wx wy wz
-6.19494750e+00 -5.42396374e+01 2.11203914e+01
-6.44009620e+00 -5.62336907e+01 2.18087533e+01
-6.42693824e+00 -5.70832208e+01 2.19955360e+01
-6.42159430e+00 -5.74727467e+01 2.19380028e+01
-6.24248344e+00 -5.64924567e+01 2.16450761e+01
-5.70366972e+00 -5.36462246e+01 2.06694072e+01
-4.95383221e+00 -4.96238629e+01 1.91248532e+01
-4.10807236e+00 -4.47210108e+01 1.73440832e+01
-3.14620160e+00 -3.88164822e+01 1.52710890e+01
-2.03989096e+00 -3.19130147e+01 1.28284939e+01
-8.10806359e-01 -2.41291030e+01 1.00936281e+01
4.75696409e-01 -1.56757747e+01 7.12549840e+00
1.78467608e+00 -6.74766284e+00 3.97953805e+00
3.11168044e+00 2.52645931e+00 7.35055279e-01
4.42442879e+00 1.19766374e+01 -2.55343222e+00
5.68226434e+00 2.14074278e+01 -5.84003918e+00
6.86509964e+00 3.06503874e+01 -9.06079709e+00
7.95290331e+00 3.95260732e+01 -1.21487938e+01
8.91970216e+00 4.78492726e+01 -1.50438938e+01
9.74641183e+00 5.54629269e+01 -1.76908047e+01
1.04199970e+01 6.22218577e+01 -2.00404841e+01
1.09294783e+01 6.79854584e+01 -2.20492561e+01
1.12675914e+01 7.26365396e+01 -2.36774763e+01
1.14313712e+01 7.60822138e+01 -2.48923900e+01
1.14217810e+01 7.82479449e+01 -2.56701882e+01
1.12437917e+01 7.90824214e+01 -2.59953799e+01
1.09058688e+01 7.85603122e+01 -2.58606482e+01
1.04195747e+01 7.66813476e+01 -2.52674222e+01
9.79946012e+00 7.34711356e+01 -2.42257972e+01
9.06249486e+00 6.89800005e+01 -2.27540643e+01
8.22736926e+00 6.32805791e+01 -2.08784875e+01
7.31409682e+00 5.64678299e+01 -1.86331259e+01
6.34361445e+00 4.86585750e+01 -1.60592013e+01
5.33717985e+00 3.99883850e+01 -1.32040490e+01
4.31576859e+00 3.06083675e+01 -1.01201461e+01
3.29963023e+00 2.06829613e+01 -6.86431945e+00
2.30792117e+00 1.03874007e+01 -3.49678189e+00
1.35830828e+00 -9.54950617e-02 -7.98962516e-02
4.66588619e-01 -1.05787241e+01 3.32311443e+00
-3.53593454e-01 -2.08745969e+01 6.64939355e+00
-1.09093907e+00 -3.07982564e+01 9.83765567e+00
-1.73663375e+00 -4.01710774e+01 1.28293852e+01
-2.28443356e+00 -4.88239940e+01 1.55699999e+01
-2.73068502e+00 -5.66007586e+01 1.80099410e+01
-3.07427400e+00 -6.33609735e+01 2.01056429e+01
-3.31651086e+00 -6.89827928e+01 2.18203538e+01
-3.46096421e+00 -7.33652679e+01 2.31248025e+01
-3.51325128e+00 -7.64302802e+01 2.39977033e+01
-3.48078803e+00 -7.81240071e+01 2.44260872e+01
-3.37250601e+00 -7.84179189e+01 2.44054524e+01
-3.19854656e+00 -7.73092977e+01 2.39397394e+01
-2.96994203e+00 -7.48212522e+01 2.30411373e+01
-2.69829133e+00 -7.10022312e+01 2.17297332e+01
-2.39543745e+00 -6.59250723e+01 2.00330230e+01
-2.07315487e+00 -5.96856175e+01 1.79852998e+01
-1.74285385e+00 -5.24009269e+01 1.56269376e+01
-1.41530796e+00 -4.42071231e+01 1.30035849e+01
-1.10040978e+00 -3.52569051e+01 1.01652882e+01
-8.06959268e-01 -2.57167730e+01 7.16555828e+00
-5.42488811e-01 -1.57640043e+01 4.06039375e+00
-3.13128044e-01 -5.58342647e+00 9.07274194e-01
-1.23510979e-01 4.63596871e+00 -2.23586504e+00
2.32731242e-02 1.47045138e+01 -5.31166253e+00
1.25684453e-01 2.44353970e+01 -8.26435008e+00
1.83693240e-01 3.36481682e+01 -1.10407457e+01
1.98697766e-01 4.21721482e+01 -1.35912032e+01
1.73402562e-01 4.98496684e+01 -1.58705013e+01
1.11660983e-01 5.65390710e+01 -1.78386551e+01
1.82876477e-02 6.21174026e+01 -1.94616333e+01
-1.01152629e-01 6.64827422e+01 -2.07119674e+01
-2.40571793e-01 6.95561150e+01 -2.15692389e+01
-3.93593159e-01 7.12829516e+01 -2.20204345e+01
-5.53785187e-01 7.16340678e+01 -2.20601620e+01
-7.14886189e-01 7.06061498e+01 -2.16907212e+01
-8.71012415e-01 6.82217445e+01 -2.09220295e+01
-1.01684303e+00 6.45287654e+01 -1.97714027e+01
-1.14777678e+00 5.95995324e+01 -1.82631972e+01
-1.26005673e+00 5.35293751e+01 -1.64283203e+01
-1.35086058e+00 4.64348307e+01 -1.43036189e+01
-1.41835587e+00 3.84514746e+01 -1.19311597e+01
-1.46172010e+00 2.97314199e+01 -9.35741317e+00
-1.48112706e+00 2.04405272e+01 -6.63235669e+00
-1.47770129e+00 1.07553629e+01 -3.80851328e+00
-1.45344357e+00 8.59952689e-01 -9.39942179e-01
-1.41113075e+00 -9.05762228e+00 1.91879939e+00
-1.35419392e+00 -1.88087301e+01 4.71370325e+00
-1.28657965e+00 -2.82077307e+01 7.39234454e+00
-1.21259933e+00 -3.70754904e+01 9.90488164e+00
-1.13677200e+00 -4.52427950e+01 1.22049997e+01
-1.06366620e+00 -5.25535891e+01 1.42507766e+01
-9.97746485e-01 -5.88679704e+01 1.60054531e+01
-9.43229419e-01 -6.40648737e+01 1.74380909e+01
-9.03953590e-01 -6.80443886e+01 1.85241069e+01
-8.83267189e-01 -7.07296588e+01 1.92456733e+01
-8.83935825e-01 -7.20683292e+01 1.95919798e+01
-9.08072270e-01 -7.20335242e+01 1.95593590e+01
-9.57089096e-01 -7.06243321e+01 1.91512726e+01
-1.03167423e+00 -6.78657757e+01 1.83781611e+01
-1.13178796e+00 -6.38083042e+01 1.72571702e+01
-1.25667943e+00 -5.85268595e+01 1.58117735e+01
-1.40492146e+00 -5.21195066e+01 1.40712916e+01
-1.57446112e+00 -4.47056211e+01 1.20703114e+01
-1.76268300e+00 -3.64237203e+01 9.84803004e+00
-1.96648420e+00 -2.74289573e+01 7.44752630e+00
-2.18235846e+00 -1.78902638e+01 4.91496208e+00
-2.40648194e+00 -7.98734764e+00 2.29877172e+00
-2.63480130e+00 2.09238101e+00 -3.51153994e-01
-2.86313389e+00 1.21573159e+01 -2.98438881e+00
-3.08727150e+00 2.20154476e+01 -5.55093886e+00
-3.30307150e+00 3.14778256e+01 -8.00210276e+00
-3.50654603e+00 4.03620838e+01 -1.02913576e+01
-3.69394915e+00 4.84960364e+01 -1.23752396e+01
-3.86184333e+00 5.57199824e+01 -1.42138432e+01
-4.00719214e+00 6.18895809e+01 -1.57715267e+01
-4.12748130e+00 6.68815930e+01 -1.70184133e+01
-4.22070653e+00 7.05959087e+01 -1.79307773e+01
-4.28529513e+00 7.29517555e+01 -1.84898709e+01
-4.32030357e+00 7.38919065e+01 -1.86830547e+01
-4.32558972e+00 7.33906370e+01 -1.85058516e+01
-4.30137992e+00 7.14442791e+01 -1.79593109e+01
-4.24808978e+00 6.80687998e+01 -1.70494916e+01
-4.16721222e+00 6.33238970e+01 -1.57936617e+01
-4.06134657e+00 5.72979544e+01 -1.42157648e+01
-3.93246218e+00 5.00627589e+01 -1.23349423e+01
-3.78196086e+00 4.17194685e+01 -1.01782172e+01
-3.61317048e+00 3.24465005e+01 -7.79219121e+00
-3.43090879e+00 2.23998411e+01 -5.21729515e+00
-3.23840998e+00 1.17090529e+01 -2.48717916e+00
-3.03771633e+00 6.18421759e-01 3.37729969e-01
-2.83205032e+00 -1.06810469e+01 3.21133676e+00
-2.62612124e+00 -2.21917264e+01 6.13073516e+00
-2.42488638e+00 -3.36202003e+01 9.01926236e+00
-2.22997986e+00 -4.44193450e+01 1.17459682e+01
-2.04207104e+00 -5.47079352e+01 1.43431354e+01
-1.87096714e+00 -6.46921912e+01 1.68564451e+01
-1.72191982e+00 -7.35717000e+01 1.90874909e+01
-1.57532107e+00 -8.13369464e+01 2.10425397e+01
-1.43488448e+00 -8.89473313e+01 2.29591626e+01
-1.37557976e+00 -9.34741208e+01 2.40719469e+01
9.94933062e+00 3.31864976e+01 -1.04097606e+01
6.94954990e+00 2.24525946e+01 -5.62547024e+00
5.17025584e+00 1.10683465e+01 -5.43543065e-01
3.27436574e+00 3.25122284e-01 2.87027576e+00
1.17869598e+00 -1.06800948e+01 6.68662434e+00
-5.80449350e-01 -2.00606034e+01 9.51976808e+00
-1.17068001e+00 -2.57654889e+01 1.14490041e+01
-2.33142947e+00 -3.04279723e+01 1.33327187e+01
-3.64962354e+00 -3.84059783e+01 1.57467136e+01
-4.77026705e+00 -4.60789538e+01 1.82732060e+01
-5.56971415e+00 -5.06836873e+01 1.99561244e+01
-6.16493491e+00 -5.40457515e+01 2.10138162e+01
-6.44333598e+00 -5.62391361e+01 2.17712059e+01
-6.46714604e+00 -5.73057131e+01 2.20326512e+01
-6.49701088e+00 -5.79155602e+01 2.20526564e+01
-6.35098890e+00 -5.71413517e+01 2.18316449e+01
-5.84359929e+00 -5.44944688e+01 2.09246027e+01
-5.12396454e+00 -5.06699327e+01 1.94499146e+01
-4.30670066e+00 -4.59528457e+01 1.77359276e+01
-3.36957184e+00 -4.02135442e+01 1.57221641e+01
-2.28346139e+00 -3.34531543e+01 1.33313432e+01
-1.07046688e+00 -2.57884277e+01 1.06403238e+01
2.04348785e-01 -1.74272672e+01 7.70666573e+00
1.50663080e+00 -8.56200550e+00 4.58545216e+00
2.83194188e+00 6.79915543e-01 1.35553381e+00
4.14785965e+00 1.01298818e+01 -1.92954226e+00
5.41374732e+00 1.95933887e+01 -5.22418843e+00
6.60935027e+00 2.89016057e+01 -8.46411639e+00
7.71417757e+00 3.78738714e+01 -1.15820741e+01
8.70179768e+00 4.63236413e+01 -1.45175284e+01
9.55270825e+00 5.40920597e+01 -1.72145916e+01
1.02533157e+01 6.10313509e+01 -1.96234046e+01
1.07919689e+01 6.69977453e+01 -2.16992256e+01
1.11607390e+01 7.18704966e+01 -2.34011666e+01
1.13560049e+01 7.55527969e+01 -2.46951508e+01
1.13780584e+01 7.79659126e+01 -2.55559643e+01
1.12312119e+01 7.90541183e+01 -2.59666060e+01
1.09233106e+01 7.87875257e+01 -2.59181875e+01
1.04653485e+01 7.71612923e+01 -2.54105576e+01
9.87137229e+00 7.41965071e+01 -2.44522407e+01
9.15791663e+00 6.99390724e+01 -2.30599904e+01
8.34331294e+00 6.44574166e+01 -2.12586050e+01
7.44730154e+00 5.78426073e+01 -1.90807784e+01
6.49063361e+00 5.02079211e+01 -1.65664820e+01
5.49446483e+00 4.16857629e+01 -1.37619386e+01
4.47975096e+00 3.24245332e+01 -1.07186802e+01
3.46680259e+00 2.25864856e+01 -7.49277728e+00
2.47491229e+00 1.23452241e+01 -4.14388835e+00
1.52195031e+00 1.88251726e+00 -7.34033611e-01
6.23976407e-01 -8.61507553e+00 2.67368354e+00
-2.05051381e-01 -1.89596810e+01 6.01629655e+00
-9.53479099e-01 -2.89656248e+01 9.23218053e+00
-1.61210641e+00 -3.84528380e+01 1.22622575e+01
-2.17428367e+00 -4.72502069e+01 1.50511719e+01
-2.63594235e+00 -5.51988667e+01 1.75483968e+01
-2.99555427e+00 -6.21552801e+01 1.97092251e+01
-3.25402651e+00 -6.79939975e+01 2.14956160e+01
-3.41454423e+00 -7.26100730e+01 2.28768903e+01
-3.48236903e+00 -7.59210749e+01 2.38302675e+01
-3.46459609e+00 -7.78686366e+01 2.43412293e+01
-3.36987664e+00 -7.84195429e+01 2.44037030e+01
-3.20811673e+00 -7.75663406e+01 2.40200693e+01
-2.99016153e+00 -7.53274425e+01 2.32009988e+01
-2.72747281e+00 -7.17467288e+01 2.19651300e+01
-2.43180712e+00 -6.68926788e+01 2.03386055e+01
-2.11490256e+00 -6.08570638e+01 1.83544830e+01
-1.78818151e+00 -5.37532318e+01 1.60520374e+01
-1.46247535e+00 -4.57140153e+01 1.34759713e+01
-1.14777660e+00 -3.68893020e+01 1.06755508e+01
-8.53022831e-01 -2.74433081e+01 7.70368231e+00
-5.85916477e-01 -1.75515969e+01 4.61594397e+00
-3.52783833e-01 -7.39788377e+00 1.46958421e+00
-1.58475747e-01 2.82932407e+00 -1.67750062e+00
-6.31163562e-03 1.29402033e+01 -4.76779570e+00
1.01932350e-01 2.27471431e+01 -7.74518973e+00
1.65991187e-01 3.20682613e+01 -1.05559738e+01
1.87036147e-01 4.07308374e+01 -1.31498002e+01
1.67559842e-01 4.85745882e+01 -1.54805838e+01
1.11225086e-01 5.54547174e+01 -1.75073290e+01
2.26827997e-02 6.12446691e+01 -1.91948661e+01
-9.26346095e-02 6.58385268e+01 -2.05144807e+01
-2.28736981e-01 6.91530055e+01 -2.14444251e+01
-3.79309131e-01 7.11289958e+01 -2.19702980e+01
-5.37944156e-01 7.17326318e+01 -2.20852873e+01
-6.98369049e-01 7.09558668e+01 -2.17902676e+01
-8.54654970e-01 6.88165529e+01 -2.10937530e+01
-1.00140554e+00 6.53580330e+01 -2.00117045e+01
-1.13391774e+00 6.06482640e+01 -1.85671977e+01
-1.24831152e+00 5.47784960e+01 -1.67899567e+01
-1.34162558e+00 4.78615421e+01 -1.47157651e+01
-1.41187810e+00 4.00296718e+01 -1.23857658e+01
-1.45809260e+00 3.14321683e+01 -9.84566158e+00
-1.48028982e+00 2.22325873e+01 -7.14483302e+00
-1.47944757e+00 1.26057583e+01 -4.33538826e+00
-1.45743111e+00 2.73457127e+00 -1.47116153e+00
-1.41689741e+00 -7.19340281e+00 1.39332086e+00
-1.36117714e+00 -1.69894027e+01 4.20388703e+00
-1.29413891e+00 -2.64670177e+01 6.90775766e+00
-1.22004075e+00 -3.54457124e+01 9.45455369e+00
-1.14337410e+00 -4.37542646e+01 1.17972519e+01
-1.06870600e+00 -5.12340407e+01 1.38930669e+01
-1.00052478e+00 -5.77420395e+01 1.57042400e+01
-9.43094480e-01 -6.31536364e+01 1.71987196e+01
-9.00322534e-01 -6.73649717e+01 1.83507191e+01
-8.75644271e-01 -7.02949270e+01 1.91411428e+01
-8.71927273e-01 -7.18866565e+01 1.95578741e+01
-8.91397329e-01 -7.21086514e+01 1.95959268e+01
-9.35587137e-01 -7.09553137e+01 1.92574569e+01
-1.00530797e+00 -6.84470144e+01 1.85516363e+01
-1.10064298e+00 -6.46296693e+01 1.74944017e+01
-1.22096032e+00 -5.95738859e+01 1.61080973e+01
-1.36494480e+00 -5.33736702e+01 1.44210126e+01
-1.53064592e+00 -4.61446855e+01 1.24668174e+01
-1.71553891e+00 -3.80221460e+01 1.02839201e+01
-1.91659802e+00 -2.91583684e+01 7.91475040e+00
-2.13037930e+00 -1.97199654e+01 5.40497038e+00
-2.35310546e+00 -9.88488596e+00 2.80267165e+00
-2.58075313e+00 1.60624595e-01 1.57564812e-01
-2.80915270e+00 1.02255010e+01 -2.47993729e+00
-3.03409211e+00 2.01176328e+01 -5.05968630e+00
-3.25140830e+00 2.96473221e+01 -7.53266064e+00
-3.45707709e+00 3.86308278e+01 -9.85185873e+00
-3.64730134e+00 4.68939994e+01 -1.19731931e+01
-3.81857812e+00 5.42745989e+01 -1.38559959e+01
-3.96779225e+00 6.06251680e+01 -1.54637225e+01
-4.09234129e+00 6.58188691e+01 -1.67654823e+01
-4.19012720e+00 6.97517054e+01 -1.77364789e+01
-4.25947591e+00 7.23387150e+01 -1.83568321e+01
-4.29933509e+00 7.35180764e+01 -1.86126771e+01
-4.30945801e+00 7.32593907e+01 -1.84983099e+01
-4.28997535e+00 7.15544977e+01 -1.80136191e+01
-4.24120147e+00 6.84145867e+01 -1.71634442e+01
-4.16452430e+00 6.38944261e+01 -1.59638177e+01
-4.06246471e+00 5.80784827e+01 -1.44377293e+01
-3.93693703e+00 5.10351071e+01 -1.26034886e+01
-3.78927057e+00 4.28609592e+01 -1.04870223e+01
-3.62271582e+00 3.37305309e+01 -8.13401525e+00
-3.44205615e+00 2.37979780e+01 -5.58452184e+00
-3.25051544e+00 1.31904116e+01 -2.87166244e+00
-3.05012774e+00 2.14971196e+00 -5.53813426e-02
-2.84412343e+00 -9.13191147e+00 2.81784586e+00
-2.63717638e+00 -2.06581115e+01 5.74543904e+00
-2.43420698e+00 -3.21413486e+01 8.65207712e+00
-2.23700079e+00 -4.30297217e+01 1.14053523e+01
-2.04634632e+00 -5.34317272e+01 1.40349610e+01
-1.87185400e+00 -6.35619755e+01 1.65887541e+01
-1.71887009e+00 -7.26230494e+01 1.88688245e+01
-1.56832180e+00 -8.05807613e+01 2.08753241e+01
-1.42356349e+00 -8.84027200e+01 2.28482565e+01
-1.35868115e+00 -9.32074474e+01 2.40326176e+01
1.01408414e+01 3.46892884e+01 -1.09404621e+01
7.08267975e+00 2.34925178e+01 -5.98261866e+00
5.31187926e+00 1.20648145e+01 -8.97926258e-01
3.42563896e+00 1.32449075e+00 2.50070692e+00
1.32608171e+00 -9.71052821e+00 6.32873705e+00
-4.21816535e-01 -1.90446094e+01 9.13985633e+00
-1.00669302e+00 -2.47435423e+01 1.10694872e+01
-2.19271105e+00 -2.95690140e+01 1.30025014e+01
-3.53823563e+00 -3.77210415e+01 1.54791074e+01
-4.68311378e+00 -4.55209169e+01 1.80472979e+01
-5.50752148e+00 -5.02727184e+01 1.97754060e+01
-6.12925454e+00 -5.38169918e+01 2.08953726e+01
-6.44072182e+00 -5.62085558e+01 2.17212628e+01
-6.50134703e+00 -5.74916317e+01 2.20570001e+01
-6.56634162e+00 -5.83217037e+01 2.21543102e+01
-6.45348153e+00 -5.77542575e+01 2.20052575e+01
-5.97775184e+00 -5.53084438e+01 2.11672870e+01
-5.28869704e+00 -5.16842518e+01 1.97631967e+01
-4.50041634e+00 -4.71560267e+01 1.81169044e+01
-3.58860167e+00 -4.15856815e+01 1.61635063e+01
-2.52335644e+00 -3.49727312e+01 1.38258330e+01
-1.32720660e+00 -2.74320525e+01 1.11802230e+01
-6.48895303e-02 -1.91683313e+01 8.28276188e+00
1.22984514e+00 -1.03715380e+01 5.18816180e+00
2.55258435e+00 -1.16766501e+00 1.97476932e+00
3.87078842e+00 8.27614789e+00 -1.30488405e+00
5.14386385e+00 1.77664347e+01 -4.60553682e+00
6.35140218e+00 2.71340750e+01 -7.86261374e+00
7.47246968e+00 3.61973112e+01 -1.10085666e+01
8.48019655e+00 4.47683879e+01 -1.39825074e+01
9.35467684e+00 5.26867545e+01 -1.67279899e+01
1.00817689e+01 5.98021296e+01 -1.91943711e+01
1.06491595e+01 6.59676661e+01 -2.13358736e+01
1.10482635e+01 7.10591354e+01 -2.31103937e+01
1.12748066e+01 7.49758695e+01 -2.44825569e+01
1.13284101e+01 7.76349811e+01 -2.54257619e+01
1.12127256e+01 7.89763583e+01 -2.59215096e+01
1.09349732e+01 7.89655676e+01 -2.59593488e+01
1.05055714e+01 7.75931911e+01 -2.55375496e+01
9.93805316e+00 7.48757790e+01 -2.46630626e+01
9.24850701e+00 7.08547780e+01 -2.33510953e+01
8.45489308e+00 6.55943620e+01 -2.16249673e+01
7.57666533e+00 5.91816495e+01 -1.95159886e+01
6.63437551e+00 5.17263009e+01 -1.70628572e+01
5.64906333e+00 4.33574748e+01 -1.43106565e+01
4.64165109e+00 3.42207757e+01 -1.13099421e+01
3.63249716e+00 2.44761759e+01 -8.11599410e+00
2.64101775e+00 1.42955449e+01 -4.78787885e+00
1.68527481e+00 3.85949198e+00 -1.38723413e+00
7.81580312e-01 -6.64597927e+00 2.02299768e+00
-5.58031824e-02 -1.70329267e+01 5.37978215e+00
-8.14874325e-01 -2.71149731e+01 8.62119682e+00
-1.48605306e+00 -3.67107183e+01 1.16876420e+01
-2.06228846e+00 -4.56471083e+01 1.45230269e+01
-2.53909976e+00 -5.37627613e+01 1.70758919e+01
-2.91454586e+00 -6.09110908e+01 1.93004193e+01
-3.18913019e+00 -6.69631228e+01 2.11573051e+01
-3.36565253e+00 -7.18099796e+01 2.26144833e+01
-3.44901572e+00 -7.53649670e+01 2.36476931e+01
-3.44598973e+00 -7.75652090e+01 2.42408758e+01
-3.36494011e+00 -7.83728239e+01 2.43863908e+01
-3.21553138e+00 -7.77756245e+01 2.40850555e+01
-3.00841470e+00 -7.57873134e+01 2.33460138e+01
-2.75490738e+00 -7.24471723e+01 2.21864417e+01
-2.46667190e+00 -6.78192770e+01 2.06311102e+01
-2.15540234e+00 -6.19912702e+01 1.87118192e+01
-1.83252552e+00 -5.50727170e+01 1.64667190e+01
-1.50892327e+00 -4.71930784e+01 1.39395376e+01
-1.19468104e+00 -3.84993396e+01 1.11787298e+01
-8.98867549e-01 -2.91533337e+01 8.23656488e+00
-6.29349475e-01 -1.93288031e+01 5.16816650e+00
-3.92644767e-01 -9.20824032e+00 2.03051684e+00
-1.93817012e-01 1.02044761e+00 -1.11856221e+00
-3.64127025e-02 1.11673979e+01 -4.22143776e+00
7.75576667e-02 2.10443167e+01 -7.22169019e+00
1.47594670e-01 3.04680030e+01 -1.00651171e+01
1.74642266e-01 3.92638026e+01 -1.27007008e+01
1.60979717e-01 4.72689182e+01 -1.50815214e+01
1.10076794e-01 5.43355051e+01 -1.71655988e+01
2.64172651e-02 6.03334839e+01 -1.89166470e+01
-8.47031304e-02 6.51530078e+01 -2.03047246e+01
-2.17397008e-01 6.87065320e+01 -2.13067684e+01
-3.65415980e-01 7.09304421e+01 -2.19069987e+01
-5.22383264e-01 7.17862096e+01 -2.20971877e+01
-6.82019979e-01 7.12610575e+01 -2.18767845e+01
-8.38357410e-01 6.93681297e+01 -2.12528946e+01
-9.85928411e-01 6.61461704e+01 -2.02401139e+01
-1.11993240e+00 6.16587303e+01 -1.88602224e+01
-1.23636973e+00 5.59929241e+01 -1.71417420e+01
-1.33214278e+00 4.92577720e+01 -1.51193703e+01
-1.40512224e+00 4.15821587e+01 -1.28332996e+01
-1.45417864e+00 3.31124484e+01 -1.03284360e+01
-1.47917980e+00 2.40097949e+01 -7.65353128e+00
-1.48095604e+00 1.44471864e+01 -4.86024510e+00
-1.46123556e+00 4.60626784e+00 -2.00215163e+00
-1.42255317e+00 -5.32601306e+00 8.66289255e-01
-1.36813623e+00 -1.51608802e+01 3.69077740e+00
-1.30177193e+00 -2.47112661e+01 6.41821341e+00
-1.22766112e+00 -3.37953448e+01 8.99771356e+00
-1.15026367e+00 -4.22399915e+01 1.13815766e+01
-1.07414096e+00 -4.98840925e+01 1.35261807e+01
-1.00380112e+00 -5.65816360e+01 1.53927914e+01
-9.43551963e-01 -6.22045150e+01 1.69482627e+01
-8.97366353e-01 -6.66449839e+01 1.81656195e+01
-8.68763882e-01 -6.98177118e+01 1.90245079e+01
-8.60711787e-01 -7.16613962e+01 1.95115101e+01
-8.75547169e-01 -7.21399142e+01 1.96203213e+01
-9.14921795e-01 -7.12429841e+01 1.93517874e+01
-9.79769862e-01 -6.89863129e+01 1.87138033e+01
-1.07029759e+00 -6.54112561e+01 1.77210839e+01
-1.18599286e+00 -6.05840455e+01 1.63948280e+01
-1.32565378e+00 -5.45945740e+01 1.47622739e+01
-1.48743396e+00 -4.75547263e+01 1.28561528e+01
-1.66890137e+00 -3.95963364e+01 1.07140591e+01
-1.86710975e+00 -3.08687972e+01 8.37774679e+00
-2.07868009e+00 -2.15363068e+01 5.89234978e+00
-2.29988440e+00 -1.17749515e+01 3.30558715e+00
-2.52673222e+00 -1.76970298e+00 6.66958777e-01
-2.75506993e+00 8.28902835e+00 -1.97316698e+00
-2.98068459e+00 1.82091467e+01 -4.56451836e+00
-3.19939567e+00 2.78003233e+01 -7.05778383e+00
-3.40714549e+00 3.68775545e+01 -9.40551201e+00
-3.60008836e+00 4.52648336e+01 -1.15630189e+01
-3.77465843e+00 5.27974893e+01 -1.34888995e+01
-3.92766391e+00 5.93250390e+01 -1.51457286e+01
-4.05641587e+00 6.47171248e+01 -1.65016190e+01
-4.15872387e+00 6.88659291e+01 -1.75307184e+01
-4.23281355e+00 7.16823591e+01 -1.82120252e+01
-4.27752418e+00 7.31000389e+01 -1.85304566e+01
-4.29250416e+00 7.30839094e+01 -1.84790811e+01
-4.27778806e+00 7.16213249e+01 -1.80566243e+01
-4.23358851e+00 6.87187017e+01 -1.72667033e+01
-4.16118709e+00 6.44258476e+01 -1.61241026e+01
-4.06302400e+00 5.88232488e+01 -1.46508379e+01
-3.94095682e+00 5.19757798e+01 -1.28643730e+01
-3.79624110e+00 4.39755700e+01 -1.07895265e+01
-3.63204762e+00 3.49930893e+01 -8.47103811e+00
-3.45312241e+00 2.51805441e+01 -5.94855208e+00
-3.26267640e+00 1.46625127e+01 -3.25463625e+00
-3.06273288e+00 3.67837061e+00 -4.48725760e-01
-2.85652834e+00 -7.57857570e+00 2.42235044e+00
-2.64870030e+00 -1.91133168e+01 5.35635457e+00
-2.44412832e+00 -3.06443614e+01 8.27935552e+00
-2.24474368e+00 -4.16152902e+01 1.10575507e+01
-2.05145567e+00 -5.21242800e+01 1.37180310e+01
-1.87368033e+00 -6.23942708e+01 1.63108083e+01
-1.71684884e+00 -7.16312992e+01 1.86385942e+01
-1.56242379e+00 -7.97765352e+01 2.06954081e+01
-1.41341515e+00 -8.78052406e+01 2.27235513e+01
-1.34298450e+00 -9.28848069e+01 2.39789059e+01
1.03277433e+01 3.61720614e+01 -1.14624622e+01
7.21301110e+00 2.45194328e+01 -6.33447895e+00
5.45211209e+00 1.30556029e+01 -1.24962072e+00
3.57649881e+00 2.32435905e+00 2.13149853e+00
1.47422235e+00 -8.73235574e+00 5.96862309e+00
-2.61279826e-01 -1.80144380e+01 8.75597947e+00
-8.40376700e-01 -2.37048862e+01 1.06846625e+01
-2.05107825e+00 -2.86901361e+01 1.26661572e+01
-3.42313455e+00 -3.70110584e+01 1.52035662e+01
-4.59136456e+00 -4.49331748e+01 1.78115879e+01
-5.44005806e+00 -4.98289926e+01 1.95836832e+01
-6.08794942e+00 -5.35534611e+01 2.07651557e+01
-6.43227643e+00 -5.61419250e+01 2.16589760e+01
-6.52953993e+00 -5.76408096e+01 2.20685862e+01
-6.62956368e+00 -5.86908715e+01 2.22429216e+01
-6.54991778e+00 -5.83307418e+01 2.21658298e+01
-6.10606357e+00 -5.60875946e+01 2.13973333e+01
-5.44794641e+00 -5.26661434e+01 2.00645286e+01
-4.68911695e+00 -4.83297645e+01 1.84868006e+01
-3.80317092e+00 -4.29320056e+01 1.65948646e+01
-2.75944072e+00 -3.64707699e+01 1.43116781e+01
-1.58087727e+00 -2.90589293e+01 1.17130107e+01
-3.31859820e-01 -2.08978641e+01 8.85344701e+00
9.54485200e-01 -1.21751211e+01 5.78730810e+00
2.27377821e+00 -3.01512571e+00 2.59238963e+00
3.59338664e+00 6.41658954e+00 -6.79836455e-01
4.87278347e+00 1.59276960e+01 -3.98446281e+00
6.09141960e+00 2.53488815e+01 -7.25666017e+00
7.22793552e+00 3.44974146e+01 -1.04286280e+01
8.25504351e+00 4.31844508e+01 -1.34391664e+01
9.15244856e+00 5.12478486e+01 -1.62313077e+01
9.90547157e+00 5.85349142e+01 -1.87536583e+01
1.05011475e+01 6.48958103e+01 -2.09594359e+01
1.09302429e+01 7.02029035e+01 -2.28053502e+01
1.11878346e+01 7.43517289e+01 -2.42547535e+01
1.12728742e+01 7.72552919e+01 -2.52796758e+01
1.11883510e+01 7.88491241e+01 -2.58601340e+01
1.09408556e+01 7.90942626e+01 -2.59841220e+01
1.05402240e+01 7.79767134e+01 -2.56483352e+01
