nx ny nz
-4.24776476e-06 0.00000000e+00 0.00000000e+00
-2.52766537e-05 0.00000000e+00 0.00000000e+00
-4.54825920e-05 0.00000000e+00 0.00000000e+00
-6.30186296e-05 0.00000000e+00 0.00000000e+00
-7.59407656e-05 0.00000000e+00 0.00000000e+00
-8.55539074e-05 0.00000000e+00 0.00000000e+00
-9.44075119e-05 0.00000000e+00 0.00000000e+00
-1.01600156e-04 0.00000000e+00 0.00000000e+00
-8.95441469e-05 0.00000000e+00 0.00000000e+00
-6.32519571e-05 0.00000000e+00 0.00000000e+00
-6.58732561e-05 0.00000000e+00 0.00000000e+00
-9.45935616e-05 0.00000000e+00 0.00000000e+00
-6.70450149e-05 0.00000000e+00 0.00000000e+00
1.50009025e-04 0.00000000e+00 0.00000000e+00
6.13664939e-05 0.00000000e+00 0.00000000e+00
-2.44926123e-04 0.00000000e+00 0.00000000e+00
-1.39543247e-04 0.00000000e+00 0.00000000e+00
8.72290895e-04 0.00000000e+00 0.00000000e+00
1.82404363e-03 0.00000000e+00 0.00000000e+00
-9.07021236e-04 0.00000000e+00 0.00000000e+00
-1.39606581e-04 0.00000000e+00 0.00000000e+00
1.17501897e-04 0.00000000e+00 0.00000000e+00
1.62895947e-04 0.00000000e+00 0.00000000e+00
-1.36839870e-04 0.00000000e+00 0.00000000e+00
-1.06830031e-04 0.00000000e+00 0.00000000e+00
-8.48281228e-05 0.00000000e+00 0.00000000e+00
-7.85785005e-05 0.00000000e+00 0.00000000e+00
-1.08685367e-04 0.00000000e+00 0.00000000e+00
-1.18620163e-04 0.00000000e+00 0.00000000e+00
-1.07190410e-04 0.00000000e+00 0.00000000e+00
-9.60168523e-05 0.00000000e+00 0.00000000e+00
-8.41530678e-05 0.00000000e+00 0.00000000e+00
-6.91994335e-05 0.00000000e+00 0.00000000e+00
-4.94497118e-05 0.00000000e+00 0.00000000e+00
-2.72604942e-05 0.00000000e+00 0.00000000e+00
-4.61460293e-06 0.00000000e+00 0.00000000e+00
1.78072063e-05 0.00000000e+00 0.00000000e+00
3.92461954e-05 0.00000000e+00 0.00000000e+00
5.88014880e-05 0.00000000e+00 0.00000000e+00
7.55327867e-05 0.00000000e+00 0.00000000e+00
8.86732793e-05 0.00000000e+00 0.00000000e+00
9.77140945e-05 0.00000000e+00 0.00000000e+00
1.02303559e-04 0.00000000e+00 0.00000000e+00
1.02263277e-04 0.00000000e+00 0.00000000e+00
9.76217972e-05 0.00000000e+00 0.00000000e+00
8.85932459e-05 0.00000000e+00 0.00000000e+00
7.55971917e-05 0.00000000e+00 0.00000000e+00
5.92175389e-05 0.00000000e+00 0.00000000e+00
4.01920936e-05 0.00000000e+00 0.00000000e+00
1.93796900e-05 0.00000000e+00 0.00000000e+00
-2.29606099e-06 0.00000000e+00 0.00000000e+00
-2.38370983e-05 0.00000000e+00 0.00000000e+00
-4.42999421e-05 0.00000000e+00 0.00000000e+00
-6.27810157e-05 0.00000000e+00 0.00000000e+00
-7.84513476e-05 0.00000000e+00 0.00000000e+00
-9.06443360e-05 0.00000000e+00 0.00000000e+00
-9.88239898e-05 0.00000000e+00 0.00000000e+00
-1.02649241e-04 0.00000000e+00 0.00000000e+00
-1.01954766e-04 0.00000000e+00 0.00000000e+00
-9.67745677e-05 0.00000000e+00 0.00000000e+00
-8.73413928e-05 0.00000000e+00 0.00000000e+00
-7.40602265e-05 0.00000000e+00 0.00000000e+00
-5.75271748e-05 0.00000000e+00 0.00000000e+00
-3.84771492e-05 0.00000000e+00 0.00000000e+00
-1.77552508e-05 0.00000000e+00 0.00000000e+00
3.68879305e-06 0.00000000e+00 0.00000000e+00
2.48998305e-05 0.00000000e+00 0.00000000e+00
4.49144201e-05 0.00000000e+00 0.00000000e+00
6.28273252e-05 0.00000000e+00 0.00000000e+00
7.78423491e-05 0.00000000e+00 0.00000000e+00
8.92881608e-05 0.00000000e+00 0.00000000e+00
9.66479462e-05 0.00000000e+00 0.00000000e+00
9.95949701e-05 0.00000000e+00 0.00000000e+00
9.80001038e-05 0.00000000e+00 0.00000000e+00
9.19223775e-05 0.00000000e+00 0.00000000e+00
8.16379689e-05 0.00000000e+00 0.00000000e+00
6.75865997e-05 0.00000000e+00 0.00000000e+00
5.03783380e-05 0.00000000e+00 0.00000000e+00
3.08357672e-05 0.00000000e+00 0.00000000e+00
9.96486751e-06 0.00000000e+00 0.00000000e+00
-1.12736214e-05 0.00000000e+00 0.00000000e+00
-3.20771263e-05 0.00000000e+00 0.00000000e+00
-5.17749027e-05 0.00000000e+00 0.00000000e+00
-6.86133284e-05 0.00000000e+00 0.00000000e+00
-8.04371698e-05 0.00000000e+00 0.00000000e+00
-8.84291837e-05 0.00000000e+00 0.00000000e+00
-9.55124915e-05 0.00000000e+00 0.00000000e+00
-1.01733909e-04 0.00000000e+00 0.00000000e+00
-8.93001591e-05 0.00000000e+00 0.00000000e+00
-5.98882165e-05 0.00000000e+00 0.00000000e+00
-5.88386478e-05 0.00000000e+00 0.00000000e+00
-8.77600621e-05 0.00000000e+00 0.00000000e+00
-6.83254075e-05 0.00000000e+00 0.00000000e+00
1.53172826e-04 0.00000000e+00 0.00000000e+00
8.51451238e-05 0.00000000e+00 0.00000000e+00
-2.33132248e-04 0.00000000e+00 0.00000000e+00
-1.69537313e-04 0.00000000e+00 0.00000000e+00
8.87837761e-04 0.00000000e+00 0.00000000e+00
1.79779215e-03 0.00000000e+00 0.00000000e+00
-9.33940399e-04 0.00000000e+00 0.00000000e+00
-1.44013382e-04 0.00000000e+00 0.00000000e+00
1.37880990e-04 0.00000000e+00 0.00000000e+00
1.47123552e-04 0.00000000e+00 0.00000000e+00
-1.51295017e-04 0.00000000e+00 0.00000000e+00
-1.07671655e-04 0.00000000e+00 0.00000000e+00
-8.48106836e-05 0.00000000e+00 0.00000000e+00
-7.98083739e-05 0.00000000e+00 0.00000000e+00
-1.10633207e-04 0.00000000e+00 0.00000000e+00
-1.17296359e-04 0.00000000e+00 0.00000000e+00
-1.03835503e-04 0.00000000e+00 0.00000000e+00
-9.17102232e-05 0.00000000e+00 0.00000000e+00
-7.89896625e-05 0.00000000e+00 0.00000000e+00
-6.30401739e-05 0.00000000e+00 0.00000000e+00
-4.23969794e-05 0.00000000e+00 0.00000000e+00
-1.97683536e-05 0.00000000e+00 0.00000000e+00
2.94997212e-06 0.00000000e+00 0.00000000e+00
2.51546866e-05 0.00000000e+00 0.00000000e+00
4.60921995e-05 0.00000000e+00 0.00000000e+00
6.48548960e-05 0.00000000e+00 0.00000000e+00
8.05216424e-05 0.00000000e+00 0.00000000e+00
9.23803641e-05 0.00000000e+00 0.00000000e+00
9.99811434e-05 0.00000000e+00 0.00000000e+00
1.03030513e-04 0.00000000e+00 0.00000000e+00
1.01411698e-04 0.00000000e+00 0.00000000e+00
9.52184208e-05 0.00000000e+00 0.00000000e+00
8.47313962e-05 0.00000000e+00 0.00000000e+00
7.04340449e-05 0.00000000e+00 0.00000000e+00
5.29685826e-05 0.00000000e+00 0.00000000e+00
3.31227891e-05 0.00000000e+00 0.00000000e+00
1.17936113e-05 0.00000000e+00 0.00000000e+00
-1.00716229e-05 0.00000000e+00 0.00000000e+00
-3.14666804e-05 0.00000000e+00 0.00000000e+00
-5.14544113e-05 0.00000000e+00 0.00000000e+00
-6.91526310e-05 0.00000000e+00 0.00000000e+00
-8.37680809e-05 0.00000000e+00 0.00000000e+00
-9.46811552e-05 0.00000000e+00 0.00000000e+00
-1.01411562e-04 0.00000000e+00 0.00000000e+00
-1.03679935e-04 0.00000000e+00 0.00000000e+00
-1.01387107e-04 0.00000000e+00 0.00000000e+00
-9.46352597e-05 0.00000000e+00 0.00000000e+00
-8.37251442e-05 0.00000000e+00 0.00000000e+00
-6.91268846e-05 0.00000000e+00 0.00000000e+00
-5.14958345e-05 0.00000000e+00 0.00000000e+00
-3.16172538e-05 0.00000000e+00 0.00000000e+00
-1.03746728e-05 0.00000000e+00 0.00000000e+00
1.12584341e-05 0.00000000e+00 0.00000000e+00
3.23189668e-05 0.00000000e+00 0.00000000e+00
5.18519948e-05 0.00000000e+00 0.00000000e+00
6.89762061e-05 0.00000000e+00 0.00000000e+00
8.29330899e-05 0.00000000e+00 0.00000000e+00
9.31007448e-05 0.00000000e+00 0.00000000e+00
9.90208322e-05 0.00000000e+00 0.00000000e+00
1.00430983e-04 0.00000000e+00 0.00000000e+00
9.72702030e-05 0.00000000e+00 0.00000000e+00
8.96687847e-05 0.00000000e+00 0.00000000e+00
7.79747159e-05 0.00000000e+00 0.00000000e+00
6.26954024e-05 0.00000000e+00 0.00000000e+00
4.44955158e-05 0.00000000e+00 0.00000000e+00
2.42375753e-05 0.00000000e+00 0.00000000e+00
2.97360966e-06 0.00000000e+00 0.00000000e+00
-1.82888764e-05 0.00000000e+00 0.00000000e+00
-3.87400900e-05 0.00000000e+00 0.00000000e+00
-5.77958643e-05 0.00000000e+00 0.00000000e+00
-7.38286598e-05 0.00000000e+00 0.00000000e+00
-8.44968559e-05 0.00000000e+00 0.00000000e+00
-9.08194684e-05 0.00000000e+00 0.00000000e+00
-9.60542095e-05 0.00000000e+00 0.00000000e+00
-1.01212058e-04 0.00000000e+00 0.00000000e+00
-8.85228056e-05 0.00000000e+00 0.00000000e+00
-5.62425118e-05 0.00000000e+00 0.00000000e+00
-5.14532071e-05 0.00000000e+00 0.00000000e+00
-8.02855495e-05 0.00000000e+00 0.00000000e+00
-6.90728307e-05 0.00000000e+00 0.00000000e+00
1.55398129e-04 0.00000000e+00 0.00000000e+00
1.08267190e-04 0.00000000e+00 0.00000000e+00
-2.19896251e-04 0.00000000e+00 0.00000000e+00
-1.98322250e-04 0.00000000e+00 0.00000000e+00
8.98377825e-04 0.00000000e+00 0.00000000e+00
1.75955047e-03 0.00000000e+00 0.00000000e+00
-9.54399867e-04 0.00000000e+00 0.00000000e+00
-1.47400199e-04 0.00000000e+00 0.00000000e+00
1.57311622e-04 0.00000000e+00 0.00000000e+00
1.29769524e-04 0.00000000e+00 0.00000000e+00
-1.64582215e-04 0.00000000e+00 0.00000000e+00
-1.07706966e-04 0.00000000e+00 0.00000000e+00
-8.43498674e-05 0.00000000e+00 0.00000000e+00
-8.07063638e-05 0.00000000e+00 0.00000000e+00
-1.11920252e-04 0.00000000e+00 0.00000000e+00
-1.15155244e-04 0.00000000e+00 0.00000000e+00
-9.98076194e-05 0.00000000e+00 0.00000000e+00
-8.68201531e-05 0.00000000e+00 0.00000000e+00
-7.32990387e-05 0.00000000e+00 0.00000000e+00
-5.64145729e-05 0.00000000e+00 0.00000000e+00
-3.49973521e-05 0.00000000e+00 0.00000000e+00
-1.20772987e-05 0.00000000e+00 0.00000000e+00
1.05711816e-05 0.00000000e+00 0.00000000e+00
3.24214600e-05 0.00000000e+00 0.00000000e+00
5.27246328e-05 0.00000000e+00 0.00000000e+00
7.05696672e-05 0.00000000e+00 0.00000000e+00
8.50630471e-05 0.00000000e+00 0.00000000e+00
9.55536774e-05 0.00000000e+00 0.00000000e+00
1.01652956e-04 0.00000000e+00 0.00000000e+00
1.03127208e-04 0.00000000e+00 0.00000000e+00
9.99225367e-05 0.00000000e+00 0.00000000e+00
9.21984878e-05 0.00000000e+00 0.00000000e+00
8.03018818e-05 0.00000000e+00 0.00000000e+00
6.47780857e-05 0.00000000e+00 0.00000000e+00
4.63242983e-05 0.00000000e+00 0.00000000e+00
2.57737188e-05 0.00000000e+00 0.00000000e+00
4.05609412e-06 0.00000000e+00 0.00000000e+00
-1.78632981e-05 0.00000000e+00 0.00000000e+00
-3.89763136e-05 0.00000000e+00 0.00000000e+00
-5.83587860e-05 0.00000000e+00 0.00000000e+00
-7.51561843e-05 0.00000000e+00 0.00000000e+00
-8.86160731e-05 0.00000000e+00 0.00000000e+00
-9.81697161e-05 0.00000000e+00 0.00000000e+00
-1.03395442e-04 0.00000000e+00 0.00000000e+00
-1.04077716e-04 0.00000000e+00 0.00000000e+00
-1.00184743e-04 0.00000000e+00 0.00000000e+00
-9.18871066e-05 0.00000000e+00 0.00000000e+00
-7.95527424e-05 0.00000000e+00 0.00000000e+00
-6.37149414e-05 0.00000000e+00 0.00000000e+00
-4.50850926e-05 0.00000000e+00 0.00000000e+00
-2.44943672e-05 0.00000000e+00 0.00000000e+00
-2.85923911e-06 0.00000000e+00 0.00000000e+00
1.88292681e-05 0.00000000e+00 0.00000000e+00
3.96065937e-05 0.00000000e+00 0.00000000e+00
5.85326365e-05 0.00000000e+00 0.00000000e+00
7.47557562e-05 0.00000000e+00 0.00000000e+00
8.75600162e-05 0.00000000e+00 0.00000000e+00
9.63768432e-05 0.00000000e+00 0.00000000e+00
1.00809291e-04 0.00000000e+00 0.00000000e+00
1.00661293e-04 0.00000000e+00 0.00000000e+00
9.59407622e-05 0.00000000e+00 0.00000000e+00
8.68488491e-05 0.00000000e+00 0.00000000e+00
7.38041254e-05 0.00000000e+00 0.00000000e+00
5.73798539e-05 0.00000000e+00 0.00000000e+00
3.82924834e-05 0.00000000e+00 0.00000000e+00
1.74381667e-05 0.00000000e+00 0.00000000e+00
-4.09392933e-06 0.00000000e+00 0.00000000e+00
-2.52543730e-05 0.00000000e+00 0.00000000e+00
-4.52263246e-05 0.00000000e+00 0.00000000e+00
-6.35122509e-05 0.00000000e+00 0.00000000e+00
-7.86360099e-05 0.00000000e+00 0.00000000e+00
-8.80978212e-05 0.00000000e+00 0.00000000e+00
-9.27155442e-05 0.00000000e+00 0.00000000e+00
-9.60387237e-05 0.00000000e+00 0.00000000e+00
-1.00046646e-04 0.00000000e+00 0.00000000e+00
-8.72141303e-05 0.00000000e+00 0.00000000e+00
-5.23319757e-05 0.00000000e+00 0.00000000e+00
-4.37672053e-05 0.00000000e+00 0.00000000e+00
-7.22305714e-05 0.00000000e+00 0.00000000e+00
-6.92930268e-05 0.00000000e+00 0.00000000e+00
1.56701119e-04 0.00000000e+00 0.00000000e+00
1.30612311e-04 0.00000000e+00 0.00000000e+00
-2.05310442e-04 0.00000000e+00 0.00000000e+00
-2.25788740e-04 0.00000000e+00 0.00000000e+00
9.03915126e-04 0.00000000e+00 0.00000000e+00
1.70965977e-03 0.00000000e+00 0.00000000e+00
-9.68304541e-04 0.00000000e+00 0.00000000e+00
-1.49786100e-04 0.00000000e+00 0.00000000e+00
1.75667158e-04 0.00000000e+00 0.00000000e+00
1.10990998e-04 0.00000000e+00 0.00000000e+00
-1.76608954e-04 0.00000000e+00 0.00000000e+00
-1.06965096e-04 0.00000000e+00 0.00000000e+00
-8.34598876e-05 0.00000000e+00 0.00000000e+00
-8.12645076e-05 0.00000000e+00 0.00000000e+00
-1.12531151e-04 0.00000000e+00 0.00000000e+00
-1.12220289e-04 0.00000000e+00 0.00000000e+00
-9.51437058e-05 0.00000000e+00 0.00000000e+00
-8.13833180e-05 0.00000000e+00 0.00000000e+00
-6.71196692e-05 0.00000000e+00 0.00000000e+00
-4.93677589e-05 0.00000000e+00 0.00000000e+00
-2.73027685e-05 0.00000000e+00 0.00000000e+00
-4.23955387e-06 0.00000000e+00 0.00000000e+00
1.81996942e-05 0.00000000e+00 0.00000000e+00
3.95623029e-05 0.00000000e+00 0.00000000e+00
5.91035626e-05 0.00000000e+00 0.00000000e+00
7.59128270e-05 0.00000000e+00 0.00000000e+00
8.91327187e-05 0.00000000e+00 0.00000000e+00
9.81785463e-05 0.00000000e+00 0.00000000e+00
1.02724804e-04 0.00000000e+00 0.00000000e+00
1.02598915e-04 0.00000000e+00 0.00000000e+00
9.78108825e-05 0.00000000e+00 0.00000000e+00
8.85864315e-05 0.00000000e+00 0.00000000e+00
7.53375760e-05 0.00000000e+00 0.00000000e+00
5.86693166e-05 0.00000000e+00 0.00000000e+00
3.93302542e-05 0.00000000e+00 0.00000000e+00
1.81942681e-05 0.00000000e+00 0.00000000e+00
-3.78174599e-06 0.00000000e+00 0.00000000e+00
-2.56207728e-05 0.00000000e+00 0.00000000e+00
-4.63191563e-05 0.00000000e+00 0.00000000e+00
-6.49719394e-05 0.00000000e+00 0.00000000e+00
-8.07578256e-05 0.00000000e+00 0.00000000e+00
-9.29698225e-05 0.00000000e+00 0.00000000e+00
-1.01093684e-04 0.00000000e+00 0.00000000e+00
-1.04769028e-04 0.00000000e+00 0.00000000e+00
-1.03845934e-04 0.00000000e+00 0.00000000e+00
-9.83608242e-05 0.00000000e+00 0.00000000e+00
-8.85525649e-05 0.00000000e+00 0.00000000e+00
-7.48550895e-05 0.00000000e+00 0.00000000e+00
-5.78624879e-05 0.00000000e+00 0.00000000e+00
-3.83385777e-05 0.00000000e+00 0.00000000e+00
-1.71556655e-05 0.00000000e+00 0.00000000e+00
4.74254933e-06 0.00000000e+00 0.00000000e+00
2.63537783e-05 0.00000000e+00 0.00000000e+00
4.67184096e-05 0.00000000e+00 0.00000000e+00
6.49172639e-05 0.00000000e+00 0.00000000e+00
8.01337811e-05 0.00000000e+00 0.00000000e+00
9.16990843e-05 0.00000000e+00 0.00000000e+00
9.91014086e-05 0.00000000e+00 0.00000000e+00
1.02007719e-04 0.00000000e+00 0.00000000e+00
1.00289836e-04 0.00000000e+00 0.00000000e+00
9.40250386e-05 0.00000000e+00 0.00000000e+00
8.34845671e-05 0.00000000e+00 0.00000000e+00
6.91559004e-05 0.00000000e+00 0.00000000e+00
5.16758751e-05 0.00000000e+00 0.00000000e+00
3.18096744e-05 0.00000000e+00 0.00000000e+00
1.04808898e-05 0.00000000e+00 0.00000000e+00
-1.11935067e-05 0.00000000e+00 0.00000000e+00
-3.21278330e-05 0.00000000e+00 0.00000000e+00
-5.14985644e-05 0.00000000e+00 0.00000000e+00
-6.88932394e-05 0.00000000e+00 0.00000000e+00
-8.30092265e-05 0.00000000e+00 0.00000000e+00
-9.12201361e-05 0.00000000e+00 0.00000000e+00
-9.41097889e-05 0.00000000e+00 0.00000000e+00
-9.54737163e-05 0.00000000e+00 0.00000000e+00
-9.82526498e-05 0.00000000e+00 0.00000000e+00
-8.53797429e-05 0.00000000e+00 0.00000000e+00
-4.81747599e-05 0.00000000e+00 0.00000000e+00
-3.58307024e-05 0.00000000e+00 0.00000000e+00
-6.36565867e-05 0.00000000e+00 0.00000000e+00
-6.89954948e-05 0.00000000e+00 0.00000000e+00
1.57099369e-04 0.00000000e+00 0.00000000e+00
1.52065560e-04 0.00000000e+00 0.00000000e+00
-1.89471408e-04 0.00000000e+00 0.00000000e+00
-2.51830412e-04 0.00000000e+00 0.00000000e+00
9.04471647e-04 0.00000000e+00 0.00000000e+00
1.64851679e-03 0.00000000e+00 0.00000000e+00
-9.75599257e-04 0.00000000e+00 0.00000000e+00
-1.51192629e-04 0.00000000e+00 0.00000000e+00
1.92830431e-04 0.00000000e+00 0.00000000e+00
9.09499078e-05 0.00000000e+00 0.00000000e+00
-1.87295031e-04 0.00000000e+00 0.00000000e+00
-1.05477949e-04 0.00000000e+00 0.00000000e+00
-8.21551317e-05 0.00000000e+00 0.00000000e+00
-8.14756189e-05 0.00000000e+00 0.00000000e+00
-1.12455207e-04 0.00000000e+00 0.00000000e+00
-1.08519231e-04 0.00000000e+00 0.00000000e+00
-8.98825523e-05 0.00000000e+00 0.00000000e+00
-7.54379014e-05 0.00000000e+00 0.00000000e+00
-6.04917455e-05 0.00000000e+00 0.00000000e+00
-4.19465815e-05 0.00000000e+00 0.00000000e+00
-1.93659054e-05 0.00000000e+00 0.00000000e+00
3.69291650e-06 0.00000000e+00 0.00000000e+00
2.57870217e-05 0.00000000e+00 0.00000000e+00
4.65332903e-05 0.00000000e+00 0.00000000e+00
6.51907945e-05 0.00000000e+00 0.00000000e+00
8.08535761e-05 0.00000000e+00 0.00000000e+00
9.27088495e-05 0.00000000e+00 0.00000000e+00
1.00242906e-04 0.00000000e+00 0.00000000e+00
1.03194609e-04 0.00000000e+00 0.00000000e+00
1.01453534e-04 0.00000000e+00 0.00000000e+00
9.50943681e-05 0.00000000e+00 0.00000000e+00
8.44090537e-05 0.00000000e+00 0.00000000e+00
6.98734713e-05 0.00000000e+00 0.00000000e+00
5.21495216e-05 0.00000000e+00 0.00000000e+00
3.20332553e-05 0.00000000e+00 0.00000000e+00
1.04341989e-05 0.00000000e+00 0.00000000e+00
-1.16694490e-05 0.00000000e+00 0.00000000e+00
-3.32952229e-05 0.00000000e+00 0.00000000e+00
-5.34502581e-05 0.00000000e+00 0.00000000e+00
-7.12547507e-05 0.00000000e+00 0.00000000e+00
-8.59258355e-05 0.00000000e+00 0.00000000e+00
-9.68061939e-05 0.00000000e+00 0.00000000e+00
-1.03439314e-04 0.00000000e+00 0.00000000e+00
-1.05528413e-04 0.00000000e+00 0.00000000e+00
-1.02990612e-04 0.00000000e+00 0.00000000e+00
-9.59310704e-05 0.00000000e+00 0.00000000e+00
-8.46564618e-05 0.00000000e+00 0.00000000e+00
-6.96651509e-05 0.00000000e+00 0.00000000e+00
-5.16092537e-05 0.00000000e+00 0.00000000e+00
-3.13010270e-05 0.00000000e+00 0.00000000e+00
-9.64882331e-06 0.00000000e+00 0.00000000e+00
1.23823421e-05 0.00000000e+00 0.00000000e+00
3.37852360e-05 0.00000000e+00 0.00000000e+00
5.36114789e-05 0.00000000e+00 0.00000000e+00
7.09686404e-05 0.00000000e+00 0.00000000e+00
8.50802914e-05 0.00000000e+00 0.00000000e+00
9.53286960e-05 0.00000000e+00 0.00000000e+00
1.01261969e-04 0.00000000e+00 0.00000000e+00
1.02613122e-04 0.00000000e+00 0.00000000e+00
9.93231041e-05 0.00000000e+00 0.00000000e+00
9.15387117e-05 0.00000000e+00 0.00000000e+00
7.96001416e-05 0.00000000e+00 0.00000000e+00
6.40616523e-05 0.00000000e+00 0.00000000e+00
4.56209027e-05 0.00000000e+00 0.00000000e+00
2.50885168e-05 0.00000000e+00 0.00000000e+00
3.40945256e-06 0.00000000e+00 0.00000000e+00
-1.82811181e-05 0.00000000e+00 0.00000000e+00
-3.88676941e-05 0.00000000e+00 0.00000000e+00
-5.75206720e-05 0.00000000e+00 0.00000000e+00
-7.39097340e-05 0.00000000e+00 0.00000000e+00
-8.69245416e-05 0.00000000e+00 0.00000000e+00
-9.38462007e-05 0.00000000e+00 0.00000000e+00
-9.49964476e-05 0.00000000e+00 0.00000000e+00
-9.43686113e-05 0.00000000e+00 0.00000000e+00
-9.58478393e-05 0.00000000e+00 0.00000000e+00
-8.30286526e-05 0.00000000e+00 0.00000000e+00
-4.37900892e-05 0.00000000e+00 0.00000000e+00
-2.76938499e-05 0.00000000e+00 0.00000000e+00
-5.46263980e-05 0.00000000e+00 0.00000000e+00
-6.81917227e-05 0.00000000e+00 0.00000000e+00
1.56611300e-04 0.00000000e+00 0.00000000e+00
1.72517222e-04 0.00000000e+00 0.00000000e+00
-1.72479998e-04 0.00000000e+00 0.00000000e+00
-2.76344499e-04 0.00000000e+00 0.00000000e+00
9.00088643e-04 0.00000000e+00 0.00000000e+00
1.57657218e-03 0.00000000e+00 0.00000000e+00
-9.76268526e-04 0.00000000e+00 0.00000000e+00
-1.51644050e-04 0.00000000e+00 0.00000000e+00
2.08693888e-04 0.00000000e+00 0.00000000e+00
6.98120183e-05 0.00000000e+00 0.00000000e+00
-1.96572324e-04 0.00000000e+00 0.00000000e+00
-1.03279898e-04 0.00000000e+00 0.00000000e+00
-8.04503186e-05 0.00000000e+00 0.00000000e+00
-8.13335588e-05 0.00000000e+00 0.00000000e+00
-1.11686398e-04 0.00000000e+00 0.00000000e+00
-1.04083793e-04 0.00000000e+00 0.00000000e+00
-8.40646760e-05 0.00000000e+00 0.00000000e+00
-6.90235665e-05 0.00000000e+00 0.00000000e+00
-5.34571118e-05 0.00000000e+00 0.00000000e+00
-3.41994167e-05 0.00000000e+00 0.00000000e+00
-1.12399294e-05 0.00000000e+00 0.00000000e+00
1.16686039e-05 0.00000000e+00 0.00000000e+00
3.32856783e-05 0.00000000e+00 0.00000000e+00
5.32919394e-05 0.00000000e+00 0.00000000e+00
7.09500029e-05 0.00000000e+00 0.00000000e+00
8.53633921e-05 0.00000000e+00 0.00000000e+00
9.57721686e-05 0.00000000e+00 0.00000000e+00
1.01737335e-04 0.00000000e+00 0.00000000e+00
1.03062949e-04 0.00000000e+00 0.00000000e+00
9.97015719e-05 0.00000000e+00 0.00000000e+00
9.17931147e-05 0.00000000e+00 0.00000000e+00
7.96954236e-05 0.00000000e+00 0.00000000e+00
6.39464865e-05 0.00000000e+00 0.00000000e+00
4.52619571e-05 0.00000000e+00 0.00000000e+00
2.44810250e-05 0.00000000e+00 0.00000000e+00
2.54355539e-06 0.00000000e+00 0.00000000e+00
-1.95569512e-05 0.00000000e+00 0.00000000e+00
-4.08388711e-05 0.00000000e+00 0.00000000e+00
-6.03262761e-05 0.00000000e+00 0.00000000e+00
-7.71701570e-05 0.00000000e+00 0.00000000e+00
-9.06308976e-05 0.00000000e+00 0.00000000e+00
-1.00104689e-04 0.00000000e+00 0.00000000e+00
-1.05195625e-04 0.00000000e+00 0.00000000e+00
-1.05672477e-04 0.00000000e+00 0.00000000e+00
-1.01520511e-04 0.00000000e+00 0.00000000e+00
-9.29137934e-05 0.00000000e+00 0.00000000e+00
-8.02259756e-05 0.00000000e+00 0.00000000e+00
-6.40178881e-05 0.00000000e+00 0.00000000e+00
-4.49964959e-05 0.00000000e+00 0.00000000e+00
-2.40181359e-05 0.00000000e+00 0.00000000e+00
-2.02183427e-06 0.00000000e+00 0.00000000e+00
2.00121341e-05 0.00000000e+00 0.00000000e+00
4.10778951e-05 0.00000000e+00 0.00000000e+00
6.02444103e-05 0.00000000e+00 0.00000000e+00
7.66515284e-05 0.00000000e+00 0.00000000e+00
8.95676296e-05 0.00000000e+00 0.00000000e+00
9.84298000e-05 0.00000000e+00 0.00000000e+00
1.02848711e-04 0.00000000e+00 0.00000000e+00
1.02625177e-04 0.00000000e+00 0.00000000e+00
9.77701881e-05 0.00000000e+00 0.00000000e+00
8.84998960e-05 0.00000000e+00 0.00000000e+00
7.52219609e-05 0.00000000e+00 0.00000000e+00
5.85548382e-05 0.00000000e+00 0.00000000e+00
3.92537806e-05 0.00000000e+00 0.00000000e+00
1.81712805e-05 0.00000000e+00 0.00000000e+00
-3.73225925e-06 0.00000000e+00 0.00000000e+00
-2.53131970e-05 0.00000000e+00 0.00000000e+00
-4.54333141e-05 0.00000000e+00 0.00000000e+00
