fx fy fz
0.00000000e+00 9.65055813e-04 7.55462713e-05
0.00000000e+00 -4.68953057e-04 -5.76492245e-05
0.00000000e+00 -1.90855783e-04 2.35405112e-05
0.00000000e+00 -6.50123343e-04 -4.83297609e-05
0.00000000e+00 1.29962796e-03 7.29560470e-05
0.00000000e+00 -2.08857840e-03 -1.24082703e-04
0.00000000e+00 1.58204399e-03 1.09673637e-04
0.00000000e+00 -4.47295142e-04 -3.58892780e-05
0.00000000e+00 2.07280304e-04 -1.41678720e-05
0.00000000e+00 -1.52411290e-04 2.18261739e-05
0.00000000e+00 2.09571155e-04 -6.29781514e-06
0.00000000e+00 9.64607249e-05 -6.21149606e-06
0.00000000e+00 5.80226190e-05 7.98048959e-07
0.00000000e+00 8.10731844e-05 4.38813757e-07
0.00000000e+00 7.96898088e-05 -3.52465094e-06
0.00000000e+00 8.02112435e-05 -7.49868016e-07
0.00000000e+00 5.39864972e-05 4.47317583e-07
0.00000000e+00 4.31697091e-05 1.17574562e-07
0.00000000e+00 2.82354357e-05 1.49380886e-06
0.00000000e+00 1.09252057e-05 1.76143261e-06
0.00000000e+00 -8.22457821e-06 1.89829873e-06
0.00000000e+00 -2.68839494e-05 1.94584406e-06
0.00000000e+00 -4.37331986e-05 1.43210580e-06
0.00000000e+00 -5.93066177e-05 8.04292498e-07
0.00000000e+00 -7.26231707e-05 1.02329484e-07
0.00000000e+00 -8.30394232e-05 -6.47296497e-07
0.00000000e+00 -9.00505399e-05 -1.21749150e-06
0.00000000e+00 -9.33700459e-05 -1.52673117e-06
0.00000000e+00 -9.29444885e-05 -1.54416296e-06
0.00000000e+00 -8.87181665e-05 -1.24196311e-06
0.00000000e+00 -8.08388469e-05 -6.71265828e-07
0.00000000e+00 -6.96599166e-05 6.76517342e-08
0.00000000e+00 -5.55966634e-05 8.56526249e-07
0.00000000e+00 -3.92747456e-05 1.55974144e-06
0.00000000e+00 -2.13503200e-05 2.05826202e-06
0.00000000e+00 -2.60588094e-06 2.26727272e-06
0.00000000e+00 1.61418658e-05 2.15301570e-06
0.00000000e+00 3.41286688e-05 1.73528626e-06
0.00000000e+00 5.05330061e-05 1.08794660e-06
0.00000000e+00 6.46953270e-05 3.22533755e-07
0.00000000e+00 7.60162884e-05 -4.30902584e-07
0.00000000e+00 8.40193657e-05 -1.04455386e-06
0.00000000e+00 8.83995908e-05 -1.41697357e-06
0.00000000e+00 8.89822189e-05 -1.48776687e-06
0.00000000e+00 8.57600942e-05 -1.24757327e-06
0.00000000e+00 7.88826057e-05 -7.40210593e-07
0.00000000e+00 6.86646503e-05 -5.46776434e-08
0.00000000e+00 5.55626611e-05 6.90519245e-07
0.00000000e+00 4.01322892e-05 1.36833752e-06
0.00000000e+00 2.30871410e-05 1.86197326e-06
0.00000000e+00 5.18097267e-06 2.09034271e-06
0.00000000e+00 -1.28107087e-05 2.01834361e-06
0.00000000e+00 -3.00583249e-05 1.66326593e-06
0.00000000e+00 -4.58276670e-05 1.09230630e-06
0.00000000e+00 -5.94307469e-05 4.08493367e-07
0.00000000e+00 -7.02886700e-05 -2.69928491e-07
0.00000000e+00 -7.79586404e-05 -8.26764269e-07
0.00000000e+00 -8.21616530e-05 -1.16935363e-06
0.00000000e+00 -8.27138132e-05 -1.24813187e-06
0.00000000e+00 -7.96453808e-05 -1.05743301e-06
0.00000000e+00 -7.31738512e-05 -6.28460339e-07
0.00000000e+00 -6.36536367e-05 -6.80058301e-08
0.00000000e+00 -5.15295885e-05 5.33802839e-07
0.00000000e+00 -3.73097304e-05 1.12791644e-06
0.00000000e+00 -2.15029666e-05 1.49491695e-06
0.00000000e+00 -5.80313839e-06 1.61223628e-06
0.00000000e+00 9.27245344e-06 1.72816060e-06
0.00000000e+00 2.43925633e-05 1.39457244e-06
0.00000000e+00 3.91470706e-05 7.86785693e-07
0.00000000e+00 5.08869117e-05 8.48671343e-07
0.00000000e+00 4.92383868e-05 5.76534525e-08
0.00000000e+00 5.83599495e-05 -1.00853518e-07
0.00000000e+00 6.97138072e-05 8.75443477e-07
0.00000000e+00 7.97241213e-05 -3.41755226e-06
0.00000000e+00 1.95108131e-05 3.13563901e-06
0.00000000e+00 -3.10110670e-06 5.86466446e-06
0.00000000e+00 1.42494301e-04 -1.68242057e-05
0.00000000e+00 6.52771654e-05 1.74939992e-05
0.00000000e+00 -6.74087551e-05 9.79345273e-06
0.00000000e+00 -4.76132245e-04 -5.05419373e-05
0.00000000e+00 9.16454854e-04 7.65990525e-05
0.00000000e+00 -3.60949554e-04 -5.54966695e-05
0.00000000e+00 -2.46868071e-04 2.18297986e-05
0.00000000e+00 -5.43781358e-04 -4.08908720e-05
0.00000000e+00 1.03958893e-03 5.28504235e-05
0.00000000e+00 -1.90418699e-03 -1.05057018e-04
0.00000000e+00 1.57095440e-03 1.05332490e-04
0.00000000e+00 -4.67431216e-04 -4.05301516e-05
0.00000000e+00 2.14590054e-04 -1.08507341e-05
0.00000000e+00 -1.48573787e-04 2.27978364e-05
0.00000000e+00 2.25559935e-04 -8.80583763e-06
0.00000000e+00 9.09657234e-05 -5.33479172e-06
0.00000000e+00 6.08769099e-05 1.15095413e-06
0.00000000e+00 8.14372988e-05 1.51619493e-07
0.00000000e+00 8.00529402e-05 -3.37685084e-06
0.00000000e+00 7.76545326e-05 -3.24939546e-07
0.00000000e+00 5.01389303e-05 6.46763309e-07
0.00000000e+00 3.89897871e-05 3.73533122e-07
0.00000000e+00 2.30970191e-05 1.72253953e-06
0.00000000e+00 5.19948857e-06 1.86044773e-06
0.00000000e+00 -1.43193963e-05 1.91418887e-06
0.00000000e+00 -3.28686958e-05 1.84625670e-06
0.00000000e+00 -4.93723706e-05 1.23852756e-06
0.00000000e+00 -6.43725545e-05 5.68935161e-07
0.00000000e+00 -7.68616791e-05 -1.44151655e-07
0.00000000e+00 -8.62433753e-05 -8.58466483e-07
0.00000000e+00 -9.20636921e-05 -1.34859136e-06
0.00000000e+00 -9.41030057e-05 -1.55581489e-06
0.00000000e+00 -9.23588773e-05 -1.46349439e-06
0.00000000e+00 -8.68309455e-05 -1.06145493e-06
0.00000000e+00 -7.77257273e-05 -4.20205082e-07
0.00000000e+00 -6.54524541e-05 3.47940202e-07
0.00000000e+00 -5.04765527e-05 1.11907316e-06
0.00000000e+00 -3.34670287e-05 1.75966294e-06
0.00000000e+00 -1.51125966e-05 2.16089298e-06
0.00000000e+00 3.78340526e-06 2.25440692e-06
0.00000000e+00 2.23970027e-05 2.02604077e-06
0.00000000e+00 3.99707997e-05 1.51476484e-06
0.00000000e+00 5.57041566e-05 8.10315192e-07
0.00000000e+00 6.89696628e-05 3.32394680e-08
0.00000000e+00 7.92092481e-05 -6.85045777e-07
0.00000000e+00 8.59950753e-05 -1.22327157e-06
0.00000000e+00 8.90746079e-05 -1.49320441e-06
0.00000000e+00 8.83292814e-05 -1.45204057e-06
0.00000000e+00 8.38081301e-05 -1.10938889e-06
0.00000000e+00 7.57160231e-05 -5.26391175e-07
0.00000000e+00 6.44204076e-05 1.95207420e-07
0.00000000e+00 5.04253419e-05 9.31006259e-07
0.00000000e+00 3.43275934e-05 1.55569670e-06
0.00000000e+00 1.68704020e-05 1.96211544e-06
0.00000000e+00 -1.17385239e-06 2.08458001e-06
0.00000000e+00 -1.90247911e-05 1.90640322e-06
0.00000000e+00 -3.58620508e-05 1.46325246e-06
0.00000000e+00 -5.09734274e-05 8.36752244e-07
0.00000000e+00 -6.37041649e-05 1.38613707e-07
0.00000000e+00 -7.35173972e-05 -5.11607139e-07
0.00000000e+00 -8.00193029e-05 -1.00428340e-06
0.00000000e+00 -8.29851773e-05 -1.25849902e-06
0.00000000e+00 -8.22868759e-05 -1.24015455e-06
0.00000000e+00 -7.80075357e-05 -9.61950563e-07
0.00000000e+00 -7.04139087e-05 -4.68008453e-07
0.00000000e+00 -5.99209710e-05 1.25160661e-07
0.00000000e+00 -4.70221583e-05 7.17142101e-07
0.00000000e+00 -3.22596315e-05 1.26973800e-06
0.00000000e+00 -1.61271485e-05 1.57492178e-06
0.00000000e+00 -3.27389189e-07 1.60262113e-06
0.00000000e+00 1.44647658e-05 1.64587840e-06
0.00000000e+00 2.90516038e-05 1.27446528e-06
0.00000000e+00 4.31067117e-05 5.91714019e-07
0.00000000e+00 5.44320120e-05 6.62385156e-07
0.00000000e+00 5.16792158e-05 -3.17625804e-08
0.00000000e+00 5.87047348e-05 -2.89186528e-07
0.00000000e+00 6.95085968e-05 8.80619878e-07
0.00000000e+00 7.96678787e-05 -3.28480071e-06
0.00000000e+00 2.09161462e-05 2.65097977e-06
0.00000000e+00 -1.19214565e-05 6.43062024e-06
0.00000000e+00 1.37706973e-04 -1.65998418e-05
0.00000000e+00 6.71663403e-05 1.62384918e-05
0.00000000e+00 -5.55641780e-05 1.19833483e-05
0.00000000e+00 -4.98028969e-04 -5.32059635e-05
0.00000000e+00 8.62881331e-04 7.70593643e-05
0.00000000e+00 -2.51187956e-04 -5.27388546e-05
0.00000000e+00 -3.01462748e-04 1.98456992e-05
0.00000000e+00 -4.33981818e-04 -3.32301805e-05
0.00000000e+00 7.72274819e-04 3.36897025e-05
0.00000000e+00 -1.70738688e-03 -8.59155072e-05
0.00000000e+00 1.55029956e-03 9.97580841e-05
0.00000000e+00 -4.84969489e-04 -4.46428315e-05
0.00000000e+00 2.20659404e-04 -7.15184343e-06
0.00000000e+00 -1.43638002e-04 2.32754609e-05
0.00000000e+00 2.40230897e-04 -1.12309157e-05
0.00000000e+00 8.48203815e-05 -4.26065582e-06
0.00000000e+00 6.35018111e-05 1.42540007e-06
0.00000000e+00 8.13374338e-05 -1.24468766e-07
0.00000000e+00 8.00046632e-05 -3.16149933e-06
0.00000000e+00 7.46067821e-05 1.00737588e-07
0.00000000e+00 4.60250855e-05 8.28568319e-07
0.00000000e+00 3.45930827e-05 6.15387364e-07
0.00000000e+00 1.78198863e-05 1.91273594e-06
0.00000000e+00 -5.68649987e-07 1.91428379e-06
0.00000000e+00 -2.03455920e-05 1.88289532e-06
0.00000000e+00 -3.86746867e-05 1.70239043e-06
0.00000000e+00 -5.47441617e-05 1.01314519e-06
0.00000000e+00 -6.90881240e-05 3.16517936e-07
0.00000000e+00 -8.06801278e-05 -3.92363477e-07
0.00000000e+00 -8.89741822e-05 -1.05594770e-06
0.00000000e+00 -9.35706269e-05 -1.45514685e-06
0.00000000e+00 -9.43172748e-05 -1.55585335e-06
0.00000000e+00 -9.12619205e-05 -1.35566384e-06
0.00000000e+00 -8.44599558e-05 -8.62285344e-07
0.00000000e+00 -7.41759831e-05 -1.64285000e-07
0.00000000e+00 -6.08736692e-05 6.16419190e-07
0.00000000e+00 -4.50663128e-05 1.35300256e-06
0.00000000e+00 -2.74628063e-05 1.91695114e-06
0.00000000e+00 -8.78041463e-06 2.21216204e-06
0.00000000e+00 1.01613394e-05 2.18827077e-06
0.00000000e+00 2.85362947e-05 1.85103789e-06
0.00000000e+00 4.55987778e-05 1.25768075e-06
0.00000000e+00 6.05733628e-05 5.11767145e-07
0.00000000e+00 7.28683679e-05 -2.59848796e-07
0.00000000e+00 8.19697069e-05 -9.27262324e-07
0.00000000e+00 8.75000947e-05 -1.37833528e-06
0.00000000e+00 8.92606132e-05 -1.53992352e-06
0.00000000e+00 8.71892919e-05 -1.38770321e-06
0.00000000e+00 8.13913121e-05 -9.50047866e-07
0.00000000e+00 7.21263051e-05 -3.04134165e-07
0.00000000e+00 5.98128189e-05 4.37730876e-07
0.00000000e+00 4.50002639e-05 1.14797415e-06
0.00000000e+00 2.83232269e-05 1.70584015e-06
0.00000000e+00 1.05505999e-05 2.01619335e-06
0.00000000e+00 -7.53127260e-06 2.03024832e-06
0.00000000e+00 -2.51420382e-05 1.75007064e-06
0.00000000e+00 -4.14752974e-05 1.22884790e-06
0.00000000e+00 -5.58451490e-05 5.60749835e-07
0.00000000e+00 -6.76335967e-05 -1.36350825e-07
0.00000000e+00 -7.63483820e-05 -7.44181926e-07
0.00000000e+00 -8.16453276e-05 -1.16196428e-06
0.00000000e+00 -8.33579278e-05 -1.32243102e-06
0.00000000e+00 -8.14125090e-05 -1.20742802e-06
0.00000000e+00 -7.59432929e-05 -8.47678338e-07
0.00000000e+00 -6.72673791e-05 -2.99445959e-07
0.00000000e+00 -5.58569034e-05 3.13676577e-07
0.00000000e+00 -4.22527593e-05 8.83112722e-07
0.00000000e+00 -2.70287739e-05 1.38293605e-06
0.00000000e+00 -1.06611729e-05 1.62012668e-06
0.00000000e+00 5.15463704e-06 1.55708958e-06
0.00000000e+00 1.95844884e-05 1.52951220e-06
0.00000000e+00 3.35540419e-05 1.12984490e-06
0.00000000e+00 4.68291224e-05 3.83573016e-07
0.00000000e+00 5.76779363e-05 4.65767724e-07
0.00000000e+00 5.38612248e-05 -1.17718515e-07
0.00000000e+00 5.87325810e-05 -4.65120890e-07
0.00000000e+00 6.89115689e-05 8.77754890e-07
0.00000000e+00 7.91833469e-05 -3.11945613e-06
0.00000000e+00 2.22309333e-05 2.16906353e-06
0.00000000e+00 -2.06501764e-05 6.91148113e-06
0.00000000e+00 1.32101198e-04 -1.62673634e-05
0.00000000e+00 6.87888202e-05 1.49087699e-05
0.00000000e+00 -4.35408152e-05 1.41163135e-05
0.00000000e+00 -5.17074037e-04 -5.55999020e-05
0.00000000e+00 8.04667525e-04 7.69490747e-05
0.00000000e+00 -1.40299122e-04 -4.94544908e-05
0.00000000e+00 -3.54326986e-04 1.76318820e-05
0.00000000e+00 -3.21351965e-04 -2.55180719e-05
0.00000000e+00 4.99235340e-04 1.59238236e-05
0.00000000e+00 -1.49931063e-03 -6.71283518e-05
0.00000000e+00 1.52016629e-03 9.31138624e-05
0.00000000e+00 -4.99783587e-04 -4.81583813e-05
0.00000000e+00 2.25452604e-04 -3.13975243e-06
0.00000000e+00 -1.37636212e-04 2.32393585e-05
0.00000000e+00 2.53482824e-04 -1.35148527e-05
0.00000000e+00 7.80759549e-05 -3.01144880e-06
0.00000000e+00 6.58741265e-05 1.61233507e-06
0.00000000e+00 8.07749135e-05 -3.81390298e-07
0.00000000e+00 7.95393373e-05 -2.88263738e-06
0.00000000e+00 7.10852423e-05 5.17028911e-07
0.00000000e+00 4.16698389e-05 9.88854429e-07
0.00000000e+00 3.00029371e-05 8.38123612e-07
0.00000000e+00 1.24344394e-05 2.06022689e-06
0.00000000e+00 -6.34559448e-06 1.92162582e-06
0.00000000e+00 -2.62669488e-05 1.80522891e-06
0.00000000e+00 -4.42674499e-05 1.51760499e-06
0.00000000e+00 -5.98167444e-05 7.61062843e-07
0.00000000e+00 -7.34251051e-05 5.27518072e-08
0.00000000e+00 -8.40553507e-05 -6.36704469e-07
0.00000000e+00 -9.12147658e-05 -1.23523937e-06
0.00000000e+00 -9.45611738e-05 -1.53467242e-06
0.00000000e+00 -9.40098412e-05 -1.52671358e-06
0.00000000e+00 -8.96579204e-05 -1.22291437e-06
0.00000000e+00 -8.16168029e-05 -6.48752266e-07
0.00000000e+00 -7.02082488e-05 9.08704736e-08
0.00000000e+00 -5.59485927e-05 8.67111419e-07
0.00000000e+00 -3.93963147e-05 1.55304354e-06
0.00000000e+00 -2.12964530e-05 2.02800941e-06
0.00000000e+00 -2.39053958e-06 2.21083438e-06
0.00000000e+00 1.64905901e-05 2.07026646e-06
0.00000000e+00 3.45236704e-05 1.63185711e-06
0.00000000e+00 5.09794802e-05 9.69718494e-07
0.00000000e+00 6.51119035e-05 1.98905936e-07
0.00000000e+00 7.63682682e-05 -5.50251421e-07
0.00000000e+00 8.42808799e-05 -1.15218935e-06
0.00000000e+00 8.85245914e-05 -1.50628332e-06
0.00000000e+00 8.89550427e-05 -1.55603305e-06
0.00000000e+00 8.55670668e-05 -1.29609455e-06
0.00000000e+00 7.85217151e-05 -7.73002835e-07
0.00000000e+00 6.81324014e-05 -7.83268000e-08
0.00000000e+00 5.48670201e-05 6.67498759e-07
0.00000000e+00 3.93177249e-05 1.33654788e-06
0.00000000e+00 2.21533177e-05 1.81534853e-06
0.00000000e+00 4.16409119e-06 2.02291970e-06
0.00000000e+00 -1.38544563e-05 1.92848070e-06
0.00000000e+00 -3.11269002e-05 1.55275005e-06
0.00000000e+00 -4.68654091e-05 9.65183329e-07
0.00000000e+00 -6.04144046e-05 2.70334818e-07
0.00000000e+00 -7.11959600e-05 -4.10406281e-07
0.00000000e+00 -7.87648530e-05 -9.62609808e-07
0.00000000e+00 -8.28285732e-05 -1.29651448e-06
0.00000000e+00 -8.32765842e-05 -1.35976768e-06
0.00000000e+00 -8.00921942e-05 -1.15055054e-06
0.00000000e+00 -7.34627806e-05 -7.17122442e-07
0.00000000e+00 -6.37508621e-05 -1.26499362e-07
0.00000000e+00 -5.14834964e-05 4.93351429e-07
0.00000000e+00 -3.72477304e-05 1.02799022e-06
0.00000000e+00 -2.16463993e-05 1.46495829e-06
0.00000000e+00 -5.13596452e-06 1.62954855e-06
0.00000000e+00 1.06113474e-05 1.47654644e-06
0.00000000e+00 2.46023694e-05 1.38152000e-06
0.00000000e+00 3.78741584e-05 9.64044668e-07
0.00000000e+00 5.02932273e-05 1.66567399e-07
0.00000000e+00 6.06062291e-05 2.62984362e-07
0.00000000e+00 5.57719178e-05 -1.97993689e-07
0.00000000e+00 5.84397418e-05 -6.26004202e-07
0.00000000e+00 6.79248233e-05 8.67734337e-07
0.00000000e+00 7.82772724e-05 -2.92453663e-06
0.00000000e+00 2.34431552e-05 1.69620211e-06
0.00000000e+00 -2.92413263e-05 7.30246934e-06
0.00000000e+00 1.25713892e-04 -1.58358832e-05
0.00000000e+00 7.01272842e-05 1.35240722e-05
0.00000000e+00 -3.13918476e-05 1.61685791e-05
0.00000000e+00 -5.33189224e-04 -5.77031493e-05
0.00000000e+00 7.42167983e-04 7.63003747e-05
0.00000000e+00 -2.89170251e-05 -4.57317590e-05
0.00000000e+00 -4.05158784e-04 1.52363490e-05
0.00000000e+00 -2.06537236e-04 -1.79260571e-05
0.00000000e+00 2.22056886e-04 -2.93913835e-08
0.00000000e+00 -1.28115967e-03 -4.91570062e-05
0.00000000e+00 1.48069784e-03 8.55873882e-05
0.00000000e+00 -5.11762272e-04 -5.10217209e-05
0.00000000e+00 2.28940140e-04 1.11005302e-06
0.00000000e+00 -1.30607830e-04 2.26813794e-05
0.00000000e+00 2.65225280e-04 -1.56023209e-05
0.00000000e+00 7.07856367e-05 -1.61386554e-06
0.00000000e+00 6.79722518e-05 1.70478325e-06
0.00000000e+00 7.97539397e-05 -6.11343826e-07
0.00000000e+00 7.86537098e-05 -2.54589801e-06
0.00000000e+00 6.71104775e-05 9.13930961e-07
0.00000000e+00 3.70993868e-05 1.12430916e-06
0.00000000e+00 2.52440612e-05 1.03710872e-06
0.00000000e+00 6.97194971e-06 2.16177511e-06
0.00000000e+00 -1.20975017e-05 1.88221863e-06
0.00000000e+00 -3.20478228e-05 1.68307163e-06
0.00000000e+00 -4.96138151e-05 1.29618464e-06
0.00000000e+00 -6.45600649e-05 4.87988380e-07
0.00000000e+00 -7.73575013e-05 -2.16390017e-07
0.00000000e+00 -8.69667628e-05 -8.71648454e-07
0.00000000e+00 -9.29508882e-05 -1.39223590e-06
0.00000000e+00 -9.50281190e-05 -1.58527553e-06
0.00000000e+00 -9.31806806e-05 -1.46890731e-06
0.00000000e+00 -8.75541492e-05 -1.06805338e-06
0.00000000e+00 -7.83159470e-05 -4.25498304e-07
0.00000000e+00 -6.58437630e-05 3.39623401e-07
0.00000000e+00 -5.07044792e-05 1.09441059e-06
0.00000000e+00 -3.34986695e-05 1.71466823e-06
0.00000000e+00 -1.50034850e-05 2.09027775e-06
0.00000000e+00 4.01980960e-06 2.15686951e-06
0.00000000e+00 2.27340748e-05 1.90298004e-06
0.00000000e+00 4.03239688e-05 1.37335853e-06
0.00000000e+00 5.60812788e-05 6.57270249e-07
0.00000000e+00 6.92930289e-05 -1.21330056e-07
0.00000000e+00 7.94485195e-05 -8.31531211e-07
0.00000000e+00 8.61285602e-05 -1.35482860e-06
0.00000000e+00 8.90614634e-05 -1.60423779e-06
0.00000000e+00 8.81581319e-05 -1.54110259e-06
0.00000000e+00 8.34702050e-05 -1.17916093e-06
0.00000000e+00 7.52140856e-05 -5.82114406e-07
0.00000000e+00 6.37557155e-05 1.46042446e-07
0.00000000e+00 4.96102656e-05 8.79380511e-07
0.00000000e+00 3.34096860e-05 1.49247302e-06
0.00000000e+00 1.58530918e-05 1.88171047e-06
0.00000000e+00 -2.25230946e-06 1.98207628e-06
0.00000000e+00 -2.01067743e-05 1.78148548e-06
0.00000000e+00 -3.69446549e-05 1.31877395e-06
0.00000000e+00 -5.20011416e-05 6.78043924e-07
0.00000000e+00 -6.46547379e-05 -2.81419129e-08
0.00000000e+00 -7.43703985e-05 -6.77571931e-07
0.00000000e+00 -8.07519424e-05 -1.16211343e-06
0.00000000e+00 -8.35599231e-05 -1.40492641e-06
0.00000000e+00 -8.27403759e-05 -1.36970135e-06
0.00000000e+00 -7.83334104e-05 -1.07085977e-06
0.00000000e+00 -7.05789878e-05 -5.73184866e-07
0.00000000e+00 -5.98830523e-05 4.70017680e-08
0.00000000e+00 -4.68245301e-05 6.60195460e-07
0.00000000e+00 -3.20348255e-05 1.14851966e-06
0.00000000e+00 -1.61426876e-05 1.51394121e-06
0.00000000e+00 4.17207827e-07 1.60300857e-06
0.00000000e+00 1.60112931e-05 1.36269432e-06
0.00000000e+00 2.94896706e-05 1.20505128e-06
0.00000000e+00 4.19872887e-05 7.80875870e-07
0.00000000e+00 5.34799448e-05 -5.49163453e-08
0.00000000e+00 6.32020297e-05 5.81952411e-08
0.00000000e+00 5.73934974e-05 -2.70050471e-07
0.00000000e+00 5.78287325e-05 -7.69729600e-07
0.00000000e+00 6.65579114e-05 8.51157624e-07
0.00000000e+00 7.69515345e-05 -2.70306077e-06
0.00000000e+00 2.45430092e-05 1.23836273e-06
0.00000000e+00 -3.76490631e-05 7.60029717e-06
0.00000000e+00 1.18586381e-04 -1.53158277e-05
0.00000000e+00 7.11659746e-05 1.21041253e-05
0.00000000e+00 -1.91712781e-05 1.81180462e-05
0.00000000e+00 -5.46310766e-04 -5.95002283e-05
0.00000000e+00 6.75757694e-04 7.51551556e-05
0.00000000e+00 8.23243929e-05 -4.16665594e-05
0.00000000e+00 -4.53668496e-04 1.27105272e-05
0.00000000e+00 -9.01979766e-05 -1.06230667e-05
0.00000000e+00 -5.76459910e-05 -1.37935720e-05
0.00000000e+00 -1.05419825e-03 -3.24437170e-05
0.00000000e+00 1.43209377e-03 7.73859817e-05
0.00000000e+00 -5.20810148e-04 -5.31928149e-05
0.00000000e+00 2.31098619e-04 5.51684424e-06
0.00000000e+00 -1.22598621e-04 2.16051220e-05
0.00000000e+00 2.75378835e-04 -1.74421676e-05
0.00000000e+00 6.30042839e-05 -9.83106478e-08
0.00000000e+00 6.97764994e-05 1.69800565e-06
0.00000000e+00 7.82815227e-05 -8.06982401e-07
0.00000000e+00 7.73470231e-05 -2.15840437e-06
0.00000000e+00 6.27062575e-05 1.28181918e-06
0.00000000e+00 3.23411004e-05 1.23225524e-06
0.00000000e+00 2.03424008e-05 1.20819197e-06
0.00000000e+00 1.46434318e-06 2.21515795e-06
0.00000000e+00 -1.77905486e-05 1.79687753e-06
0.00000000e+00 -3.76534021e-05 1.51933149e-06
0.00000000e+00 -5.46821398e-05 1.04323803e-06
0.00000000e+00 -6.89460469e-05 2.00102856e-07
0.00000000e+00 -8.08617200e-05 -4.84808156e-07
0.00000000e+00 -8.93964995e-05 -1.09186981e-06
0.00000000e+00 -9.41712507e-05 -1.52332020e-06
0.00000000e+00 -9.49672810e-05 -1.60570295e-06
0.00000000e+00 -9.18328101e-05 -1.38358653e-06
0.00000000e+00 -8.49608568e-05 -8.94395959e-07
0.00000000e+00 -7.45746588e-05 -1.97410446e-07
0.00000000e+00 -6.11062826e-05 5.76448637e-07
0.00000000e+00 -4.51706775e-05 1.29321121e-06
0.00000000e+00 -2.74070404e-05 1.83420178e-06
0.00000000e+00 -8.62032673e-06 2.10229838e-06
0.00000000e+00 1.04132100e-05 2.05142613e-06
0.00000000e+00 2.88552071e-05 1.69012489e-06
0.00000000e+00 4.59031725e-05 1.08130195e-06
0.00000000e+00 6.08742428e-05 3.27291005e-07
0.00000000e+00 7.30921227e-05 -4.41823181e-07
0.00000000e+00 8.20907316e-05 -1.09743793e-06
0.00000000e+00 8.75012091e-05 -1.53065885e-06
0.00000000e+00 8.91063989e-05 -1.66997079e-06
0.00000000e+00 8.68729454e-05 -1.49538418e-06
0.00000000e+00 8.09090856e-05 -1.03941698e-06
0.00000000e+00 7.14858031e-05 -3.81567877e-07
0.00000000e+00 5.90200239e-05 3.63995519e-07
0.00000000e+00 4.40718006e-05 1.06862776e-06
0.00000000e+00 2.73095986e-05 1.61221977e-06
0.00000000e+00 9.45867177e-06 1.90338697e-06
0.00000000e+00 -8.66153519e-06 1.89452450e-06
0.00000000e+00 -2.62519968e-05 1.59249829e-06
0.00000000e+00 -4.25615890e-05 1.05330763e-06
0.00000000e+00 -5.68527500e-05 3.73755321e-07
0.00000000e+00 -6.85415865e-05 -3.28134002e-07
0.00000000e+00 -7.71385251e-05 -9.32021579e-07
0.00000000e+00 -8.22970749e-05 -1.33830919e-06
0.00000000e+00 -8.38344271e-05 -1.48485055e-06
0.00000000e+00 -8.17518301e-05 -1.35206383e-06
0.00000000e+00 -7.61443472e-05 -9.70086059e-07
0.00000000e+00 -6.73066040e-05 -4.19027645e-07
0.00000000e+00 -5.56846911e-05 2.17208552e-07
0.00000000e+00 -4.19056786e-05 8.10483977e-07
0.00000000e+00 -2.66431615e-05 1.24197973e-06
0.00000000e+00 -1.05485927e-05 1.52875946e-06
0.00000000e+00 5.96692651e-06 1.54114346e-06
0.00000000e+00 2.13234323e-05 1.21798865e-06
0.00000000e+00 3.42186493e-05 1.00384299e-06
0.00000000e+00 4.58703358e-05 5.84516378e-07
0.00000000e+00 5.63698821e-05 -2.76248151e-07
0.00000000e+00 6.54454079e-05 -1.44095075e-07
0.00000000e+00 5.87256703e-05 -3.32272690e-07
0.00000000e+00 5.69035728e-05 -8.94480124e-07
0.00000000e+00 6.48067123e-05 8.29360338e-07
0.00000000e+00 7.52174775e-05 -2.45874040e-06
0.00000000e+00 2.55237051e-05 8.01016561e-07
0.00000000e+00 -4.58292652e-05 7.80332019e-06
0.00000000e+00 1.10763760e-04 -1.47186797e-05
0.00000000e+00 7.18908390e-05 1.06687814e-05
0.00000000e+00 -6.93384993e-06 1.99446523e-05
