x y z
0.00000000e+00 1.14163740e-02 3.59848322e+01
0.00000000e+00 -9.76962784e-03 3.64843821e+01
0.00000000e+00 -2.83500302e-02 3.69840360e+01
0.00000000e+00 -4.30220761e-02 3.74838197e+01
0.00000000e+00 -5.25763047e-02 3.79837346e+01
0.00000000e+00 -5.58141738e-02 3.84837123e+01
0.00000000e+00 -5.22511777e-02 3.89837089e+01
0.00000000e+00 -4.15004315e-02 3.94835893e+01
0.00000000e+00 -3.09566860e-03 2.34208035e-02
0.00000000e+00 4.70255987e-02 5.20920335e-01
0.00000000e+00 8.77214882e-02 1.01926103e+00
0.00000000e+00 1.19608299e-01 1.51823695e+00
0.00000000e+00 1.41293560e-01 2.01777517e+00
0.00000000e+00 1.53587115e-01 2.51762391e+00
0.00000000e+00 1.56425913e-01 3.01761586e+00
0.00000000e+00 1.50354734e-01 3.51757353e+00
0.00000000e+00 1.36227437e-01 4.01737308e+00
0.00000000e+00 1.15142189e-01 4.51692605e+00
0.00000000e+00 8.84062225e-02 5.01620651e+00
0.00000000e+00 5.74383597e-02 5.51524528e+00
0.00000000e+00 2.38210000e-02 6.01411252e+00
0.00000000e+00 -1.08316427e-02 6.51290999e+00
0.00000000e+00 -4.49080330e-02 7.01174836e+00
0.00000000e+00 -7.68721446e-02 7.51072705e+00
0.00000000e+00 -1.05308120e-01 8.00991950e+00
0.00000000e+00 -1.28979808e-01 8.50936032e+00
0.00000000e+00 -1.46878400e-01 9.00904060e+00
0.00000000e+00 -1.58260158e-01 9.50891065e+00
0.00000000e+00 -1.62674133e-01 1.00088894e+01
0.00000000e+00 -1.59977938e-01 1.05088789e+01
0.00000000e+00 -1.50341054e-01 1.10087816e+01
0.00000000e+00 -1.34234004e-01 1.15085168e+01
0.00000000e+00 -1.12404870e-01 1.20080343e+01
0.00000000e+00 -8.58441529e-02 1.25073227e+01
0.00000000e+00 -5.57398087e-02 1.30064107e+01
0.00000000e+00 -2.34244946e-02 1.35053613e+01
0.00000000e+00 9.68261738e-03 1.40042612e+01
0.00000000e+00 4.21370160e-02 1.45032053e+01
0.00000000e+00 7.25306862e-02 1.50022801e+01
0.00000000e+00 9.95522318e-02 1.55015494e+01
0.00000000e+00 1.22042976e-01 1.60010434e+01
0.00000000e+00 1.39046716e-01 1.65007539e+01
0.00000000e+00 1.49850901e-01 1.70006361e+01
0.00000000e+00 1.54017282e-01 1.75006166e+01
0.00000000e+00 1.51400383e-01 1.80006064e+01
0.00000000e+00 1.42152821e-01 1.85005164e+01
0.00000000e+00 1.26717132e-01 1.90002728e+01
0.00000000e+00 1.05804569e-01 1.94998296e+01
0.00000000e+00 8.03620240e-02 1.99991764e+01
0.00000000e+00 5.15288032e-02 2.04983395e+01
0.00000000e+00 2.05853984e-02 2.09973772e+01
0.00000000e+00 -1.11034178e-02 2.14963693e+01
0.00000000e+00 -4.21487311e-02 2.19954030e+01
0.00000000e+00 -7.11984189e-02 2.24945579e+01
0.00000000e+00 -9.69964575e-02 2.29938920e+01
0.00000000e+00 -1.18438188e-01 2.34934323e+01
0.00000000e+00 -1.34619173e-01 2.39931704e+01
0.00000000e+00 -1.44875395e-01 2.44930645e+01
0.00000000e+00 -1.48812781e-01 2.49930473e+01
0.00000000e+00 -1.46324470e-01 2.54930382e+01
0.00000000e+00 -1.37594826e-01 2.59929582e+01
0.00000000e+00 -1.23089896e-01 2.64927431e+01
0.00000000e+00 -1.03534797e-01 2.69923556e+01
0.00000000e+00 -7.98791749e-02 2.74917907e+01
0.00000000e+00 -5.32524589e-02 2.79910768e+01
0.00000000e+00 -2.49110789e-02 2.84902694e+01
0.00000000e+00 3.81997529e-03 2.89894406e+01
0.00000000e+00 3.16088300e-02 2.94886662e+01
0.00000000e+00 5.71791228e-02 2.99880112e+01
0.00000000e+00 7.93705004e-02 3.04875183e+01
0.00000000e+00 9.71942144e-02 3.09872004e+01
0.00000000e+00 1.09882021e-01 3.14870391e+01
0.00000000e+00 1.16925961e-01 3.19869886e+01
0.00000000e+00 1.18106618e-01 3.24869856e+01
0.00000000e+00 1.13505986e-01 3.29869621e+01
0.00000000e+00 1.03506443e-01 3.34868589e+01
0.00000000e+00 8.87818874e-02 3.39866386e+01
0.00000000e+00 7.02675748e-02 3.44862923e+01
0.00000000e+00 4.91167668e-02 3.49858413e+01
0.00000000e+00 2.66299218e-02 3.54853329e+01
0.00000000e+00 4.23886125e-03 3.59848291e+01
0.00000000e+00 -1.65824470e-02 3.64843944e+01
0.00000000e+00 -3.44042201e-02 3.69840758e+01
0.00000000e+00 -4.79771164e-02 3.74838905e+01
0.00000000e+00 -5.61824814e-02 3.79838295e+01
0.00000000e+00 -5.79156410e-02 3.84838143e+01
0.00000000e+00 -5.27961220e-02 3.89837970e+01
0.00000000e+00 -4.05675037e-02 3.94836429e+01
0.00000000e+00 1.50235722e-03 2.30948817e-02
0.00000000e+00 5.09517280e-02 5.20659381e-01
0.00000000e+00 9.05772461e-02 1.01908655e+00
0.00000000e+00 1.21092090e-01 1.51814581e+00
0.00000000e+00 1.41182640e-01 2.01775053e+00
0.00000000e+00 1.51767077e-01 2.51763672e+00
0.00000000e+00 1.52843758e-01 3.01763369e+00
0.00000000e+00 1.45075142e-01 3.51756673e+00
0.00000000e+00 1.29402764e-01 4.01731905e+00
0.00000000e+00 1.07015759e-01 4.51681407e+00
0.00000000e+00 7.92911902e-02 5.01603970e+00
0.00000000e+00 4.77088340e-02 5.51503918e+00
0.00000000e+00 1.38931043e-02 6.01389222e+00
0.00000000e+00 -2.05200325e-02 6.51270555e+00
0.00000000e+00 -5.39178658e-02 7.01158903e+00
0.00000000e+00 -8.47838687e-02 7.51063594e+00
0.00000000e+00 -1.11741388e-01 8.00990935e+00
0.00000000e+00 -1.33612212e-01 8.50943103e+00
0.00000000e+00 -1.49461388e-01 9.00917911e+00
0.00000000e+00 -1.58631766e-01 9.50909311e+00
0.00000000e+00 -1.60767724e-01 1.00090852e+01
0.00000000e+00 -1.55826570e-01 1.05090561e+01
0.00000000e+00 -1.44077123e-01 1.10089122e+01
0.00000000e+00 -1.26084190e-01 1.15085818e+01
0.00000000e+00 -1.02680698e-01 1.20080269e+01
0.00000000e+00 -7.49286877e-02 1.25072497e+01
0.00000000e+00 -4.40711721e-02 1.30062909e+01
0.00000000e+00 -1.14769839e-02 1.35052228e+01
0.00000000e+00 2.14189630e-02 1.40041362e+01
0.00000000e+00 5.31775588e-02 1.45031245e+01
0.00000000e+00 8.24171955e-02 1.50022675e+01
0.00000000e+00 1.07872905e-01 1.55016183e+01
0.00000000e+00 1.28450634e-01 1.60011939e+01
0.00000000e+00 1.43274340e-01 1.65009727e+01
0.00000000e+00 1.51723765e-01 1.70008991e+01
0.00000000e+00 1.53461019e-01 1.75008926e+01
0.00000000e+00 1.48444543e-01 1.80008629e+01
0.00000000e+00 1.36929703e-01 1.85007247e+01
0.00000000e+00 1.19455937e-01 1.90004131e+01
0.00000000e+00 9.68212024e-02 1.94998941e+01
0.00000000e+00 7.00450872e-02 1.99991706e+01
0.00000000e+00 4.03224820e-02 2.04982811e+01
0.00000000e+00 8.97005358e-03 2.09972930e+01
0.00000000e+00 -2.26321036e-02 2.14962903e+01
0.00000000e+00 -5.31011896e-02 2.19953593e+01
0.00000000e+00 -8.11123557e-02 2.24945732e+01
0.00000000e+00 -1.05456877e-01 2.29939798e+01
0.00000000e+00 -1.25095442e-01 2.34935936e+01
0.00000000e+00 -1.39204208e-01 2.39933938e+01
0.00000000e+00 -1.47211461e-01 2.44933280e+01
0.00000000e+00 -1.48822978e-01 2.49933228e+01
0.00000000e+00 -1.44034710e-01 2.54932961e+01
0.00000000e+00 -1.33132022e-01 2.59931726e+01
0.00000000e+00 -1.16675471e-01 2.64928964e+01
0.00000000e+00 -9.54738523e-02 2.69924412e+01
0.00000000e+00 -7.05458881e-02 2.74918142e+01
0.00000000e+00 -4.30724394e-02 2.79910542e+01
0.00000000e+00 -1.43415106e-02 2.84902244e+01
0.00000000e+00 1.43115210e-02 2.89894001e+01
0.00000000e+00 4.15660010e-02 2.94886552e+01
0.00000000e+00 6.61779025e-02 2.99880482e+01
0.00000000e+00 8.70389319e-02 3.04876124e+01
0.00000000e+00 1.03229817e-01 3.09873498e+01
0.00000000e+00 1.14065996e-01 3.14872316e+01
0.00000000e+00 1.19133454e-01 3.19872044e+01
0.00000000e+00 1.18312444e-01 3.24872016e+01
0.00000000e+00 1.11785490e-01 3.29871561e+01
0.00000000e+00 1.00030943e-01 3.34870142e+01
0.00000000e+00 8.38092326e-02 3.39867472e+01
0.00000000e+00 6.41283664e-02 3.44863561e+01
0.00000000e+00 4.21970249e-02 3.49858713e+01
0.00000000e+00 1.93495368e-02 3.54853465e+01
0.00000000e+00 -2.97342888e-03 3.59848457e+01
0.00000000e+00 -2.33112386e-02 3.64844310e+01
0.00000000e+00 -4.02720675e-02 3.69841422e+01
0.00000000e+00 -5.26670832e-02 3.74839874e+01
0.00000000e+00 -5.94747349e-02 3.79839474e+01
0.00000000e+00 -5.96906026e-02 3.84839349e+01
0.00000000e+00 -5.30403618e-02 3.89838992e+01
0.00000000e+00 -3.93996044e-02 3.94837080e+01
0.00000000e+00 6.09704808e-03 2.27042610e-02
0.00000000e+00 5.45961061e-02 5.20359985e-01
0.00000000e+00 9.29273611e-02 1.01888847e+00
0.00000000e+00 1.21897350e-01 1.51803746e+00
0.00000000e+00 1.40278658e-01 2.01770790e+00
0.00000000e+00 1.49092996e-01 2.51762671e+00
0.00000000e+00 1.48400087e-01 3.01762263e+00
0.00000000e+00 1.38976437e-01 3.51752623e+00
0.00000000e+00 1.21845889e-01 4.01722961e+00
0.00000000e+00 9.82818491e-02 4.51666932e+00
0.00000000e+00 6.97233795e-02 5.01584718e+00
0.00000000e+00 3.77029372e-02 5.51481806e+00
0.00000000e+00 3.87787924e-03 6.01366976e+00
0.00000000e+00 -3.01031712e-02 6.51251208e+00
0.00000000e+00 -6.26352900e-02 7.01145203e+00
0.00000000e+00 -9.22299019e-02 7.51057505e+00
0.00000000e+00 -1.17557284e-01 8.00993277e+00
0.00000000e+00 -1.37503836e-01 8.50953378e+00
0.00000000e+00 -1.51213819e-01 9.00934376e+00
0.00000000e+00 -1.58120475e-01 9.50929272e+00
0.00000000e+00 -1.57965598e-01 1.00092879e+01
0.00000000e+00 -1.50806467e-01 1.05092305e+01
0.00000000e+00 -1.37009713e-01 1.10090330e+01
0.00000000e+00 -1.17231196e-01 1.15086340e+01
0.00000000e+00 -9.23839438e-02 1.20080086e+01
0.00000000e+00 -6.35955322e-02 1.25071719e+01
0.00000000e+00 -3.21570555e-02 1.30061763e+01
0.00000000e+00 5.34104415e-04 1.35051014e+01
0.00000000e+00 3.30352574e-02 1.40040402e+01
0.00000000e+00 6.39206832e-02 1.45030828e+01
0.00000000e+00 9.18428793e-02 1.50023006e+01
0.00000000e+00 1.15590407e-01 1.55017348e+01
0.00000000e+00 1.34140034e-01 1.60013889e+01
0.00000000e+00 1.46700898e-01 1.65012286e+01
0.00000000e+00 1.52748617e-01 1.70011886e+01
0.00000000e+00 1.52047628e-01 1.75011836e+01
0.00000000e+00 1.44660541e-01 1.80011233e+01
0.00000000e+00 1.30943989e-01 1.85009286e+01
0.00000000e+00 1.11531196e-01 1.90005446e+01
0.00000000e+00 8.73022438e-02 1.94999502e+01
0.00000000e+00 5.93436134e-02 1.99991614e+01
0.00000000e+00 2.88990394e-02 2.04982282e+01
0.00000000e+00 -2.68600678e-03 2.09972252e+01
0.00000000e+00 -3.40237992e-02 2.14962391e+01
0.00000000e+00 -6.37453528e-02 2.19953529e+01
0.00000000e+00 -9.05604958e-02 2.24946321e+01
0.00000000e+00 -1.13314605e-01 2.29941133e+01
0.00000000e+00 -1.31039613e-01 2.34937980e+01
0.00000000e+00 -1.42997000e-01 2.39936535e+01
0.00000000e+00 -1.48710666e-01 2.44936183e+01
0.00000000e+00 -1.47987955e-01 2.49936143e+01
0.00000000e+00 -1.40927669e-01 2.54935599e+01
0.00000000e+00 -1.27914525e-01 2.59933851e+01
0.00000000e+00 -1.09600358e-01 2.64930437e+01
0.00000000e+00 -8.68730001e-02 2.69925211e+01
0.00000000e+00 -6.08144502e-02 2.74918361e+01
0.00000000e+00 -3.26503285e-02 2.79910376e+01
0.00000000e+00 -3.69297814e-03 2.84901947e+01
0.00000000e+00 2.47193127e-02 2.89893842e+01
0.00000000e+00 5.12845061e-02 2.94886764e+01
0.00000000e+00 7.47979060e-02 2.99881222e+01
0.00000000e+00 9.42095542e-02 3.04877446e+01
0.00000000e+00 1.08674909e-01 3.09875345e+01
0.00000000e+00 1.17597045e-01 3.14874537e+01
0.00000000e+00 1.20658315e-01 3.19874423e+01
0.00000000e+00 1.17839386e-01 3.24874316e+01
0.00000000e+00 1.09422303e-01 3.29873574e+01
0.00000000e+00 9.59786835e-02 3.34871725e+01
0.00000000e+00 7.83511783e-02 3.39868576e+01
0.00000000e+00 5.76148509e-02 3.44864235e+01
0.00000000e+00 3.50270016e-02 3.49859094e+01
0.00000000e+00 1.19483437e-02 3.54853740e+01
0.00000000e+00 -1.01796587e-02 3.59848820e+01
0.00000000e+00 -2.99179037e-02 3.64844913e+01
0.00000000e+00 -4.59203436e-02 3.69842340e+01
0.00000000e+00 -5.70654193e-02 3.74841084e+01
0.00000000e+00 -6.24344377e-02 3.79840861e+01
0.00000000e+00 -6.11290493e-02 3.84840716e+01
0.00000000e+00 -5.29825860e-02 3.89840133e+01
0.00000000e+00 -3.80034441e-02 3.94837832e+01
0.00000000e+00 1.06629014e-02 2.22578815e-02
0.00000000e+00 5.79382879e-02 5.20029048e-01
0.00000000e+00 9.47584168e-02 1.01867143e+00
0.00000000e+00 1.22019165e-01 1.51791452e+00
0.00000000e+00 1.38586195e-01 2.01764842e+00
0.00000000e+00 1.45579356e-01 2.51759425e+00
0.00000000e+00 1.43119324e-01 3.01758307e+00
0.00000000e+00 1.32092357e-01 3.51745305e+00
0.00000000e+00 1.13598762e-01 4.01710689e+00
0.00000000e+00 8.89890437e-02 4.51649515e+00
0.00000000e+00 5.97560977e-02 5.01563337e+00
0.00000000e+00 2.74765058e-02 5.51458700e+00
0.00000000e+00 -6.16867866e-03 6.01345027e+00
0.00000000e+00 -3.95273389e-02 6.51233403e+00
0.00000000e+00 -7.10112684e-02 7.01134055e+00
0.00000000e+00 -9.91681609e-02 7.51054590e+00
0.00000000e+00 -1.22722710e-01 8.00998939e+00
0.00000000e+00 -1.40632267e-01 8.50966641e+00
0.00000000e+00 -1.52125225e-01 9.00953101e+00
0.00000000e+00 -1.56728514e-01 9.50950512e+00
0.00000000e+00 -1.54282867e-01 1.00094930e+01
0.00000000e+00 -1.44945234e-01 1.05093985e+01
0.00000000e+00 -1.29177960e-01 1.10091416e+01
0.00000000e+00 -1.07724211e-01 1.15086725e+01
0.00000000e+00 -8.15719239e-02 1.20079797e+01
0.00000000e+00 -5.19078493e-02 1.25070912e+01
0.00000000e+00 -2.00639371e-02 1.30060695e+01
0.00000000e+00 1.25416586e-02 1.35049999e+01
0.00000000e+00 4.44664790e-02 1.40039755e+01
0.00000000e+00 7.43061178e-02 1.45030813e+01
0.00000000e+00 1.00754707e-01 1.50023788e+01
0.00000000e+00 1.22661162e-01 1.55018964e+01
0.00000000e+00 1.39078896e-01 1.60016241e+01
0.00000000e+00 1.49306771e-01 1.65015161e+01
0.00000000e+00 1.52919321e-01 1.70014986e+01
0.00000000e+00 1.49784692e-01 1.75014831e+01
0.00000000e+00 1.40069304e-01 1.80013821e+01
0.00000000e+00 1.24228989e-01 1.85011237e+01
0.00000000e+00 1.02987106e-01 1.90006646e+01
0.00000000e+00 7.73008215e-02 1.94999970e+01
0.00000000e+00 4.83173462e-02 1.99991495e+01
0.00000000e+00 1.73222649e-02 2.04981822e+01
0.00000000e+00 -1.43176648e-02 2.09971756e+01
0.00000000e+00 -4.52148165e-02 2.14962169e+01
0.00000000e+00 -7.40216527e-02 2.19953842e+01
0.00000000e+00 -9.94899051e-02 2.24947336e+01
0.00000000e+00 -1.20525568e-01 2.29942896e+01
0.00000000e+00 -1.36237339e-01 2.34940411e+01
0.00000000e+00 -1.45976269e-01 2.39939439e+01
0.00000000e+00 -1.49364638e-01 2.44939292e+01
0.00000000e+00 -1.46312496e-01 2.49939155e+01
0.00000000e+00 -1.37020929e-01 2.54938239e+01
0.00000000e+00 -1.21971790e-01 2.59935913e+01
0.00000000e+00 -1.01904434e-01 2.64931822e+01
0.00000000e+00 -7.77806533e-02 2.69925937e+01
0.00000000e+00 -5.07395776e-02 2.74918564e+01
0.00000000e+00 -2.20446779e-02 2.79910277e+01
0.00000000e+00 6.97472267e-03 2.84901813e+01
0.00000000e+00 3.49849152e-02 2.89893936e+01
0.00000000e+00 6.07097770e-02 2.94887297e+01
0.00000000e+00 8.29907305e-02 2.99882320e+01
0.00000000e+00 1.00842115e-01 3.04879122e+01
0.00000000e+00 1.13498965e-01 3.09877509e+01
0.00000000e+00 1.20455450e-01 3.14877007e+01
0.00000000e+00 1.21492173e-01 3.19876972e+01
0.00000000e+00 1.16690367e-01 3.24876708e+01
0.00000000e+00 1.06430024e-01 3.29875617e+01
0.00000000e+00 9.13727895e-02 3.34873305e+01
0.00000000e+00 7.24387568e-02 3.39869675e+01
0.00000000e+00 5.07639820e-02 3.44864934e+01
0.00000000e+00 2.76473227e-02 3.49859551e+01
0.00000000e+00 4.46825111e-03 3.54854151e+01
0.00000000e+00 -1.73390299e-02 3.59849372e+01
0.00000000e+00 -3.63650318e-02 3.64845741e+01
0.00000000e+00 -5.13170550e-02 3.69843493e+01
0.00000000e+00 -6.11472089e-02 3.74842510e+01
0.00000000e+00 -6.50448347e-02 3.79842424e+01
0.00000000e+00 -6.22228647e-02 3.84842214e+01
0.00000000e+00 -5.26231775e-02 3.89841369e+01
0.00000000e+00 -3.63870067e-02 3.94838670e+01
0.00000000e+00 1.51745356e-02 2.17659398e-02
0.00000000e+00 6.09594478e-02 5.19674182e-01
0.00000000e+00 9.60598291e-02 1.01844047e+00
0.00000000e+00 1.21456384e-01 1.51777990e+00
0.00000000e+00 1.36114207e-01 2.01757357e+00
0.00000000e+00 1.41245323e-01 2.51754022e+00
0.00000000e+00 1.37030576e-01 3.01751602e+00
0.00000000e+00 1.24461041e-01 3.51734896e+00
0.00000000e+00 1.04707216e-01 4.01695374e+00
0.00000000e+00 7.91890903e-02 4.51629559e+00
0.00000000e+00 4.94449422e-02 5.01540319e+00
0.00000000e+00 1.70866882e-02 5.51435130e+00
0.00000000e+00 -1.61902954e-02 6.01323878e+00
0.00000000e+00 -4.87395853e-02 6.51217555e+00
0.00000000e+00 -7.89985465e-02 7.01125724e+00
0.00000000e+00 -1.05559281e-01 7.51054930e+00
0.00000000e+00 -1.27208109e-01 8.01007810e+00
0.00000000e+00 -1.42979289e-01 8.50982610e+00
0.00000000e+00 -1.52189800e-01 9.00973677e+00
0.00000000e+00 -1.54463020e-01 9.50972570e+00
0.00000000e+00 -1.49739574e-01 1.00096961e+01
0.00000000e+00 -1.38275198e-01 1.05095562e+01
0.00000000e+00 -1.20625305e-01 1.10092355e+01
0.00000000e+00 -9.76161202e-02 1.15086965e+01
0.00000000e+00 -7.03048884e-02 1.20079411e+01
0.00000000e+00 -3.99308546e-02 1.25070096e+01
0.00000000e+00 -7.85938432e-03 1.30059730e+01
0.00000000e+00 2.44784808e-02 1.35049206e+01
0.00000000e+00 5.56485237e-02 1.40039437e+01
0.00000000e+00 8.42754724e-02 1.45031201e+01
0.00000000e+00 1.09102413e-01 1.50025004e+01
0.00000000e+00 1.29045126e-01 1.55020996e+01
0.00000000e+00 1.43239076e-01 1.60018946e+01
0.00000000e+00 1.51076897e-01 1.65018288e+01
0.00000000e+00 1.52234517e-01 1.70018221e+01
0.00000000e+00 1.46684563e-01 1.75017847e+01
0.00000000e+00 1.34696299e-01 1.80016335e+01
0.00000000e+00 1.16822124e-01 1.85013059e+01
0.00000000e+00 9.38713612e-02 1.90007707e+01
0.00000000e+00 6.68728012e-02 1.95000335e+01
0.00000000e+00 3.70278961e-02 1.99991352e+01
0.00000000e+00 5.65686686e-03 2.04981443e+01
0.00000000e+00 -2.58598693e-02 2.09971456e+01
0.00000000e+00 -5.61425149e-02 2.14962245e+01
0.00000000e+00 -8.38725038e-02 2.19954526e+01
0.00000000e+00 -1.07850482e-01 2.24948756e+01
0.00000000e+00 -1.27049258e-01 2.29945051e+01
0.00000000e+00 -1.40659395e-01 2.34943176e+01
0.00000000e+00 -1.48125266e-01 2.39942589e+01
0.00000000e+00 -1.49169735e-01 2.44942538e+01
0.00000000e+00 -1.43806096e-01 2.49942199e+01
0.00000000e+00 -1.32336563e-01 2.54940824e+01
0.00000000e+00 -1.15337342e-01 2.59937869e+01
0.00000000e+00 -9.36310609e-02 2.64933089e+01
0.00000000e+00 -6.82479822e-02 2.69926579e+01
0.00000000e+00 -4.03779185e-02 2.74918750e+01
0.00000000e+00 -1.13150847e-02 2.79910251e+01
0.00000000e+00 1.76016619e-02 2.84901847e+01
0.00000000e+00 4.50506554e-02 2.89894283e+01
0.00000000e+00 6.97888512e-02 2.94888143e+01
0.00000000e+00 9.07103331e-02 2.99883752e+01
0.00000000e+00 1.06899354e-01 3.04881118e+01
0.00000000e+00 1.17674924e-01 3.09879942e+01
0.00000000e+00 1.22625263e-01 3.14879675e+01
0.00000000e+00 1.21630527e-01 3.19879635e+01
0.00000000e+00 1.14872101e-01 3.24879140e+01
0.00000000e+00 1.02825779e-01 3.29877646e+01
0.00000000e+00 8.62394811e-02 3.34874847e+01
0.00000000e+00 6.61055362e-02 3.39870746e+01
0.00000000e+00 4.36145928e-02 3.44865644e+01
0.00000000e+00 2.00997799e-02 3.49860075e+01
0.00000000e+00 -3.04839597e-03 3.54854690e+01
0.00000000e+00 -2.44110094e-02 3.59850104e+01
0.00000000e+00 -4.26161085e-02 3.64846779e+01
0.00000000e+00 -5.64316225e-02 3.69844858e+01
0.00000000e+00 -6.48893178e-02 3.74844122e+01
0.00000000e+00 -6.72911377e-02 3.79844131e+01
0.00000000e+00 -6.29658713e-02 3.84843811e+01
0.00000000e+00 -5.19642116e-02 3.89842674e+01
0.00000000e+00 -3.45595050e-02 3.94839576e+01
0.00000000e+00 1.96068164e-02 2.12396651e-02
0.00000000e+00 6.36424875e-02 5.19303542e-01
0.00000000e+00 9.68239214e-02 1.01820097e+00
0.00000000e+00 1.20211654e-01 1.51763680e+00
0.00000000e+00 1.32876006e-01 2.01748519e+00
0.00000000e+00 1.36114665e-01 2.51746597e+00
0.00000000e+00 1.30167497e-01 3.01742311e+00
0.00000000e+00 1.16124852e-01 3.51721639e+00
0.00000000e+00 9.52207401e-02 4.01677371e+00
0.00000000e+00 6.89366391e-02 4.51607521e+00
0.00000000e+00 3.88475164e-02 5.01516189e+00
0.00000000e+00 6.59164721e-03 5.51411635e+00
0.00000000e+00 -2.61307211e-02 6.01304017e+00
0.00000000e+00 -5.76880218e-02 6.51204032e+00
0.00000000e+00 -8.65519238e-02 7.01120412e+00
0.00000000e+00 -1.11366855e-01 7.51058531e+00
0.00000000e+00 -1.30987647e-01 8.01019704e+00
0.00000000e+00 -1.44531007e-01 8.51000940e+00
0.00000000e+00 -1.51406458e-01 9.00995658e+00
0.00000000e+00 -1.51336030e-01 9.50994961e+00
0.00000000e+00 -1.44360609e-01 1.00098926e+01
0.00000000e+00 -1.30833258e-01 1.05097003e+01
0.00000000e+00 -1.11399278e-01 1.10093127e+01
0.00000000e+00 -8.69632396e-02 1.15087054e+01
0.00000000e+00 -5.86457100e-02 1.20078936e+01
0.00000000e+00 -2.77314730e-02 1.25069288e+01
0.00000000e+00 4.38830628e-03 1.30058891e+01
0.00000000e+00 3.62776515e-02 1.35048654e+01
0.00000000e+00 6.65185595e-02 1.40039456e+01
0.00000000e+00 9.37725699e-02 1.45031985e+01
0.00000000e+00 1.16838792e-01 1.50026628e+01
0.00000000e+00 1.34706026e-01 1.55023400e+01
0.00000000e+00 1.46596751e-01 1.60021944e+01
0.00000000e+00 1.52000887e-01 1.65021600e+01
0.00000000e+00 1.50697646e-01 1.70021520e+01
0.00000000e+00 1.42764302e-01 1.75020818e+01
0.00000000e+00 1.28571406e-01 1.80018722e+01
0.00000000e+00 1.08764721e-01 1.85014712e+01
0.00000000e+00 8.42348942e-02 1.90008607e+01
0.00000000e+00 5.60764812e-02 1.95000593e+01
0.00000000e+00 2.55383999e-02 1.99991190e+01
0.00000000e+00 -6.03188420e-03 2.04981158e+01
0.00000000e+00 -3.72479907e-02 2.09971360e+01
0.00000000e+00 -6.67456416e-02 2.14962620e+01
0.00000000e+00 -9.32426179e-02 2.19955570e+01
0.00000000e+00 -1.15595236e-01 2.24950551e+01
0.00000000e+00 -1.32848963e-01 2.29947551e+01
0.00000000e+00 -1.44280874e-01 2.34946217e+01
0.00000000e+00 -1.49431887e-01 2.39945915e+01
0.00000000e+00 -1.48127078e-01 2.44945851e+01
0.00000000e+00 -1.40482919e-01 2.49945210e+01
0.00000000e+00 -1.26901011e-01 2.54943300e+01
0.00000000e+00 -1.08048591e-01 2.59939677e+01
0.00000000e+00 -8.48268427e-02 2.64934213e+01
0.00000000e+00 -5.83286351e-02 2.69927124e+01
0.00000000e+00 -2.97877443e-02 2.74918917e+01
0.00000000e+00 -5.21864479e-04 2.79910301e+01
0.00000000e+00 2.81281053e-02 2.84902053e+01
0.00000000e+00 5.48599426e-02 2.89894879e+01
0.00000000e+00 7.84706690e-02 2.94889285e+01
0.00000000e+00 9.79132925e-02 2.99885490e+01
0.00000000e+00 1.12347213e-01 3.04883392e+01
0.00000000e+00 1.21179352e-01 3.09882592e+01
0.00000000e+00 1.24094391e-01 3.14882481e+01
0.00000000e+00 1.21072781e-01 3.19882355e+01
0.00000000e+00 1.12395057e-01 3.24881560e+01
0.00000000e+00 9.86301229e-02 3.29879619e+01
0.00000000e+00 8.06079300e-02 3.34876320e+01
0.00000000e+00 5.93874348e-02 3.39871768e+01
0.00000000e+00 3.62071808e-02 3.44866352e+01
0.00000000e+00 1.24271003e-02 3.49860658e+01
0.00000000e+00 -1.05590498e-02 3.54855348e+01
0.00000000e+00 -3.13555542e-02 3.59851002e+01
