x y z
0.00000000e+00 1.16621040e-01 8.58053942e+00
0.00000000e+00 1.31295452e-01 8.66630410e+00
0.00000000e+00 1.44452188e-01 8.75231476e+00
0.00000000e+00 1.55932314e-01 8.83856536e+00
0.00000000e+00 1.65596318e-01 8.92503852e+00
0.00000000e+00 1.73326189e-01 9.01170629e+00
0.00000000e+00 1.79027257e-01 9.09853144e+00
0.00000000e+00 1.82629733e-01 9.18546933e+00
0.00000000e+00 1.84089874e-01 9.27246994e+00
0.00000000e+00 1.83390739e-01 9.35948035e+00
0.00000000e+00 1.80542494e-01 9.44644727e+00
0.00000000e+00 1.75582264e-01 9.53331960e+00
0.00000000e+00 1.68573525e-01 9.62005090e+00
0.00000000e+00 1.59605084e-01 9.70660166e+00
0.00000000e+00 1.48789673e-01 9.79294112e+00
0.00000000e+00 1.36262228e-01 9.87904879e+00
0.00000000e+00 1.22177916e-01 9.96491543e+00
0.00000000e+00 1.06709975e-01 1.00505434e+01
0.00000000e+00 9.00474349e-02 1.01359467e+01
0.00000000e+00 7.23927732e-02 1.02211501e+01
0.00000000e+00 5.39595606e-02 1.03061880e+01
0.00000000e+00 3.49701123e-02 1.03911029e+01
0.00000000e+00 1.56531603e-02 1.04759435e+01
0.00000000e+00 -3.75843619e-03 1.05607621e+01
0.00000000e+00 -2.30299226e-02 1.06456121e+01
0.00000000e+00 -4.19268738e-02 1.07305459e+01
0.00000000e+00 -6.02175115e-02 1.08156119e+01
0.00000000e+00 -7.76751033e-02 1.09008525e+01
0.00000000e+00 -9.40802623e-02 1.09863017e+01
0.00000000e+00 -1.09223143e-01 1.10719834e+01
0.00000000e+00 -1.22905923e-01 1.11579102e+01
0.00000000e+00 -1.34945608e-01 1.12440824e+01
0.00000000e+00 -1.45176214e-01 1.13304884e+01
0.00000000e+00 -1.53449944e-01 1.14171039e+01
0.00000000e+00 -1.59639469e-01 1.15038932e+01
0.00000000e+00 -1.63642415e-01 1.15908103e+01
0.00000000e+00 -1.65383245e-01 1.16778023e+01
0.00000000e+00 -1.64808916e-01 1.17648108e+01
0.00000000e+00 -1.61888251e-01 1.18517734e+01
0.00000000e+00 -1.56623241e-01 1.19386249e+01
0.00000000e+00 -1.49050313e-01 1.20253030e+01
0.00000000e+00 -1.39215029e-01 1.21117527e+01
0.00000000e+00 -1.27172504e-01 1.21979271e+01
0.00000000e+00 -1.13045610e-01 1.22837887e+01
0.00000000e+00 -9.70124086e-02 1.23693074e+01
0.00000000e+00 -7.91660818e-02 1.24544554e+01
0.00000000e+00 -5.95566221e-02 1.25392268e+01
0.00000000e+00 -3.84768748e-02 1.26236679e+01
0.00000000e+00 -1.62744513e-02 1.27077915e+01
0.00000000e+00 7.18392279e-03 1.27915119e+01
0.00000000e+00 3.16589483e-02 1.28750759e+01
0.00000000e+00 2.43534836e-02 6.85394448e-02
0.00000000e+00 1.82254742e-02 1.55582433e-01
0.00000000e+00 1.31790487e-02 2.41900245e-01
0.00000000e+00 4.22123264e-03 3.28819778e-01
0.00000000e+00 -5.56998132e-03 4.15447866e-01
0.00000000e+00 -1.54783541e-02 5.01691652e-01
0.00000000e+00 -2.67374331e-02 5.87845112e-01
0.00000000e+00 -3.92094568e-02 6.74033377e-01
0.00000000e+00 -5.19268252e-02 7.60182298e-01
0.00000000e+00 -6.45943094e-02 8.46231891e-01
0.00000000e+00 -7.72421171e-02 9.32263144e-01
0.00000000e+00 -8.96531348e-02 1.01837909e+00
0.00000000e+00 -1.01541360e-01 1.10459387e+00
0.00000000e+00 -1.12725591e-01 1.19088355e+00
0.00000000e+00 -1.23023043e-01 1.27726361e+00
0.00000000e+00 -1.32206578e-01 1.36377292e+00
0.00000000e+00 -1.40080903e-01 1.45042381e+00
0.00000000e+00 -1.46508360e-01 1.53719718e+00
0.00000000e+00 -1.51372348e-01 1.62406721e+00
0.00000000e+00 -1.54561588e-01 1.71101186e+00
0.00000000e+00 -1.55984612e-01 1.79800530e+00
0.00000000e+00 -1.55579321e-01 1.88501202e+00
0.00000000e+00 -1.53311010e-01 1.97199040e+00
0.00000000e+00 -1.49171107e-01 2.05889905e+00
0.00000000e+00 -1.43178595e-01 2.14569968e+00
0.00000000e+00 -1.35379520e-01 2.23235748e+00
0.00000000e+00 -1.25844647e-01 2.31884206e+00
0.00000000e+00 -1.14667817e-01 2.40512977e+00
0.00000000e+00 -1.01965102e-01 2.49120585e+00
0.00000000e+00 -8.78734245e-02 2.57706544e+00
0.00000000e+00 -7.25483624e-02 2.66271353e+00
0.00000000e+00 -5.61617361e-02 2.74816481e+00
0.00000000e+00 -3.88992597e-02 2.83344326e+00
0.00000000e+00 -2.09581715e-02 2.91858123e+00
0.00000000e+00 -2.54480968e-03 3.00361806e+00
0.00000000e+00 1.61277897e-02 3.08859814e+00
0.00000000e+00 3.48422514e-02 3.17356881e+00
0.00000000e+00 5.33792283e-02 3.25857820e+00
0.00000000e+00 7.15198074e-02 3.34367292e+00
0.00000000e+00 8.90479381e-02 3.42889584e+00
0.00000000e+00 1.05752872e-01 3.51428397e+00
0.00000000e+00 1.21431621e-01 3.59986659e+00
0.00000000e+00 1.35891433e-01 3.68566378e+00
0.00000000e+00 1.48952266e-01 3.77168534e+00
0.00000000e+00 1.60449226e-01 3.85793021e+00
0.00000000e+00 1.70234916e-01 3.94438643e+00
0.00000000e+00 1.78181640e-01 4.03103155e+00
0.00000000e+00 1.84183411e-01 4.11783364e+00
0.00000000e+00 1.88157678e-01 4.20475276e+00
0.00000000e+00 1.90046721e-01 4.29174277e+00
0.00000000e+00 1.89818661e-01 4.37875359e+00
0.00000000e+00 1.87468040e-01 4.46573349e+00
0.00000000e+00 1.83015945e-01 4.55263169e+00
0.00000000e+00 1.76509688e-01 4.63940069e+00
0.00000000e+00 1.68022044e-01 4.72599869e+00
0.00000000e+00 1.57650085e-01 4.81239151e+00
0.00000000e+00 1.45513662e-01 4.89855433e+00
0.00000000e+00 1.31753596e-01 4.98447286e+00
0.00000000e+00 1.16529640e-01 5.07014406e+00
0.00000000e+00 1.00018281e-01 5.15557634e+00
0.00000000e+00 8.24104418e-02 5.24078916e+00
0.00000000e+00 6.39091273e-02 5.32581216e+00
0.00000000e+00 4.47270678e-02 5.41068381e+00
0.00000000e+00 2.50843675e-02 5.49544965e+00
0.00000000e+00 5.20617882e-03 5.58016017e+00
0.00000000e+00 -1.46796034e-02 5.66486852e+00
0.00000000e+00 -3.43446381e-02 5.74962804e+00
0.00000000e+00 -5.35624397e-02 5.83448977e+00
0.00000000e+00 -7.21107025e-02 5.91950012e+00
0.00000000e+00 -8.97736599e-02 6.00469865e+00
0.00000000e+00 -1.06344480e-01 6.09011624e+00
0.00000000e+00 -1.21627688e-01 6.17577362e+00
0.00000000e+00 -1.35441598e-01 6.26168030e+00
0.00000000e+00 -1.47620707e-01 6.34783417e+00
0.00000000e+00 -1.58018004e-01 6.43422146e+00
0.00000000e+00 -1.66507138e-01 6.52081745e+00
0.00000000e+00 -1.72984369e-01 6.60758753e+00
0.00000000e+00 -1.77370227e-01 6.69448886e+00
0.00000000e+00 -1.79610843e-01 6.78147241e+00
0.00000000e+00 -1.79678854e-01 6.86848522e+00
0.00000000e+00 -1.77573886e-01 6.95547302e+00
0.00000000e+00 -1.73322566e-01 7.04238274e+00
0.00000000e+00 -1.66978075e-01 7.12916508e+00
0.00000000e+00 -1.58619266e-01 7.21577684e+00
0.00000000e+00 -1.48349370e-01 7.30218298e+00
0.00000000e+00 -1.36294371e-01 7.38835825e+00
0.00000000e+00 -1.22601078e-01 7.47428837e+00
0.00000000e+00 -1.07435004e-01 7.55997066e+00
0.00000000e+00 -9.09780795e-02 7.64541418e+00
0.00000000e+00 -7.34262934e-02 7.73063921e+00
0.00000000e+00 -5.49872872e-02 7.81567631e+00
0.00000000e+00 -3.58779563e-02 7.90056486e+00
0.00000000e+00 -1.63220708e-02 7.98535118e+00
0.00000000e+00 3.45207289e-03 8.07008640e+00
0.00000000e+00 2.32139746e-02 8.15482402e+00
0.00000000e+00 4.27332406e-02 8.23961744e+00
0.00000000e+00 6.17818984e-02 8.32451745e+00
0.00000000e+00 8.01367334e-02 8.40956986e+00
0.00000000e+00 9.75816580e-02 8.49481332e+00
0.00000000e+00 1.13910118e-01 8.58027754e+00
0.00000000e+00 1.28927521e-01 8.66598182e+00
0.00000000e+00 1.42453667e-01 8.75193412e+00
0.00000000e+00 1.54325140e-01 8.83813067e+00
0.00000000e+00 1.64397598e-01 8.92455615e+00
0.00000000e+00 1.72547914e-01 9.01118431e+00
0.00000000e+00 1.78676092e-01 9.09797929e+00
0.00000000e+00 1.82706875e-01 9.18489730e+00
0.00000000e+00 1.84591015e-01 9.27188871e+00
0.00000000e+00 1.84306113e-01 9.35890042e+00
0.00000000e+00 1.81857028e-01 9.44587847e+00
0.00000000e+00 1.77275816e-01 9.53277062e+00
0.00000000e+00 1.70621214e-01 9.61952887e+00
0.00000000e+00 1.61977686e-01 9.70611175e+00
0.00000000e+00 1.51454085e-01 9.79248638e+00
0.00000000e+00 1.39181979e-01 9.87862996e+00
0.00000000e+00 1.25313701e-01 9.96453094e+00
0.00000000e+00 1.10020219e-01 1.00501895e+01
0.00000000e+00 9.34888537e-02 1.01356175e+01
0.00000000e+00 7.59209334e-02 1.02208381e+01
0.00000000e+00 5.75294303e-02 1.03058843e+01
0.00000000e+00 3.85365994e-02 1.03907978e+01
0.00000000e+00 1.91716366e-02 1.04756268e+01
0.00000000e+00 -3.31625907e-04 1.05604236e+01
0.00000000e+00 -1.97369629e-02 1.06452425e+01
0.00000000e+00 -3.88079784e-02 1.07301366e+01
0.00000000e+00 -5.73104165e-02 1.08151561e+01
0.00000000e+00 -7.50145720e-02 1.09003451e+01
0.00000000e+00 -9.16976148e-02 1.09857398e+01
0.00000000e+00 -1.07145782e-01 1.10713662e+01
0.00000000e+00 -1.21156837e-01 1.11572393e+01
0.00000000e+00 -1.33542926e-01 1.12433617e+01
0.00000000e+00 -1.44132891e-01 1.13297235e+01
0.00000000e+00 -1.52773450e-01 1.14163025e+01
0.00000000e+00 -1.59331324e-01 1.15030639e+01
0.00000000e+00 -1.63697866e-01 1.15899628e+01
0.00000000e+00 -1.65791489e-01 1.16769462e+01
0.00000000e+00 -1.65553409e-01 1.17639555e+01
0.00000000e+00 -1.62946275e-01 1.18509273e+01
0.00000000e+00 -1.57965621e-01 1.19377950e+01
0.00000000e+00 -1.50642815e-01 1.20244941e+01
0.00000000e+00 -1.41019443e-01 1.21109668e+01
0.00000000e+00 -1.29144687e-01 1.21971636e+01
0.00000000e+00 -1.15134909e-01 1.22830439e+01
0.00000000e+00 -9.91672333e-02 1.23685751e+01
0.00000000e+00 -8.13360078e-02 1.24537258e+01
0.00000000e+00 -6.16838240e-02 1.25384860e+01
0.00000000e+00 -4.04962992e-02 1.26228996e+01
0.00000000e+00 -1.81296468e-02 1.27069806e+01
0.00000000e+00 5.54607367e-03 1.27906397e+01
0.00000000e+00 3.03141626e-02 1.28741157e+01
0.00000000e+00 2.53795736e-02 6.91626213e-02
0.00000000e+00 1.95530993e-02 1.56214228e-01
0.00000000e+00 1.45842357e-02 2.42547415e-01
0.00000000e+00 5.75583567e-03 3.29484858e-01
0.00000000e+00 -3.89024622e-03 4.16117581e-01
0.00000000e+00 -1.37269474e-02 5.02363143e-01
0.00000000e+00 -2.49824059e-02 5.88521883e-01
0.00000000e+00 -3.74642989e-02 6.74713984e-01
0.00000000e+00 -5.02044319e-02 7.60857395e-01
0.00000000e+00 -6.29366436e-02 8.46893308e-01
0.00000000e+00 -7.56933580e-02 9.32908269e-01
0.00000000e+00 -8.82461283e-02 1.01900551e+00
0.00000000e+00 -1.00308350e-01 1.10519611e+00
0.00000000e+00 -1.11700230e-01 1.19145677e+00
0.00000000e+00 -1.22233484e-01 1.27780704e+00
0.00000000e+00 -1.31675587e-01 1.36428846e+00
0.00000000e+00 -1.39830094e-01 1.45091357e+00
0.00000000e+00 -1.46557785e-01 1.53766358e+00
0.00000000e+00 -1.51737390e-01 1.62451434e+00
0.00000000e+00 -1.55252058e-01 1.71144566e+00
0.00000000e+00 -1.57005531e-01 1.79843260e+00
0.00000000e+00 -1.56931131e-01 1.88543972e+00
0.00000000e+00 -1.54989277e-01 1.97242531e+00
0.00000000e+00 -1.51166552e-01 2.05934777e+00
0.00000000e+00 -1.45477346e-01 2.14616820e+00
0.00000000e+00 -1.37963225e-01 2.23285063e+00
0.00000000e+00 -1.28690570e-01 2.31936314e+00
0.00000000e+00 -1.17749151e-01 2.40568040e+00
0.00000000e+00 -1.05251441e-01 2.49178589e+00
0.00000000e+00 -9.13312313e-02 2.57767287e+00
0.00000000e+00 -7.61414085e-02 2.66334451e+00
0.00000000e+00 -5.98515584e-02 2.74881375e+00
0.00000000e+00 -4.26456404e-02 2.83410305e+00
0.00000000e+00 -2.47196210e-02 2.91924363e+00
0.00000000e+00 -6.27904552e-03 3.00427398e+00
0.00000000e+00 1.24633601e-02 3.08923810e+00
0.00000000e+00 3.12900470e-02 3.17418336e+00
0.00000000e+00 4.99810158e-02 3.25915837e+00
0.00000000e+00 6.83162268e-02 3.34421069e+00
0.00000000e+00 8.60780295e-02 3.42938451e+00
0.00000000e+00 1.03053600e-01 3.51471851e+00
0.00000000e+00 1.19037398e-01 3.60024391e+00
0.00000000e+00 1.33833650e-01 3.68598291e+00
0.00000000e+00 1.47258836e-01 3.77194751e+00
0.00000000e+00 1.59144150e-01 3.85813886e+00
0.00000000e+00 1.69337879e-01 3.94454702e+00
0.00000000e+00 1.77707657e-01 4.03115139e+00
0.00000000e+00 1.84142531e-01 4.11792152e+00
0.00000000e+00 1.88554760e-01 4.20481856e+00
0.00000000e+00 1.90881290e-01 4.29179704e+00
0.00000000e+00 1.91084857e-01 4.37880697e+00
0.00000000e+00 1.89154653e-01 4.46579630e+00
0.00000000e+00 1.85106552e-01 4.55271333e+00
0.00000000e+00 1.78982874e-01 4.63950928e+00
0.00000000e+00 1.70851702e-01 4.72614059e+00
0.00000000e+00 1.60805792e-01 4.81257108e+00
0.00000000e+00 1.48961106e-01 4.89877365e+00
0.00000000e+00 1.35455049e-01 4.98473166e+00
0.00000000e+00 1.20444456e-01 5.07043971e+00
0.00000000e+00 1.04103415e-01 5.15590396e+00
0.00000000e+00 8.66209644e-02 5.24114182e+00
0.00000000e+00 6.81987449e-02 5.32618123e+00
0.00000000e+00 4.90486266e-02 5.41105934e+00
0.00000000e+00 2.93903489e-02 5.49582081e+00
0.00000000e+00 9.44918281e-03 5.58051577e+00
0.00000000e+00 -1.05463840e-02 5.66519749e+00
0.00000000e+00 -3.03669486e-02 5.74991997e+00
0.00000000e+00 -4.97844973e-02 5.83473539e+00
0.00000000e+00 -6.85747303e-02 5.91969172e+00
0.00000000e+00 -8.65194187e-02 6.00483047e+00
0.00000000e+00 -1.03408802e-01 6.09018473e+00
0.00000000e+00 -1.19044016e-01 6.17577760e+00
0.00000000e+00 -1.33239538e-01 6.26162108e+00
0.00000000e+00 -1.45825599e-01 6.34771543e+00
0.00000000e+00 -1.56650538e-01 6.43404916e+00
0.00000000e+00 -1.65583012e-01 6.52059950e+00
0.00000000e+00 -1.72514010e-01 6.60733346e+00
0.00000000e+00 -1.77358595e-01 6.69420937e+00
0.00000000e+00 -1.80057310e-01 6.78117885e+00
0.00000000e+00 -1.80577189e-01 6.86818909e+00
0.00000000e+00 -1.78912327e-01 6.95518538e+00
0.00000000e+00 -1.75083990e-01 7.04211374e+00
0.00000000e+00 -1.69140265e-01 7.12892344e+00
0.00000000e+00 -1.61155248e-01 7.21556949e+00
0.00000000e+00 -1.51227829e-01 7.30201469e+00
0.00000000e+00 -1.39480112e-01 7.38823146e+00
0.00000000e+00 -1.26055539e-01 7.47420307e+00
0.00000000e+00 -1.11116779e-01 7.55992441e+00
0.00000000e+00 -9.48434659e-02 7.64540223e+00
0.00000000e+00 -7.74298279e-02 7.73065475e+00
0.00000000e+00 -5.90822827e-02 7.81571080e+00
0.00000000e+00 -4.00170213e-02 7.90060843e+00
0.00000000e+00 -2.04576150e-02 7.98539312e+00
0.00000000e+00 -6.32652794e-04 8.07011564e+00
0.00000000e+00 1.92265934e-02 8.15482966e+00
0.00000000e+00 3.88884865e-02 8.23958926e+00
0.00000000e+00 5.81233446e-02 8.32444640e+00
0.00000000e+00 7.67057791e-02 8.40944848e+00
0.00000000e+00 9.44170666e-02 8.49463608e+00
0.00000000e+00 1.11047559e-01 8.58004109e+00
0.00000000e+00 1.26399121e-01 8.66568517e+00
0.00000000e+00 1.40287578e-01 8.75157868e+00
0.00000000e+00 1.52545136e-01 8.83772017e+00
0.00000000e+00 1.63022710e-01 8.92409644e+00
0.00000000e+00 1.71592124e-01 9.01068312e+00
0.00000000e+00 1.78148085e-01 9.09744580e+00
0.00000000e+00 1.82609884e-01 9.18434172e+00
0.00000000e+00 1.84922741e-01 9.27132176e+00
0.00000000e+00 1.85058749e-01 9.35833282e+00
0.00000000e+00 1.83017377e-01 9.44532041e+00
0.00000000e+00 1.78825505e-01 9.53223126e+00
0.00000000e+00 1.72536996e-01 9.61901587e+00
0.00000000e+00 1.64231819e-01 9.70563096e+00
0.00000000e+00 1.54014780e-01 9.79204153e+00
0.00000000e+00 1.42013892e-01 9.87822249e+00
0.00000000e+00 1.28378470e-01 9.96415994e+00
0.00000000e+00 1.13277015e-01 1.00498518e+01
0.00000000e+00 9.68949420e-02 1.01353078e+01
0.00000000e+00 7.94322366e-02 1.02205493e+01
0.00000000e+00 6.11010793e-02 1.03056079e+01
0.00000000e+00 4.21234738e-02 1.03905242e+01
0.00000000e+00 2.27288928e-02 1.04753457e+01
0.00000000e+00 3.15195658e-03 1.05601249e+01
0.00000000e+00 -1.63698222e-02 1.06449164e+01
0.00000000e+00 -3.55982602e-02 1.07297744e+01
0.00000000e+00 -5.42968057e-02 1.08147503e+01
0.00000000e+00 -7.22329584e-02 1.08998900e+01
0.00000000e+00 -8.91806186e-02 1.09852319e+01
0.00000000e+00 -1.04922278e-01 1.10708042e+01
0.00000000e+00 -1.19251447e-01 1.11566240e+01
0.00000000e+00 -1.31975562e-01 1.12426963e+01
0.00000000e+00 -1.42918416e-01 1.13290134e+01
0.00000000e+00 -1.51921366e-01 1.14155546e+01
0.00000000e+00 -1.58845295e-01 1.15022869e+01
0.00000000e+00 -1.63575341e-01 1.15891661e+01
0.00000000e+00 -1.66023873e-01 1.16761394e+01
0.00000000e+00 -1.66126380e-01 1.17631481e+01
0.00000000e+00 -1.63839367e-01 1.18501282e+01
0.00000000e+00 -1.59151848e-01 1.19370117e+01
0.00000000e+00 -1.52089973e-01 1.20237319e+01
0.00000000e+00 -1.42691309e-01 1.21102286e+01
0.00000000e+00 -1.30999145e-01 1.21964494e+01
0.00000000e+00 -1.17123110e-01 1.22823509e+01
0.00000000e+00 -1.01238991e-01 1.23678978e+01
0.00000000e+00 -8.34423157e-02 1.24530555e+01
0.00000000e+00 -6.37684953e-02 1.25378094e+01
0.00000000e+00 -4.24954981e-02 1.26222008e+01
0.00000000e+00 -1.99875811e-02 1.27062450e+01
0.00000000e+00 3.88140143e-03 1.27898493e+01
0.00000000e+00 2.89172136e-02 1.28732436e+01
0.00000000e+00 2.64261192e-02 6.97354159e-02
0.00000000e+00 2.09078049e-02 1.56795517e-01
0.00000000e+00 1.60227622e-02 2.43144782e-01
0.00000000e+00 7.33382992e-03 3.30100322e-01
0.00000000e+00 -2.15902319e-03 4.16738225e-01
0.00000000e+00 -1.19174064e-02 5.02986692e-01
0.00000000e+00 -2.31605772e-02 5.89152125e-01
0.00000000e+00 -3.56426029e-02 6.75349304e-01
0.00000000e+00 -4.83973724e-02 7.61488206e-01
0.00000000e+00 -6.11876021e-02 8.47511509e-01
0.00000000e+00 -7.40467243e-02 9.33511209e-01
0.00000000e+00 -8.67352154e-02 1.01959040e+00
0.00000000e+00 -9.89664843e-02 1.10575708e+00
0.00000000e+00 -1.10562021e-01 1.19198874e+00
0.00000000e+00 -1.21327934e-01 1.27830907e+00
0.00000000e+00 -1.31026679e-01 1.36476215e+00
0.00000000e+00 -1.39460944e-01 1.45136061e+00
0.00000000e+00 -1.46489854e-01 1.53808610e+00
0.00000000e+00 -1.51987339e-01 1.62491632e+00
0.00000000e+00 -1.55831028e-01 1.71183300e+00
0.00000000e+00 -1.57919949e-01 1.79881210e+00
0.00000000e+00 -1.58182831e-01 1.88581837e+00
0.00000000e+00 -1.56575161e-01 1.97281011e+00
0.00000000e+00 -1.53078623e-01 2.05974562e+00
0.00000000e+00 -1.47702934e-01 2.14658545e+00
0.00000000e+00 -1.40485053e-01 2.23329253e+00
0.00000000e+00 -1.31486836e-01 2.31983346e+00
0.00000000e+00 -1.20793850e-01 2.40618126e+00
0.00000000e+00 -1.08514830e-01 2.49231764e+00
0.00000000e+00 -9.47802836e-02 2.57823398e+00
0.00000000e+00 -7.97402444e-02 2.66393153e+00
0.00000000e+00 -6.35619003e-02 2.74942142e+00
0.00000000e+00 -4.64272941e-02 2.83472455e+00
0.00000000e+00 -2.85309598e-02 2.91987084e+00
0.00000000e+00 -1.00774930e-02 3.00489786e+00
0.00000000e+00 8.72084353e-03 3.08984906e+00
0.00000000e+00 2.76464766e-02 3.17477176e+00
0.00000000e+00 4.64789005e-02 3.25971494e+00
0.00000000e+00 6.49970927e-02 3.34472697e+00
0.00000000e+00 8.29819421e-02 3.42985332e+00
0.00000000e+00 1.00218683e-01 3.51513426e+00
0.00000000e+00 1.16499352e-01 3.60060291e+00
0.00000000e+00 1.31625274e-01 3.68628360e+00
0.00000000e+00 1.45409561e-01 3.77219057e+00
0.00000000e+00 1.57679587e-01 3.85832716e+00
0.00000000e+00 1.68279404e-01 3.94468561e+00
0.00000000e+00 1.77072034e-01 4.03124719e+00
0.00000000e+00 1.83941591e-01 4.11798311e+00
0.00000000e+00 1.88795153e-01 4.20485573e+00
0.00000000e+00 1.91564316e-01 4.29182033e+00
0.00000000e+00 1.92206382e-01 4.37882724e+00
0.00000000e+00 1.90705121e-01 4.46582413e+00
0.00000000e+00 1.87071094e-01 4.55275858e+00
0.00000000e+00 1.81341504e-01 4.63958058e+00
0.00000000e+00 1.73579601e-01 4.72624491e+00
0.00000000e+00 1.63873661e-01 4.81271341e+00
0.00000000e+00 1.52335586e-01 4.89895676e+00
0.00000000e+00 1.39099182e-01 4.98495593e+00
0.00000000e+00 1.24318185e-01 5.07070311e+00
0.00000000e+00 1.08164093e-01 5.15620215e+00
0.00000000e+00 9.08238776e-02 5.24146834e+00
0.00000000e+00 7.24976333e-02 5.32652777e+00
0.00000000e+00 5.33961933e-02 5.41141613e+00
0.00000000e+00 3.37387605e-02 5.49617708e+00
0.00000000e+00 1.37505578e-02 5.58086022e+00
0.00000000e+00 -6.33949600e-03 5.66551885e+00
0.00000000e+00 -2.63010943e-02 5.75020745e+00
0.00000000e+00 -4.59048494e-02 5.83497925e+00
0.00000000e+00 -6.49246167e-02 5.91988368e+00
0.00000000e+00 -8.31398504e-02 6.00496412e+00
0.00000000e+00 -1.00338000e-01 6.09025584e+00
0.00000000e+00 -1.16316942e-01 6.17578432e+00
0.00000000e+00 -1.30887432e-01 6.26156402e+00
0.00000000e+00 -1.43875545e-01 6.34759769e+00
0.00000000e+00 -1.55125051e-01 6.43387615e+00
0.00000000e+00 -1.64499679e-01 6.52037872e+00
0.00000000e+00 -1.71885187e-01 6.60707415e+00
0.00000000e+00 -1.77191179e-01 6.69392209e+00
0.00000000e+00 -1.80352596e-01 6.78087497e+00
0.00000000e+00 -1.81330816e-01 6.86788025e+00
0.00000000e+00 -1.80114325e-01 6.95488297e+00
0.00000000e+00 -1.76718926e-01 7.04182833e+00
0.00000000e+00 -1.71187477e-01 7.12866431e+00
0.00000000e+00 -1.63589167e-01 7.21534418e+00
0.00000000e+00 -1.54018374e-01 7.30182868e+00
0.00000000e+00 -1.42593143e-01 7.38808788e+00
0.00000000e+00 -1.29453354e-01 7.47410260e+00
0.00000000e+00 -1.14758642e-01 7.55986528e+00
0.00000000e+00 -9.86861428e-02 7.64538026e+00
0.00000000e+00 -8.14281349e-02 7.73066361e+00
0.00000000e+00 -6.31896209e-02 7.81574232e+00
0.00000000e+00 -4.41859025e-02 7.90065296e+00
0.00000000e+00 -2.46401723e-02 7.98544002e+00
0.00000000e+00 -4.78113723e-03 8.07015377e+00
0.00000000e+00 1.51593289e-02 8.15484791e+00
0.00000000e+00 3.49485115e-02 8.23957708e+00
0.00000000e+00 5.43551806e-02 8.32439427e+00
0.00000000e+00 7.31519313e-02 8.40934835e+00
0.00000000e+00 9.11175570e-02 8.49448180e+00
0.00000000e+00 1.08039461e-01 8.57982866e+00
0.00000000e+00 1.23716103e-01 8.66541291e+00
0.00000000e+00 1.37959459e-01 8.75124733e+00
0.00000000e+00 1.50597466e-01 8.83733286e+00
0.00000000e+00 1.61476389e-01 8.92365852e+00
0.00000000e+00 1.70463071e-01 9.01020188e+00
0.00000000e+00 1.77446970e-01 9.09693017e+00
0.00000000e+00 1.82341936e-01 9.18380177e+00
0.00000000e+00 1.85087644e-01 9.27076823e+00
0.00000000e+00 1.85650639e-01 9.35777660e+00
0.00000000e+00 1.84024926e-01 9.44477200e+00
0.00000000e+00 1.80232108e-01 9.53170023e+00
0.00000000e+00 1.74321047e-01 9.61851046e+00
0.00000000e+00 1.66367074e-01 9.70515764e+00
0.00000000e+00 1.56470782e-01 9.79160469e+00
0.00000000e+00 1.44756453e-01 9.87782426e+00
0.00000000e+00 1.31370199e-01 9.96380011e+00
0.00000000e+00 1.16477861e-01 1.00495278e+01
0.00000000e+00 1.00262757e-01 1.01350150e+01
0.00000000e+00 8.29233376e-02 1.02202810e+01
0.00000000e+00 6.46707989e-02 1.03053558e+01
0.00000000e+00 4.57267059e-02 1.03902789e+01
0.00000000e+00 2.63206222e-02 1.04750972e+01
0.00000000e+00 6.68777357e-03 1.05598628e+01
0.00000000e+00 -1.29332210e-02 1.06446307e+01
0.00000000e+00 -3.23025717e-02 1.07294561e+01
0.00000000e+00 -5.11816118e-02 1.08143914e+01
0.00000000e+00 -6.93352221e-02 1.08994844e+01
0.00000000e+00 -8.65342054e-02 1.09847753e+01
0.00000000e+00 -1.02557478e-01 1.10702946e+01
0.00000000e+00 -1.17194467e-01 1.11560618e+01
