fx fy fz
0.00000000e+00 -2.86184723e-04 2.92477231e-05
0.00000000e+00 -2.93631452e-04 2.55459970e-05
0.00000000e+00 -3.01337567e-04 2.41013168e-05
0.00000000e+00 -3.07307798e-04 2.77059482e-05
0.00000000e+00 -3.10281825e-04 3.14125536e-05
0.00000000e+00 -3.10310239e-04 3.15110010e-05
0.00000000e+00 -3.06948360e-04 2.88470475e-05
0.00000000e+00 -2.99450657e-04 2.56708206e-05
0.00000000e+00 -2.87854426e-04 2.25554402e-05
0.00000000e+00 -2.72935181e-04 1.87057468e-05
0.00000000e+00 -2.55234592e-04 1.36569289e-05
0.00000000e+00 -2.34709389e-04 7.84139499e-06
0.00000000e+00 -2.11176890e-04 1.92799530e-06
0.00000000e+00 -1.84744811e-04 -3.77524269e-06
0.00000000e+00 -1.55803966e-04 -9.22867481e-06
0.00000000e+00 -1.24688858e-04 -1.43154925e-05
0.00000000e+00 -9.16177738e-05 -1.87326195e-05
0.00000000e+00 -5.70858160e-05 -2.21389384e-05
0.00000000e+00 -2.16604438e-05 -2.43475500e-05
0.00000000e+00 1.43078841e-05 -2.53074593e-05
0.00000000e+00 5.04900815e-05 -2.49888042e-05
0.00000000e+00 8.62321476e-05 -2.33791216e-05
0.00000000e+00 1.20895330e-04 -2.05489055e-05
0.00000000e+00 1.54248058e-04 -1.66335381e-05
0.00000000e+00 1.85830548e-04 -1.18333231e-05
0.00000000e+00 2.15121074e-04 -6.40296141e-06
0.00000000e+00 2.41928214e-04 -5.93395115e-07
0.00000000e+00 2.65855633e-04 5.29839859e-06
0.00000000e+00 2.86612355e-04 1.09802536e-05
0.00000000e+00 3.04248206e-04 1.62331382e-05
0.00000000e+00 3.18441267e-04 2.07839263e-05
0.00000000e+00 3.29032889e-04 2.44120998e-05
0.00000000e+00 3.36113700e-04 2.69922061e-05
0.00000000e+00 3.39573911e-04 2.83965036e-05
0.00000000e+00 3.39358449e-04 2.85508804e-05
0.00000000e+00 3.35498482e-04 2.74462595e-05
0.00000000e+00 3.28044844e-04 2.51262234e-05
0.00000000e+00 3.17020280e-04 2.16738243e-05
0.00000000e+00 3.02501249e-04 1.72235573e-05
0.00000000e+00 2.84618151e-04 1.19572414e-05
0.00000000e+00 2.63523343e-04 6.09503477e-06
0.00000000e+00 2.39215999e-04 -1.46334760e-07
0.00000000e+00 2.12118881e-04 -6.45588346e-06
0.00000000e+00 1.82486577e-04 -1.25600535e-05
0.00000000e+00 1.50406956e-04 -1.82116637e-05
0.00000000e+00 1.16430032e-04 -2.31150249e-05
0.00000000e+00 8.09229385e-05 -2.70396660e-05
0.00000000e+00 4.43033483e-05 -2.97993073e-05
0.00000000e+00 7.06377559e-06 -3.12598083e-05
0.00000000e+00 -3.02882527e-05 -3.13517883e-05
0.00000000e+00 -6.71905351e-05 -3.00796205e-05
0.00000000e+00 -1.03252740e-04 -2.75142776e-05
0.00000000e+00 -1.37929864e-04 -2.37948405e-05
0.00000000e+00 -1.70719704e-04 -1.91256335e-05
0.00000000e+00 -2.01360897e-04 -1.37375095e-05
0.00000000e+00 -2.29359418e-04 -7.92021602e-06
0.00000000e+00 -2.54551916e-04 -1.94031262e-06
0.00000000e+00 -2.76679380e-04 3.91798068e-06
0.00000000e+00 -2.95492488e-04 9.37181861e-06
0.00000000e+00 -3.10901462e-04 1.41847836e-05
0.00000000e+00 -3.22743720e-04 1.81337766e-05
0.00000000e+00 -3.31102050e-04 2.10870013e-05
0.00000000e+00 -3.35841413e-04 2.29049408e-05
0.00000000e+00 -3.36899881e-04 2.35058608e-05
0.00000000e+00 -3.34381329e-04 2.28908405e-05
0.00000000e+00 -3.28316233e-04 2.10872942e-05
0.00000000e+00 -3.18742047e-04 1.81702537e-05
0.00000000e+00 -3.05728906e-04 1.42681508e-05
0.00000000e+00 -2.89408454e-04 9.56078793e-06
0.00000000e+00 -2.69975758e-04 4.26479130e-06
0.00000000e+00 -2.47468233e-04 -1.42047382e-06
0.00000000e+00 -2.22181740e-04 -7.23024076e-06
0.00000000e+00 -1.94452914e-04 -1.28738445e-05
0.00000000e+00 -1.64480478e-04 -1.80710314e-05
0.00000000e+00 -1.32615985e-04 -2.25646058e-05
0.00000000e+00 -9.92638590e-05 -2.61852817e-05
0.00000000e+00 -6.49084239e-05 -2.88055776e-05
0.00000000e+00 -2.99332458e-05 -3.02424771e-05
0.00000000e+00 5.06936470e-06 -3.02792543e-05
0.00000000e+00 3.95989457e-05 -2.89207718e-05
0.00000000e+00 7.32276090e-05 -2.65219691e-05
0.00000000e+00 1.05415425e-04 -2.34642667e-05
0.00000000e+00 1.35999726e-04 -1.95973693e-05
0.00000000e+00 1.64638529e-04 -1.44635941e-05
0.00000000e+00 1.90944085e-04 -8.36330412e-06
0.00000000e+00 2.14404585e-04 -2.81647443e-06
0.00000000e+00 2.34388546e-04 1.02152310e-06
0.00000000e+00 2.51139652e-04 4.54365505e-06
0.00000000e+00 2.64740189e-04 1.01233084e-05
0.00000000e+00 2.73932713e-04 1.62477142e-05
0.00000000e+00 2.80030032e-04 1.77339975e-05
0.00000000e+00 2.89245002e-04 1.44041518e-05
0.00000000e+00 2.99568303e-04 1.45603376e-05
0.00000000e+00 2.92653399e-04 2.21344436e-05
0.00000000e+00 2.63281218e-04 2.48071455e-05
0.00000000e+00 2.46562848e-04 9.42138430e-06
0.00000000e+00 2.63632843e-04 -1.05240195e-05
0.00000000e+00 2.59186889e-04 -3.68233461e-06
0.00000000e+00 2.07207742e-04 3.07276274e-05
0.00000000e+00 2.23057097e-04 3.99525248e-05
0.00000000e+00 3.09181356e-04 -2.37719752e-05
0.00000000e+00 1.48100687e-04 -1.04077205e-04
0.00000000e+00 -2.44458586e-04 -5.78152102e-05
0.00000000e+00 -7.68171837e-05 1.17397554e-04
0.00000000e+00 6.82709524e-04 1.48292326e-04
0.00000000e+00 4.50296536e-04 -1.38434968e-04
0.00000000e+00 -6.56941919e-04 -3.81868058e-04
0.00000000e+00 8.68227784e-05 -9.54053867e-05
0.00000000e+00 9.32825778e-04 5.58501257e-04
0.00000000e+00 -2.74699802e-03 6.82178604e-04
0.00000000e+00 -2.95867069e-03 -6.53971073e-04
0.00000000e+00 8.39914317e-03 -1.99061708e-03
0.00000000e+00 7.14004326e-03 7.87573950e-04
0.00000000e+00 -1.82822698e-02 3.88182297e-03
0.00000000e+00 -1.08703187e-02 -3.60866227e-03
0.00000000e+00 3.49767316e-02 4.10810130e-04
0.00000000e+00 -1.85735995e-02 2.41851843e-04
0.00000000e+00 1.10574333e-01 1.40740402e-02
0.00000000e+00 -1.36428611e-01 -4.87184552e-02
0.00000000e+00 -1.04172895e-01 6.80534059e-02
0.00000000e+00 1.21760196e-01 -3.46100364e-02
0.00000000e+00 7.22469001e-02 -1.85037629e-02
0.00000000e+00 -3.83383071e-02 2.13915268e-02
0.00000000e+00 -3.24950973e-02 1.30332610e-02
0.00000000e+00 -2.17905083e-03 -1.26998709e-02
0.00000000e+00 -1.33378785e-03 -1.12987796e-02
0.00000000e+00 4.95657321e-03 5.32678769e-03
0.00000000e+00 1.21491403e-02 8.45669834e-03
0.00000000e+00 2.97335467e-03 -6.45588832e-04
0.00000000e+00 -6.93284205e-03 -4.86850066e-03
0.00000000e+00 -4.60206273e-03 -1.03242832e-03
0.00000000e+00 1.17120531e-03 2.14889178e-03
0.00000000e+00 2.35394123e-03 1.03632589e-03
0.00000000e+00 1.12572092e-03 -7.58371774e-04
0.00000000e+00 3.23465974e-04 -6.26686120e-04
0.00000000e+00 -2.19685225e-04 2.37798778e-04
0.00000000e+00 -5.58328198e-04 3.29979148e-04
0.00000000e+00 -2.78096488e-04 -8.38123588e-05
0.00000000e+00 2.25334262e-04 -2.10987140e-04
0.00000000e+00 3.25314388e-04 -1.65594393e-05
0.00000000e+00 7.95232501e-05 9.78886944e-05
0.00000000e+00 -1.24458071e-04 1.71620637e-05
0.00000000e+00 -1.68695927e-04 -7.00632181e-05
0.00000000e+00 -1.55443155e-04 -4.71524222e-05
0.00000000e+00 -1.49848429e-04 1.47652211e-05
0.00000000e+00 -1.54242184e-04 2.69762067e-05
0.00000000e+00 -1.73941956e-04 -4.31899529e-08
0.00000000e+00 -2.11907567e-04 -1.23989838e-05
0.00000000e+00 -2.50407334e-04 3.66542171e-06
0.00000000e+00 -2.73421757e-04 2.30366004e-05
0.00000000e+00 -2.84093848e-04 2.77526543e-05
0.00000000e+00 -2.92308722e-04 2.37442900e-05
0.00000000e+00 -3.01127736e-04 2.29882200e-05
0.00000000e+00 -3.08159609e-04 2.73419912e-05
0.00000000e+00 -3.12146679e-04 3.13088639e-05
0.00000000e+00 -3.13144560e-04 3.14265218e-05
0.00000000e+00 -3.10620983e-04 2.89281985e-05
0.00000000e+00 -3.03845033e-04 2.60875577e-05
0.00000000e+00 -2.92975764e-04 2.32704198e-05
0.00000000e+00 -2.78846435e-04 1.95719220e-05
0.00000000e+00 -2.61938524e-04 1.45859464e-05
0.00000000e+00 -2.42129654e-04 8.82294535e-06
0.00000000e+00 -2.19215708e-04 2.94491462e-06
0.00000000e+00 -1.93320120e-04 -2.79312008e-06
0.00000000e+00 -1.64840331e-04 -8.37286947e-06
0.00000000e+00 -1.34098647e-04 -1.36543720e-05
0.00000000e+00 -1.01297589e-04 -1.83056516e-05
0.00000000e+00 -6.69223891e-05 -2.19754785e-05
0.00000000e+00 -3.15342371e-05 -2.44772859e-05
0.00000000e+00 4.52240011e-06 -2.57528501e-05
0.00000000e+00 4.09218084e-05 -2.57526299e-05
0.00000000e+00 7.70074788e-05 -2.44405228e-05
0.00000000e+00 1.12133858e-04 -2.18699261e-05
0.00000000e+00 1.46060258e-04 -1.81670342e-05
0.00000000e+00 1.78314603e-04 -1.35230845e-05
0.00000000e+00 2.08361908e-04 -8.18384345e-06
0.00000000e+00 2.35997874e-04 -2.39561616e-06
0.00000000e+00 2.60811451e-04 3.54551317e-06
0.00000000e+00 2.82497751e-04 9.34365821e-06
0.00000000e+00 3.01094880e-04 1.47723933e-05
0.00000000e+00 3.16268434e-04 1.95503318e-05
0.00000000e+00 3.27849129e-04 2.34465246e-05
0.00000000e+00 3.35920042e-04 2.63237417e-05
0.00000000e+00 3.40363648e-04 2.80418042e-05
0.00000000e+00 3.41117291e-04 2.85134761e-05
0.00000000e+00 3.38206119e-04 2.77169114e-05
0.00000000e+00 3.31675016e-04 2.56835271e-05
0.00000000e+00 3.21539531e-04 2.24847222e-05
0.00000000e+00 3.07868663e-04 1.82444069e-05
0.00000000e+00 2.90785775e-04 1.31354653e-05
0.00000000e+00 2.70434923e-04 7.37079134e-06
0.00000000e+00 2.46805332e-04 1.16101510e-06
0.00000000e+00 2.20309330e-04 -5.18481455e-06
0.00000000e+00 1.91190344e-04 -1.13928382e-05
0.00000000e+00 1.59524762e-04 -1.72136032e-05
0.00000000e+00 1.25851980e-04 -2.23436286e-05
0.00000000e+00 9.05292685e-05 -2.65424673e-05
0.00000000e+00 5.39661146e-05 -2.96108232e-05
0.00000000e+00 1.66502027e-05 -3.13987540e-05
0.00000000e+00 -2.09120832e-05 -3.18197281e-05
0.00000000e+00 -5.81560556e-05 -3.08605283e-05
0.00000000e+00 -9.46853263e-05 -2.85763583e-05
0.00000000e+00 -1.29945250e-04 -2.50913664e-05
0.00000000e+00 -1.63421737e-04 -2.05978829e-05
0.00000000e+00 -1.94839651e-04 -1.53194664e-05
0.00000000e+00 -2.23689097e-04 -9.54110632e-06
0.00000000e+00 -2.49791697e-04 -3.52959893e-06
0.00000000e+00 -2.72874676e-04 2.42800328e-06
0.00000000e+00 -2.92675578e-04 8.04298471e-06
0.00000000e+00 -3.09092118e-04 1.30699899e-05
0.00000000e+00 -3.21950289e-04 1.72752987e-05
0.00000000e+00 -3.31323307e-04 2.05147977e-05
0.00000000e+00 -3.37055245e-04 2.26335040e-05
0.00000000e+00 -3.39113091e-04 2.35456633e-05
0.00000000e+00 -3.37570202e-04 2.32343481e-05
0.00000000e+00 -3.32426360e-04 2.17090162e-05
0.00000000e+00 -3.23748312e-04 1.90412626e-05
0.00000000e+00 -3.11586203e-04 1.53452550e-05
0.00000000e+00 -2.96063106e-04 1.07922335e-05
0.00000000e+00 -2.77364832e-04 5.59352917e-06
0.00000000e+00 -2.55518829e-04 -5.63935287e-08
0.00000000e+00 -2.30810574e-04 -5.89751132e-06
0.00000000e+00 -2.03566035e-04 -1.16414842e-05
0.00000000e+00 -1.73973751e-04 -1.70029496e-05
0.00000000e+00 -1.42375998e-04 -2.17103387e-05
0.00000000e+00 -1.09166954e-04 -2.55814630e-05
0.00000000e+00 -7.48195634e-05 -2.84864742e-05
0.00000000e+00 -3.97106060e-05 -3.02408348e-05
0.00000000e+00 -4.43433200e-06 -3.06015450e-05
0.00000000e+00 3.05027835e-05 -2.95253264e-05
0.00000000e+00 6.46642679e-05 -2.73424098e-05
0.00000000e+00 9.74901109e-05 -2.44683663e-05
0.00000000e+00 1.28793374e-04 -2.07985676e-05
0.00000000e+00 1.58241431e-04 -1.58270771e-05
0.00000000e+00 1.85490068e-04 -9.72399375e-06
0.00000000e+00 2.10009132e-04 -3.98630764e-06
0.00000000e+00 2.31052183e-04 3.20139035e-08
0.00000000e+00 2.48830369e-04 3.55141299e-06
0.00000000e+00 2.63536882e-04 9.14900274e-06
0.00000000e+00 2.73806529e-04 1.56740804e-05
0.00000000e+00 2.80589939e-04 1.77809577e-05
0.00000000e+00 2.90449643e-04 1.46455603e-05
0.00000000e+00 3.02575736e-04 1.45326655e-05
0.00000000e+00 2.98356121e-04 2.23380720e-05
0.00000000e+00 2.69704517e-04 2.61722786e-05
0.00000000e+00 2.51048331e-04 1.15766745e-05
0.00000000e+00 2.68317742e-04 -9.36095688e-06
0.00000000e+00 2.67743190e-04 -4.36031158e-06
0.00000000e+00 2.15643407e-04 3.03133129e-05
0.00000000e+00 2.27503890e-04 4.33630384e-05
0.00000000e+00 3.22007973e-04 -1.70163687e-05
0.00000000e+00 1.76087816e-04 -1.01988591e-04
0.00000000e+00 -2.33573662e-04 -6.64933999e-05
0.00000000e+00 -1.03296469e-04 1.09451586e-04
0.00000000e+00 6.78873352e-04 1.59743030e-04
0.00000000e+00 5.07224788e-04 -1.17194146e-04
0.00000000e+00 -6.33533211e-04 -3.85653680e-04
0.00000000e+00 5.08303862e-05 -1.29254501e-04
0.00000000e+00 9.93232314e-04 5.38074625e-04
0.00000000e+00 -2.67151629e-03 7.16775940e-04
0.00000000e+00 -3.16915361e-03 -5.89019720e-04
0.00000000e+00 8.24023550e-03 -2.00710116e-03
0.00000000e+00 7.57973745e-03 6.61292597e-04
0.00000000e+00 -1.80003223e-02 3.88232531e-03
0.00000000e+00 -1.14784922e-02 -3.41936159e-03
0.00000000e+00 3.50197429e-02 2.35884075e-04
0.00000000e+00 -1.85156591e-02 3.45659536e-04
0.00000000e+00 1.18891545e-01 1.31558619e-02
0.00000000e+00 -1.58676880e-01 -4.65204479e-02
0.00000000e+00 -8.87561265e-02 6.68814692e-02
0.00000000e+00 1.25403862e-01 -3.54653438e-02
0.00000000e+00 6.80260974e-02 -1.78264253e-02
0.00000000e+00 -4.07500099e-02 2.20309209e-02
0.00000000e+00 -3.18832260e-02 1.25696613e-02
0.00000000e+00 -1.65315113e-03 -1.32843518e-02
0.00000000e+00 -1.08032309e-03 -1.10330736e-02
0.00000000e+00 5.50111462e-03 5.80838184e-03
0.00000000e+00 1.22052735e-02 8.40366957e-03
0.00000000e+00 2.40660581e-03 -9.74837838e-04
0.00000000e+00 -7.24940669e-03 -4.93070001e-03
0.00000000e+00 -4.40529289e-03 -8.61733939e-04
0.00000000e+00 1.41265996e-03 2.22629998e-03
0.00000000e+00 2.39957301e-03 9.64871722e-04
0.00000000e+00 1.09104169e-03 -8.12052659e-04
0.00000000e+00 2.86144324e-04 -5.98182163e-04
0.00000000e+00 -2.61209273e-04 2.71052686e-04
0.00000000e+00 -5.70493532e-04 3.18466624e-04
0.00000000e+00 -2.41132400e-04 -1.06541341e-04
0.00000000e+00 2.69434018e-04 -2.09770960e-04
0.00000000e+00 3.37918833e-04 -2.85214501e-06
0.00000000e+00 7.10278850e-05 1.00369739e-04
0.00000000e+00 -1.28881905e-04 8.51740268e-06
0.00000000e+00 -1.63205272e-04 -7.57413563e-05
0.00000000e+00 -1.46185315e-04 -4.54631217e-05
0.00000000e+00 -1.40484884e-04 1.69439993e-05
0.00000000e+00 -1.45984794e-04 2.47417346e-05
0.00000000e+00 -1.68301560e-04 -4.27373927e-06
0.00000000e+00 -2.08988899e-04 -1.47526639e-05
0.00000000e+00 -2.48401366e-04 3.31431375e-06
0.00000000e+00 -2.71013119e-04 2.25150122e-05
0.00000000e+00 -2.81646916e-04 2.61268622e-05
0.00000000e+00 -2.90689845e-04 2.19024131e-05
0.00000000e+00 -3.00644989e-04 2.18897566e-05
0.00000000e+00 -3.08738689e-04 2.69614100e-05
0.00000000e+00 -3.13734439e-04 3.11410346e-05
0.00000000e+00 -3.15688057e-04 3.12739377e-05
0.00000000e+00 -3.13984706e-04 2.89685183e-05
0.00000000e+00 -3.07926859e-04 2.64831850e-05
0.00000000e+00 -2.97800654e-04 2.39664031e-05
0.00000000e+00 -2.84483491e-04 2.04210879e-05
0.00000000e+00 -2.68384634e-04 1.55127752e-05
0.00000000e+00 -2.49304263e-04 9.82471461e-06
0.00000000e+00 -2.27024401e-04 4.00119561e-06
0.00000000e+00 -2.01687436e-04 -1.75828560e-06
0.00000000e+00 -1.73695960e-04 -7.45205160e-06
0.00000000e+00 -1.43358405e-04 -1.29139131e-05
0.00000000e+00 -1.10861235e-04 -1.77852510e-05
0.00000000e+00 -7.66795745e-05 -2.17086309e-05
0.00000000e+00 -4.13674032e-05 -2.44991857e-05
0.00000000e+00 -5.26213641e-06 -2.60904148e-05
0.00000000e+00 3.13146334e-05 -2.64120796e-05
0.00000000e+00 6.77045713e-05 -2.54045968e-05
0.00000000e+00 1.03256177e-04 -2.31047165e-05
0.00000000e+00 1.37720552e-04 -1.96291404e-05
0.00000000e+00 1.70614073e-04 -1.51588750e-05
0.00000000e+00 2.01388942e-04 -9.92945902e-06
0.00000000e+00 2.29828164e-04 -4.18162788e-06
0.00000000e+00 2.55505964e-04 1.79017194e-06
0.00000000e+00 2.78103368e-04 7.68707378e-06
0.00000000e+00 2.97646541e-04 1.32760099e-05
0.00000000e+00 3.13788417e-04 1.82680645e-05
0.00000000e+00 3.26348943e-04 2.24223347e-05
0.00000000e+00 3.35403508e-04 2.55900289e-05
0.00000000e+00 3.40835534e-04 2.76208291e-05
0.00000000e+00 3.42548181e-04 2.84079378e-05
0.00000000e+00 3.40578138e-04 2.79209416e-05
0.00000000e+00 3.34981914e-04 2.61833516e-05
0.00000000e+00 3.25741496e-04 2.32480833e-05
0.00000000e+00 3.12927510e-04 1.92303055e-05
0.00000000e+00 2.96656623e-04 1.42935725e-05
0.00000000e+00 2.77064898e-04 8.64299439e-06
0.00000000e+00 2.54131854e-04 2.48249220e-06
0.00000000e+00 2.28259585e-04 -3.88159519e-06
0.00000000e+00 1.99680447e-04 -1.01759364e-05
0.00000000e+00 1.68459299e-04 -1.61496879e-05
0.00000000e+00 1.35124656e-04 -2.14925023e-05
0.00000000e+00 1.00023452e-04 -2.59548006e-05
0.00000000e+00 6.35563217e-05 -2.93249927e-05
0.00000000e+00 2.62052597e-05 -3.14378529e-05
0.00000000e+00 -1.15254883e-05 -3.21899219e-05
0.00000000e+00 -4.90697846e-05 -3.15503285e-05
0.00000000e+00 -8.60261612e-05 -2.95581373e-05
0.00000000e+00 -1.21831181e-04 -2.63219308e-05
0.00000000e+00 -1.55959535e-04 -2.20212135e-05
0.00000000e+00 -1.88122767e-04 -1.68713034e-05
0.00000000e+00 -2.17795316e-04 -1.11514267e-05
0.00000000e+00 -2.44783700e-04 -5.12769515e-06
0.00000000e+00 -2.68801158e-04 9.10846329e-07
0.00000000e+00 -2.89571940e-04 6.67038950e-06
0.00000000e+00 -3.06981224e-04 1.18973022e-05
0.00000000e+00 -3.20843509e-04 1.63477769e-05
0.00000000e+00 -3.31222296e-04 1.98656799e-05
0.00000000e+00 -3.37952828e-04 2.22836459e-05
0.00000000e+00 -3.40994548e-04 2.35031828e-05
0.00000000e+00 -3.40414179e-04 2.34950383e-05
0.00000000e+00 -3.36204767e-04 2.22564861e-05
0.00000000e+00 -3.28426152e-04 1.98467683e-05
0.00000000e+00 -3.17120969e-04 1.63683265e-05
0.00000000e+00 -3.02404057e-04 1.19831894e-05
0.00000000e+00 -2.84452344e-04 6.89688213e-06
0.00000000e+00 -2.63283680e-04 1.29875035e-06
0.00000000e+00 -2.39173371e-04 -4.55633912e-06
0.00000000e+00 -2.12436673e-04 -1.03836049e-05
0.00000000e+00 -1.83251747e-04 -1.58942777e-05
0.00000000e+00 -1.51951538e-04 -2.08033090e-05
0.00000000e+00 -1.18919994e-04 -2.49150397e-05
0.00000000e+00 -8.46181283e-05 -2.80968691e-05
0.00000000e+00 -4.94144956e-05 -3.01648503e-05
0.00000000e+00 -1.39037622e-05 -3.08530688e-05
0.00000000e+00 2.14026194e-05 -3.00697772e-05
0.00000000e+00 5.60609077e-05 -2.81145145e-05
0.00000000e+00 8.94920211e-05 -2.54322089e-05
0.00000000e+00 1.21482322e-04 -2.19692497e-05
0.00000000e+00 1.51704279e-04 -1.71823950e-05
0.00000000e+00 1.79860693e-04 -1.11094516e-05
0.00000000e+00 2.05414765e-04 -5.20353248e-06
0.00000000e+00 2.27505658e-04 -1.00426518e-06
0.00000000e+00 2.46296125e-04 2.51376576e-06
0.00000000e+00 2.62092246e-04 8.10073046e-06
0.00000000e+00 2.73447179e-04 1.49861648e-05
0.00000000e+00 2.80925533e-04 1.77138129e-05
0.00000000e+00 2.91349580e-04 1.48070124e-05
0.00000000e+00 3.05169879e-04 1.44248800e-05
0.00000000e+00 3.03705068e-04 2.24047026e-05
0.00000000e+00 2.75999555e-04 2.73788350e-05
0.00000000e+00 2.55438301e-04 1.36635271e-05
0.00000000e+00 2.72621193e-04 -8.15268983e-06
0.00000000e+00 2.75882223e-04 -5.02632132e-06
0.00000000e+00 2.23995749e-04 2.96815952e-05
0.00000000e+00 2.31603243e-04 4.64004313e-05
0.00000000e+00 3.33756132e-04 -1.02732916e-05
0.00000000e+00 2.03862866e-04 -9.92481885e-05
0.00000000e+00 -2.20927457e-04 -7.47248494e-05
0.00000000e+00 -1.29151739e-04 1.00627216e-04
0.00000000e+00 6.72150985e-04 1.69951530e-04
0.00000000e+00 5.62496538e-04 -9.53464891e-05
0.00000000e+00 -6.07458704e-04 -3.87379164e-04
0.00000000e+00 1.49808890e-05 -1.62476845e-04
0.00000000e+00 1.05038464e-03 5.15549950e-04
0.00000000e+00 -2.59125368e-03 7.48172204e-04
0.00000000e+00 -3.37312958e-03 -5.23769463e-04
0.00000000e+00 8.06914064e-03 -2.01662589e-03
0.00000000e+00 8.00760556e-03 5.37792264e-04
0.00000000e+00 -1.76981820e-02 3.87015797e-03
0.00000000e+00 -1.20728274e-02 -3.23448551e-03
0.00000000e+00 3.50309492e-02 8.23903923e-05
0.00000000e+00 -1.84424231e-02 4.36106681e-04
0.00000000e+00 1.26982448e-01 1.22027303e-02
0.00000000e+00 -1.80529236e-01 -4.41943811e-02
0.00000000e+00 -7.33153763e-02 6.55887240e-02
0.00000000e+00 1.28808863e-01 -3.63042256e-02
0.00000000e+00 6.37298660e-02 -1.71227679e-02
0.00000000e+00 -4.30650663e-02 2.26600628e-02
0.00000000e+00 -3.12240126e-02 1.20840021e-02
0.00000000e+00 -1.13499512e-03 -1.38535842e-02
0.00000000e+00 -8.17643647e-04 -1.07453604e-02
0.00000000e+00 6.03732394e-03 6.28030988e-03
0.00000000e+00 1.22250574e-02 8.33034188e-03
0.00000000e+00 1.83000110e-03 -1.30283200e-03
0.00000000e+00 -7.54076673e-03 -4.97868701e-03
0.00000000e+00 -4.19121171e-03 -6.87915267e-04
0.00000000e+00 1.64885387e-03 2.29615662e-03
0.00000000e+00 2.43610995e-03 8.90024208e-04
0.00000000e+00 1.05291762e-03 -8.61957478e-04
0.00000000e+00 2.47403116e-04 -5.67007982e-04
0.00000000e+00 -3.02271742e-04 3.02438826e-04
0.00000000e+00 -5.79153273e-04 3.04919561e-04
0.00000000e+00 -2.01358053e-04 -1.28411076e-04
0.00000000e+00 3.12579390e-04 -2.06829964e-04
0.00000000e+00 3.47989629e-04 1.09679954e-05
0.00000000e+00 6.15515779e-05 1.01909176e-04
0.00000000e+00 -1.32679805e-04 -4.10600006e-07
0.00000000e+00 -1.56912150e-04 -8.08437951e-05
0.00000000e+00 -1.36492098e-04 -4.33239488e-05
0.00000000e+00 -1.30895233e-04 1.89937250e-05
0.00000000e+00 -1.37657077e-04 2.22455225e-05
0.00000000e+00 -1.62705309e-04 -8.46498270e-06
0.00000000e+00 -2.06021272e-04 -1.68850507e-05
0.00000000e+00 -2.46129352e-04 3.04995758e-06
0.00000000e+00 -2.68226568e-04 2.18902549e-05
0.00000000e+00 -2.78856154e-04 2.43794301e-05
0.00000000e+00 -2.88787779e-04 2.00320092e-05
0.00000000e+00 -2.99898657e-04 2.08080081e-05
0.00000000e+00 -3.09051666e-04 2.65594136e-05
0.00000000e+00 -3.15049232e-04 3.09057123e-05
0.00000000e+00 -3.17942641e-04 3.10536072e-05
0.00000000e+00 -3.17041518e-04 2.89683377e-05
0.00000000e+00 -3.11700158e-04 2.68550712e-05
0.00000000e+00 -3.02334323e-04 2.46387906e-05
0.00000000e+00 -2.89850519e-04 2.12489593e-05
0.00000000e+00 -2.74574973e-04 1.64339395e-05
0.00000000e+00 -2.56233665e-04 1.08429285e-05
0.00000000e+00 -2.34602540e-04 5.09206508e-06
0.00000000e+00 -2.09845546e-04 -6.75943135e-07
0.00000000e+00 -1.82368619e-04 -6.47089015e-06
0.00000000e+00 -1.52464762e-04 -1.20978641e-05
0.00000000e+00 -1.20304239e-04 -1.71744407e-05
0.00000000e+00 -8.63518501e-05 -2.13408084e-05
0.00000000e+00 -5.11534562e-05 -2.44148310e-05
0.00000000e+00 -1.50384614e-05 -2.63205610e-05
0.00000000e+00 2.16763306e-05 -2.69662834e-05
0.00000000e+00 5.83314501e-05 -2.62693340e-05
0.00000000e+00 9.42703635e-05 -2.42503516e-05
0.00000000e+00 1.29236926e-04 -2.10161674e-05
0.00000000e+00 1.62736745e-04 -1.67363858e-05
0.00000000e+00 1.94209706e-04 -1.16350663e-05
0.00000000e+00 2.23426375e-04 -5.94649459e-06
0.00000000e+00 2.49946302e-04 3.72661041e-08
0.00000000e+00 2.73436245e-04 6.01513708e-06
