nx ny nz
-4.55865464e-05 0.00000000e+00 0.00000000e+00
-1.47474746e-05 0.00000000e+00 0.00000000e+00
6.03206773e-05 0.00000000e+00 0.00000000e+00
7.15633879e-05 0.00000000e+00 0.00000000e+00
2.46135957e-05 0.00000000e+00 0.00000000e+00
-1.77331023e-05 0.00000000e+00 0.00000000e+00
-3.06807297e-05 0.00000000e+00 0.00000000e+00
-2.74830506e-05 0.00000000e+00 0.00000000e+00
-2.70726842e-05 0.00000000e+00 0.00000000e+00
-3.87343702e-05 0.00000000e+00 0.00000000e+00
-5.76397577e-05 0.00000000e+00 0.00000000e+00
-7.25233480e-05 0.00000000e+00 0.00000000e+00
-7.98879265e-05 0.00000000e+00 0.00000000e+00
-8.46198008e-05 0.00000000e+00 0.00000000e+00
-9.08231059e-05 0.00000000e+00 0.00000000e+00
-9.81965990e-05 0.00000000e+00 0.00000000e+00
-1.04686934e-04 0.00000000e+00 0.00000000e+00
-1.09145095e-04 0.00000000e+00 0.00000000e+00
-1.11406333e-04 0.00000000e+00 0.00000000e+00
-1.12221839e-04 0.00000000e+00 0.00000000e+00
-1.12217365e-04 0.00000000e+00 0.00000000e+00
-1.11387213e-04 0.00000000e+00 0.00000000e+00
-1.09239883e-04 0.00000000e+00 0.00000000e+00
-1.05527587e-04 0.00000000e+00 0.00000000e+00
-1.00415902e-04 0.00000000e+00 0.00000000e+00
-9.41429305e-05 0.00000000e+00 0.00000000e+00
-8.67759374e-05 0.00000000e+00 0.00000000e+00
-7.83530770e-05 0.00000000e+00 0.00000000e+00
-6.89228144e-05 0.00000000e+00 0.00000000e+00
-5.85207034e-05 0.00000000e+00 0.00000000e+00
-4.72889273e-05 0.00000000e+00 0.00000000e+00
-3.54084379e-05 0.00000000e+00 0.00000000e+00
-2.30430704e-05 0.00000000e+00 0.00000000e+00
-1.03237211e-05 0.00000000e+00 0.00000000e+00
2.60215091e-06 0.00000000e+00 0.00000000e+00
1.55268925e-05 0.00000000e+00 0.00000000e+00
2.83120167e-05 0.00000000e+00 0.00000000e+00
4.07601765e-05 0.00000000e+00 0.00000000e+00
5.26939630e-05 0.00000000e+00 0.00000000e+00
6.39946951e-05 0.00000000e+00 0.00000000e+00
7.45119485e-05 0.00000000e+00 0.00000000e+00
8.40805104e-05 0.00000000e+00 0.00000000e+00
9.26657062e-05 0.00000000e+00 0.00000000e+00
1.00121539e-04 0.00000000e+00 0.00000000e+00
1.06386431e-04 0.00000000e+00 0.00000000e+00
1.11431635e-04 0.00000000e+00 0.00000000e+00
1.15173553e-04 0.00000000e+00 0.00000000e+00
1.17635659e-04 0.00000000e+00 0.00000000e+00
1.18751016e-04 0.00000000e+00 0.00000000e+00
1.18567355e-04 0.00000000e+00 0.00000000e+00
1.17045716e-04 0.00000000e+00 0.00000000e+00
1.14223879e-04 0.00000000e+00 0.00000000e+00
1.10106724e-04 0.00000000e+00 0.00000000e+00
1.04776412e-04 0.00000000e+00 0.00000000e+00
9.81952363e-05 0.00000000e+00 0.00000000e+00
9.05077327e-05 0.00000000e+00 0.00000000e+00
8.17189889e-05 0.00000000e+00 0.00000000e+00
7.19773959e-05 0.00000000e+00 0.00000000e+00
6.13283846e-05 0.00000000e+00 0.00000000e+00
4.99551915e-05 0.00000000e+00 0.00000000e+00
3.79250434e-05 0.00000000e+00 0.00000000e+00
2.54613497e-05 0.00000000e+00 0.00000000e+00
1.26510517e-05 0.00000000e+00 0.00000000e+00
-2.66651762e-07 0.00000000e+00 0.00000000e+00
-1.31710053e-05 0.00000000e+00 0.00000000e+00
-2.58702099e-05 0.00000000e+00 0.00000000e+00
-3.81900424e-05 0.00000000e+00 0.00000000e+00
-4.99752213e-05 0.00000000e+00 0.00000000e+00
-6.10649652e-05 0.00000000e+00 0.00000000e+00
-7.13369842e-05 0.00000000e+00 0.00000000e+00
-8.06494102e-05 0.00000000e+00 0.00000000e+00
-8.89108849e-05 0.00000000e+00 0.00000000e+00
-9.60496829e-05 0.00000000e+00 0.00000000e+00
-1.01951514e-04 0.00000000e+00 0.00000000e+00
-1.06617083e-04 0.00000000e+00 0.00000000e+00
-1.09984388e-04 0.00000000e+00 0.00000000e+00
-1.12036770e-04 0.00000000e+00 0.00000000e+00
-1.12757245e-04 0.00000000e+00 0.00000000e+00
-1.12162144e-04 0.00000000e+00 0.00000000e+00
-1.10249018e-04 0.00000000e+00 0.00000000e+00
-1.07046168e-04 0.00000000e+00 0.00000000e+00
-1.02559582e-04 0.00000000e+00 0.00000000e+00
-9.68776959e-05 0.00000000e+00 0.00000000e+00
-9.00252562e-05 0.00000000e+00 0.00000000e+00
-8.20656567e-05 0.00000000e+00 0.00000000e+00
-7.30481973e-05 0.00000000e+00 0.00000000e+00
-6.30972029e-05 0.00000000e+00 0.00000000e+00
-5.23537950e-05 0.00000000e+00 0.00000000e+00
-4.09157600e-05 0.00000000e+00 0.00000000e+00
-2.89748287e-05 0.00000000e+00 0.00000000e+00
-1.65861182e-05 0.00000000e+00 0.00000000e+00
-3.82325181e-06 0.00000000e+00 0.00000000e+00
9.05725215e-06 0.00000000e+00 0.00000000e+00
2.17113721e-05 0.00000000e+00 0.00000000e+00
3.37529708e-05 0.00000000e+00 0.00000000e+00
4.54768571e-05 0.00000000e+00 0.00000000e+00
5.70646172e-05 0.00000000e+00 0.00000000e+00
6.82087928e-05 0.00000000e+00 0.00000000e+00
7.83959581e-05 0.00000000e+00 0.00000000e+00
8.68311788e-05 0.00000000e+00 0.00000000e+00
9.26400251e-05 0.00000000e+00 0.00000000e+00
9.78225360e-05 0.00000000e+00 0.00000000e+00
1.06067400e-04 0.00000000e+00 0.00000000e+00
1.14020199e-04 0.00000000e+00 0.00000000e+00
1.14175615e-04 0.00000000e+00 0.00000000e+00
1.09410579e-04 0.00000000e+00 0.00000000e+00
1.07025154e-04 0.00000000e+00 0.00000000e+00
1.05316444e-04 0.00000000e+00 0.00000000e+00
1.10895894e-04 0.00000000e+00 0.00000000e+00
1.26871781e-04 0.00000000e+00 0.00000000e+00
1.09232303e-04 0.00000000e+00 0.00000000e+00
4.76320877e-05 0.00000000e+00 0.00000000e+00
4.23398881e-05 0.00000000e+00 0.00000000e+00
1.07124307e-04 0.00000000e+00 0.00000000e+00
1.08177925e-04 0.00000000e+00 0.00000000e+00
7.40246292e-05 0.00000000e+00 0.00000000e+00
5.78108498e-05 0.00000000e+00 0.00000000e+00
-1.27165626e-04 0.00000000e+00 0.00000000e+00
-2.22526696e-04 0.00000000e+00 0.00000000e+00
2.63188415e-04 0.00000000e+00 0.00000000e+00
4.92685690e-04 0.00000000e+00 0.00000000e+00
-2.98599175e-04 0.00000000e+00 0.00000000e+00
-6.24854676e-04 0.00000000e+00 0.00000000e+00
-4.84215703e-05 0.00000000e+00 0.00000000e+00
-4.05299285e-04 0.00000000e+00 0.00000000e+00
-1.02264945e-04 0.00000000e+00 0.00000000e+00
4.66617911e-03 0.00000000e+00 0.00000000e+00
-5.66196047e-03 0.00000000e+00 0.00000000e+00
1.56973358e-02 0.00000000e+00 0.00000000e+00
-2.64881458e-02 0.00000000e+00 0.00000000e+00
-1.71426966e-03 0.00000000e+00 0.00000000e+00
1.23674798e-02 0.00000000e+00 0.00000000e+00
9.79857160e-03 0.00000000e+00 0.00000000e+00
-4.53613134e-03 0.00000000e+00 0.00000000e+00
-9.06073250e-03 0.00000000e+00 0.00000000e+00
-7.52008412e-04 0.00000000e+00 0.00000000e+00
4.63054245e-03 0.00000000e+00 0.00000000e+00
2.50176761e-03 0.00000000e+00 0.00000000e+00
-5.78653923e-04 0.00000000e+00 0.00000000e+00
-1.51628721e-03 0.00000000e+00 0.00000000e+00
-9.08044510e-04 0.00000000e+00 0.00000000e+00
4.34506804e-04 0.00000000e+00 0.00000000e+00
1.08521131e-03 0.00000000e+00 0.00000000e+00
4.25312495e-04 0.00000000e+00 0.00000000e+00
-3.43800077e-04 0.00000000e+00 0.00000000e+00
-3.08851279e-04 0.00000000e+00 0.00000000e+00
8.91002227e-05 0.00000000e+00 0.00000000e+00
2.74569114e-04 0.00000000e+00 0.00000000e+00
2.07247922e-04 0.00000000e+00 0.00000000e+00
4.98542296e-05 0.00000000e+00 0.00000000e+00
-4.46847362e-05 0.00000000e+00 0.00000000e+00
-1.09714461e-05 0.00000000e+00 0.00000000e+00
6.44404740e-05 0.00000000e+00 0.00000000e+00
7.41661782e-05 0.00000000e+00 0.00000000e+00
2.63302974e-05 0.00000000e+00 0.00000000e+00
-1.56514100e-05 0.00000000e+00 0.00000000e+00
-2.79406625e-05 0.00000000e+00 0.00000000e+00
-2.44994362e-05 0.00000000e+00 0.00000000e+00
-2.43165700e-05 0.00000000e+00 0.00000000e+00
-3.63892840e-05 0.00000000e+00 0.00000000e+00
-5.55555221e-05 0.00000000e+00 0.00000000e+00
-7.04892526e-05 0.00000000e+00 0.00000000e+00
-7.79027880e-05 0.00000000e+00 0.00000000e+00
-8.28344186e-05 0.00000000e+00 0.00000000e+00
-8.93420881e-05 0.00000000e+00 0.00000000e+00
-9.70224930e-05 0.00000000e+00 0.00000000e+00
-1.03782937e-04 0.00000000e+00 0.00000000e+00
-1.08490529e-04 0.00000000e+00 0.00000000e+00
-1.11012689e-04 0.00000000e+00 0.00000000e+00
-1.12118191e-04 0.00000000e+00 0.00000000e+00
-1.12421631e-04 0.00000000e+00 0.00000000e+00
-1.11894034e-04 0.00000000e+00 0.00000000e+00
-1.10034183e-04 0.00000000e+00 0.00000000e+00
-1.06600096e-04 0.00000000e+00 0.00000000e+00
-1.01763389e-04 0.00000000e+00 0.00000000e+00
-9.57601142e-05 0.00000000e+00 0.00000000e+00
-8.86504652e-05 0.00000000e+00 0.00000000e+00
-8.04657868e-05 0.00000000e+00 0.00000000e+00
-7.12503699e-05 0.00000000e+00 0.00000000e+00
-6.10375641e-05 0.00000000e+00 0.00000000e+00
-4.99672645e-05 0.00000000e+00 0.00000000e+00
-3.82170072e-05 0.00000000e+00 0.00000000e+00
-2.59468673e-05 0.00000000e+00 0.00000000e+00
-1.32849104e-05 0.00000000e+00 0.00000000e+00
-3.77110414e-07 0.00000000e+00 0.00000000e+00
1.25692971e-05 0.00000000e+00 0.00000000e+00
2.54154473e-05 0.00000000e+00 0.00000000e+00
3.79629303e-05 0.00000000e+00 0.00000000e+00
5.00325023e-05 0.00000000e+00 0.00000000e+00
6.15028141e-05 0.00000000e+00 0.00000000e+00
7.22200860e-05 0.00000000e+00 0.00000000e+00
8.20152132e-05 0.00000000e+00 0.00000000e+00
9.08493735e-05 0.00000000e+00 0.00000000e+00
9.85724903e-05 0.00000000e+00 0.00000000e+00
1.05119040e-04 0.00000000e+00 0.00000000e+00
1.10456600e-04 0.00000000e+00 0.00000000e+00
1.14498275e-04 0.00000000e+00 0.00000000e+00
1.17264596e-04 0.00000000e+00 0.00000000e+00
1.18686093e-04 0.00000000e+00 0.00000000e+00
1.18808279e-04 0.00000000e+00 0.00000000e+00
1.17590125e-04 0.00000000e+00 0.00000000e+00
1.15067337e-04 0.00000000e+00 0.00000000e+00
1.11242565e-04 0.00000000e+00 0.00000000e+00
1.06195532e-04 0.00000000e+00 0.00000000e+00
9.98857841e-05 0.00000000e+00 0.00000000e+00
9.24547381e-05 0.00000000e+00 0.00000000e+00
8.39040678e-05 0.00000000e+00 0.00000000e+00
7.43785512e-05 0.00000000e+00 0.00000000e+00
6.39199767e-05 0.00000000e+00 0.00000000e+00
5.27080737e-05 0.00000000e+00 0.00000000e+00
4.08067993e-05 0.00000000e+00 0.00000000e+00
2.84366946e-05 0.00000000e+00 0.00000000e+00
1.56824591e-05 0.00000000e+00 0.00000000e+00
2.78182500e-06 0.00000000e+00 0.00000000e+00
-1.01450115e-05 0.00000000e+00 0.00000000e+00
-2.29059231e-05 0.00000000e+00 0.00000000e+00
-3.53255271e-05 0.00000000e+00 0.00000000e+00
-4.72465427e-05 0.00000000e+00 0.00000000e+00
-5.85054087e-05 0.00000000e+00 0.00000000e+00
-6.89764286e-05 0.00000000e+00 0.00000000e+00
-7.85138954e-05 0.00000000e+00 0.00000000e+00
-8.70223660e-05 0.00000000e+00 0.00000000e+00
-9.44260267e-05 0.00000000e+00 0.00000000e+00
-1.00606656e-04 0.00000000e+00 0.00000000e+00
-1.05561279e-04 0.00000000e+00 0.00000000e+00
-1.09224647e-04 0.00000000e+00 0.00000000e+00
-1.11577323e-04 0.00000000e+00 0.00000000e+00
-1.12599922e-04 0.00000000e+00 0.00000000e+00
-1.12306606e-04 0.00000000e+00 0.00000000e+00
-1.10692865e-04 0.00000000e+00 0.00000000e+00
-1.07784962e-04 0.00000000e+00 0.00000000e+00
-1.03586734e-04 0.00000000e+00 0.00000000e+00
-9.81843147e-05 0.00000000e+00 0.00000000e+00
-9.16001288e-05 0.00000000e+00 0.00000000e+00
-8.38948760e-05 0.00000000e+00 0.00000000e+00
-7.51141072e-05 0.00000000e+00 0.00000000e+00
-6.53778749e-05 0.00000000e+00 0.00000000e+00
-5.48240473e-05 0.00000000e+00 0.00000000e+00
-4.35482239e-05 0.00000000e+00 0.00000000e+00
-3.17400113e-05 0.00000000e+00 0.00000000e+00
-1.94521444e-05 0.00000000e+00 0.00000000e+00
-6.75404247e-06 0.00000000e+00 0.00000000e+00
6.10373942e-06 0.00000000e+00 0.00000000e+00
1.87768299e-05 0.00000000e+00 0.00000000e+00
3.08682577e-05 0.00000000e+00 0.00000000e+00
4.26669938e-05 0.00000000e+00 0.00000000e+00
5.43644945e-05 0.00000000e+00 0.00000000e+00
6.56617523e-05 0.00000000e+00 0.00000000e+00
7.60451411e-05 0.00000000e+00 0.00000000e+00
8.47142388e-05 0.00000000e+00 0.00000000e+00
9.07508673e-05 0.00000000e+00 0.00000000e+00
9.61057858e-05 0.00000000e+00 0.00000000e+00
1.04553973e-04 0.00000000e+00 0.00000000e+00
1.12874228e-04 0.00000000e+00 0.00000000e+00
1.13439176e-04 0.00000000e+00 0.00000000e+00
1.08922166e-04 0.00000000e+00 0.00000000e+00
1.06719363e-04 0.00000000e+00 0.00000000e+00
1.05177897e-04 0.00000000e+00 0.00000000e+00
1.10855030e-04 0.00000000e+00 0.00000000e+00
1.27421626e-04 0.00000000e+00 0.00000000e+00
1.10934618e-04 0.00000000e+00 0.00000000e+00
4.93196011e-05 0.00000000e+00 0.00000000e+00
4.26850010e-05 0.00000000e+00 0.00000000e+00
1.07680867e-04 0.00000000e+00 0.00000000e+00
1.10329976e-04 0.00000000e+00 0.00000000e+00
7.66995266e-05 0.00000000e+00 0.00000000e+00
6.21458991e-05 0.00000000e+00 0.00000000e+00
-1.22085076e-04 0.00000000e+00 0.00000000e+00
-2.25238101e-04 0.00000000e+00 0.00000000e+00
2.56888219e-04 0.00000000e+00 0.00000000e+00
5.02735890e-04 0.00000000e+00 0.00000000e+00
-2.81230490e-04 0.00000000e+00 0.00000000e+00
-6.27771048e-04 0.00000000e+00 0.00000000e+00
-5.51005093e-05 0.00000000e+00 0.00000000e+00
-4.03029436e-04 0.00000000e+00 0.00000000e+00
-1.18875205e-04 0.00000000e+00 0.00000000e+00
4.70109588e-03 0.00000000e+00 0.00000000e+00
-5.66122176e-03 0.00000000e+00 0.00000000e+00
1.49406653e-02 0.00000000e+00 0.00000000e+00
-2.59153298e-02 0.00000000e+00 0.00000000e+00
-1.34397290e-03 0.00000000e+00 0.00000000e+00
1.23583182e-02 0.00000000e+00 0.00000000e+00
9.55990487e-03 0.00000000e+00 0.00000000e+00
-4.74565938e-03 0.00000000e+00 0.00000000e+00
-9.01337202e-03 0.00000000e+00 0.00000000e+00
-5.89215855e-04 0.00000000e+00 0.00000000e+00
4.67864426e-03 0.00000000e+00 0.00000000e+00
2.44447291e-03 0.00000000e+00 0.00000000e+00
-6.33681907e-04 0.00000000e+00 0.00000000e+00
-1.52938975e-03 0.00000000e+00 0.00000000e+00
-8.85521803e-04 0.00000000e+00 0.00000000e+00
4.63291538e-04 0.00000000e+00 0.00000000e+00
1.08821013e-03 0.00000000e+00 0.00000000e+00
4.07712097e-04 0.00000000e+00 0.00000000e+00
-3.53960316e-04 0.00000000e+00 0.00000000e+00
-3.03643233e-04 0.00000000e+00 0.00000000e+00
9.79433554e-05 0.00000000e+00 0.00000000e+00
2.78738326e-04 0.00000000e+00 0.00000000e+00
2.06893562e-04 0.00000000e+00 0.00000000e+00
4.84120504e-05 0.00000000e+00 0.00000000e+00
-4.37534603e-05 0.00000000e+00 0.00000000e+00
-7.17859933e-06 0.00000000e+00 0.00000000e+00
6.85216053e-05 0.00000000e+00 0.00000000e+00
7.67159122e-05 0.00000000e+00 0.00000000e+00
2.80264086e-05 0.00000000e+00 0.00000000e+00
-1.35583659e-05 0.00000000e+00 0.00000000e+00
-2.51795950e-05 0.00000000e+00 0.00000000e+00
-2.14977627e-05 0.00000000e+00 0.00000000e+00
-2.15441983e-05 0.00000000e+00 0.00000000e+00
-3.40214573e-05 0.00000000e+00 0.00000000e+00
-5.34358356e-05 0.00000000e+00 0.00000000e+00
-6.84090240e-05 0.00000000e+00 0.00000000e+00
-7.58671313e-05 0.00000000e+00 0.00000000e+00
-8.09972639e-05 0.00000000e+00 0.00000000e+00
-8.78070696e-05 0.00000000e+00 0.00000000e+00
-9.57906564e-05 0.00000000e+00 0.00000000e+00
-1.02817520e-04 0.00000000e+00 0.00000000e+00
-1.07772192e-04 0.00000000e+00 0.00000000e+00
-1.10554514e-04 0.00000000e+00 0.00000000e+00
-1.11950128e-04 0.00000000e+00 0.00000000e+00
-1.12561617e-04 0.00000000e+00 0.00000000e+00
-1.12336627e-04 0.00000000e+00 0.00000000e+00
-1.10764749e-04 0.00000000e+00 0.00000000e+00
-1.07610205e-04 0.00000000e+00 0.00000000e+00
-1.03050638e-04 0.00000000e+00 0.00000000e+00
-9.73198956e-05 0.00000000e+00 0.00000000e+00
-9.04710613e-05 0.00000000e+00 0.00000000e+00
-8.25287706e-05 0.00000000e+00 0.00000000e+00
-7.35332699e-05 0.00000000e+00 0.00000000e+00
-6.35157538e-05 0.00000000e+00 0.00000000e+00
-5.26137642e-05 0.00000000e+00 0.00000000e+00
-4.10012892e-05 0.00000000e+00 0.00000000e+00
-2.88344971e-05 0.00000000e+00 0.00000000e+00
-1.62387076e-05 0.00000000e+00 0.00000000e+00
-3.35629985e-06 0.00000000e+00 0.00000000e+00
9.60151595e-06 0.00000000e+00 0.00000000e+00
2.25002909e-05 0.00000000e+00 0.00000000e+00
3.51388176e-05 0.00000000e+00 0.00000000e+00
4.73364383e-05 0.00000000e+00 0.00000000e+00
5.89692892e-05 0.00000000e+00 0.00000000e+00
6.98803554e-05 0.00000000e+00 0.00000000e+00
7.98967245e-05 0.00000000e+00 0.00000000e+00
8.89754680e-05 0.00000000e+00 0.00000000e+00
9.69624208e-05 0.00000000e+00 0.00000000e+00
1.03788061e-04 0.00000000e+00 0.00000000e+00
1.09416210e-04 0.00000000e+00 0.00000000e+00
1.13756570e-04 0.00000000e+00 0.00000000e+00
1.16826633e-04 0.00000000e+00 0.00000000e+00
1.18554305e-04 0.00000000e+00 0.00000000e+00
1.18982823e-04 0.00000000e+00 0.00000000e+00
1.18069061e-04 0.00000000e+00 0.00000000e+00
1.15846653e-04 0.00000000e+00 0.00000000e+00
1.12316062e-04 0.00000000e+00 0.00000000e+00
1.07554630e-04 0.00000000e+00 0.00000000e+00
1.01519231e-04 0.00000000e+00 0.00000000e+00
9.43482375e-05 0.00000000e+00 0.00000000e+00
8.60399660e-05 0.00000000e+00 0.00000000e+00
7.67356170e-05 0.00000000e+00 0.00000000e+00
6.64733375e-05 0.00000000e+00 0.00000000e+00
5.54293132e-05 0.00000000e+00 0.00000000e+00
4.36641554e-05 0.00000000e+00 0.00000000e+00
3.13954229e-05 0.00000000e+00 0.00000000e+00
1.87054249e-05 0.00000000e+00 0.00000000e+00
5.83024854e-06 0.00000000e+00 0.00000000e+00
-7.11066719e-06 0.00000000e+00 0.00000000e+00
-1.99250695e-05 0.00000000e+00 0.00000000e+00
-3.24366114e-05 0.00000000e+00 0.00000000e+00
-4.44861891e-05 0.00000000e+00 0.00000000e+00
-5.59076123e-05 0.00000000e+00 0.00000000e+00
-6.65718919e-05 0.00000000e+00 0.00000000e+00
-7.63295539e-05 0.00000000e+00 0.00000000e+00
-8.50810969e-05 0.00000000e+00 0.00000000e+00
-9.27466006e-05 0.00000000e+00 0.00000000e+00
-9.92038538e-05 0.00000000e+00 0.00000000e+00
-1.04446111e-04 0.00000000e+00 0.00000000e+00
-1.08404768e-04 0.00000000e+00 0.00000000e+00
-1.11057509e-04 0.00000000e+00 0.00000000e+00
-1.12382458e-04 0.00000000e+00 0.00000000e+00
-1.12391546e-04 0.00000000e+00 0.00000000e+00
-1.11078176e-04 0.00000000e+00 0.00000000e+00
-1.08466575e-04 0.00000000e+00 0.00000000e+00
-1.04558460e-04 0.00000000e+00 0.00000000e+00
-9.94377181e-05 0.00000000e+00 0.00000000e+00
-9.31245243e-05 0.00000000e+00 0.00000000e+00
-8.56769712e-05 0.00000000e+00 0.00000000e+00
-7.71369396e-05 0.00000000e+00 0.00000000e+00
-6.76202270e-05 0.00000000e+00 0.00000000e+00
-5.72614094e-05 0.00000000e+00 0.00000000e+00
-4.61538609e-05 0.00000000e+00 0.00000000e+00
-3.44850343e-05 0.00000000e+00 0.00000000e+00
-2.23052355e-05 0.00000000e+00 0.00000000e+00
-9.67958478e-06 0.00000000e+00 0.00000000e+00
3.14756347e-06 0.00000000e+00 0.00000000e+00
1.58318647e-05 0.00000000e+00 0.00000000e+00
2.79656930e-05 0.00000000e+00 0.00000000e+00
3.98320228e-05 0.00000000e+00 0.00000000e+00
5.16321617e-05 0.00000000e+00 0.00000000e+00
6.30758534e-05 0.00000000e+00 0.00000000e+00
7.36495997e-05 0.00000000e+00 0.00000000e+00
8.25481987e-05 0.00000000e+00 0.00000000e+00
8.88101859e-05 0.00000000e+00 0.00000000e+00
9.43348810e-05 0.00000000e+00 0.00000000e+00
1.02981168e-04 0.00000000e+00 0.00000000e+00
1.11664721e-04 0.00000000e+00 0.00000000e+00
1.12640828e-04 0.00000000e+00 0.00000000e+00
1.08374828e-04 0.00000000e+00 0.00000000e+00
1.06354486e-04 0.00000000e+00 0.00000000e+00
1.04980633e-04 0.00000000e+00 0.00000000e+00
1.10751746e-04 0.00000000e+00 0.00000000e+00
1.27897987e-04 0.00000000e+00 0.00000000e+00
1.12572215e-04 0.00000000e+00 0.00000000e+00
5.09765240e-05 0.00000000e+00 0.00000000e+00
4.30016162e-05 0.00000000e+00 0.00000000e+00
1.08172967e-04 0.00000000e+00 0.00000000e+00
1.12412710e-04 0.00000000e+00 0.00000000e+00
7.93157888e-05 0.00000000e+00 0.00000000e+00
6.64367317e-05 0.00000000e+00 0.00000000e+00
-1.16931080e-04 0.00000000e+00 0.00000000e+00
-2.27825490e-04 0.00000000e+00 0.00000000e+00
2.50422708e-04 0.00000000e+00 0.00000000e+00
5.12483094e-04 0.00000000e+00 0.00000000e+00
-2.63697711e-04 0.00000000e+00 0.00000000e+00
-6.30311171e-04 0.00000000e+00 0.00000000e+00
-6.17527127e-05 0.00000000e+00 0.00000000e+00
-4.00542435e-04 0.00000000e+00 0.00000000e+00
-1.35420330e-04 0.00000000e+00 0.00000000e+00
4.73321348e-03 0.00000000e+00 0.00000000e+00
-5.65709397e-03 0.00000000e+00 0.00000000e+00
1.41748648e-02 0.00000000e+00 0.00000000e+00
-2.53268895e-02 0.00000000e+00 0.00000000e+00
-9.72621921e-04 0.00000000e+00 0.00000000e+00
1.23421384e-02 0.00000000e+00 0.00000000e+00
9.31517413e-03 0.00000000e+00 0.00000000e+00
-4.95270745e-03 0.00000000e+00 0.00000000e+00
-8.96032492e-03 0.00000000e+00 0.00000000e+00
-4.25670346e-04 0.00000000e+00 0.00000000e+00
4.72390414e-03 0.00000000e+00 0.00000000e+00
2.38546556e-03 0.00000000e+00 0.00000000e+00
-6.88431823e-04 0.00000000e+00 0.00000000e+00
-1.54150249e-03 0.00000000e+00 0.00000000e+00
-8.62362167e-04 0.00000000e+00 0.00000000e+00
4.91830192e-04 0.00000000e+00 0.00000000e+00
1.09051514e-03 0.00000000e+00 0.00000000e+00
3.89823206e-04 0.00000000e+00 0.00000000e+00
-3.63910664e-04 0.00000000e+00 0.00000000e+00
-2.98230891e-04 0.00000000e+00 0.00000000e+00
1.06744901e-04 0.00000000e+00 0.00000000e+00
2.82740557e-04 0.00000000e+00 0.00000000e+00
2.06399998e-04 0.00000000e+00 0.00000000e+00
4.69270240e-05 0.00000000e+00 0.00000000e+00
-4.27930720e-05 0.00000000e+00 0.00000000e+00
-3.37130078e-06 0.00000000e+00 0.00000000e+00
7.25615351e-05 0.00000000e+00 0.00000000e+00
7.92111936e-05 0.00000000e+00 0.00000000e+00
2.97010948e-05 0.00000000e+00 0.00000000e+00
-1.14551789e-05 0.00000000e+00 0.00000000e+00
-2.23992381e-05 0.00000000e+00 0.00000000e+00
-1.84798924e-05 0.00000000e+00 0.00000000e+00
-1.87572499e-05 0.00000000e+00 0.00000000e+00
-3.16322487e-05 0.00000000e+00 0.00000000e+00
-5.12818263e-05 0.00000000e+00 0.00000000e+00
-6.62837199e-05 0.00000000e+00 0.00000000e+00
-7.37819594e-05 0.00000000e+00 0.00000000e+00
-7.91091784e-05 0.00000000e+00 0.00000000e+00
-8.62186612e-05 0.00000000e+00 0.00000000e+00
-9.45014913e-05 0.00000000e+00 0.00000000e+00
-1.01790939e-04 0.00000000e+00 0.00000000e+00
-1.06990243e-04 0.00000000e+00 0.00000000e+00
-1.10031886e-04 0.00000000e+00 0.00000000e+00
-1.11717633e-04 0.00000000e+00 0.00000000e+00
-1.12637197e-04 0.00000000e+00 0.00000000e+00
-1.12714765e-04 0.00000000e+00 0.00000000e+00
-1.11431260e-04 0.00000000e+00 0.00000000e+00
-1.08557493e-04 0.00000000e+00 0.00000000e+00
-1.04277106e-04 0.00000000e+00 0.00000000e+00
-9.88215870e-05 0.00000000e+00 0.00000000e+00
-9.22368773e-05 0.00000000e+00 0.00000000e+00
-8.45410056e-05 0.00000000e+00 0.00000000e+00
-7.57703046e-05 0.00000000e+00 0.00000000e+00
-6.59538639e-05 0.00000000e+00 0.00000000e+00
