wx wy wz
-1.63534442e+01 0.00000000e+00 0.00000000e+00
-2.26376346e+01 0.00000000e+00 0.00000000e+00
-2.86774664e+01 0.00000000e+00 0.00000000e+00
-3.44014855e+01 0.00000000e+00 0.00000000e+00
-3.97418546e+01 0.00000000e+00 0.00000000e+00
-4.46352112e+01 0.00000000e+00 0.00000000e+00
-4.90234707e+01 0.00000000e+00 0.00000000e+00
-5.28545595e+01 0.00000000e+00 0.00000000e+00
-5.60830666e+01 0.00000000e+00 0.00000000e+00
-5.86708033e+01 0.00000000e+00 0.00000000e+00
-6.05872654e+01 0.00000000e+00 0.00000000e+00
-6.18099898e+01 0.00000000e+00 0.00000000e+00
-6.23248066e+01 0.00000000e+00 0.00000000e+00
-6.21259818e+01 0.00000000e+00 0.00000000e+00
-6.12162558e+01 0.00000000e+00 0.00000000e+00
-5.96067790e+01 0.00000000e+00 0.00000000e+00
-5.73169504e+01 0.00000000e+00 0.00000000e+00
-5.43741639e+01 0.00000000e+00 0.00000000e+00
-5.08134679e+01 0.00000000e+00 0.00000000e+00
-4.66771451e+01 0.00000000e+00 0.00000000e+00
-4.20142165e+01 0.00000000e+00 0.00000000e+00
-3.68798753e+01 0.00000000e+00 0.00000000e+00
-3.13348567e+01 0.00000000e+00 0.00000000e+00
-2.54447476e+01 0.00000000e+00 0.00000000e+00
-1.92792401e+01 0.00000000e+00 0.00000000e+00
-1.29113335e+01 0.00000000e+00 0.00000000e+00
-6.41649240e+00 0.00000000e+00 0.00000000e+00
1.28233855e-01 0.00000000e+00 0.00000000e+00
6.64512055e+00 0.00000000e+00 0.00000000e+00
1.30566982e+01 0.00000000e+00 0.00000000e+00
1.92866931e+01 0.00000000e+00 0.00000000e+00
2.52609641e+01 0.00000000e+00 0.00000000e+00
3.09084221e+01 0.00000000e+00 0.00000000e+00
3.61619204e+01 0.00000000e+00 0.00000000e+00
4.09590983e+01 0.00000000e+00 0.00000000e+00
4.52431663e+01 0.00000000e+00 0.00000000e+00
4.89636201e+01 0.00000000e+00 0.00000000e+00
5.20768697e+01 0.00000000e+00 0.00000000e+00
5.45467778e+01 0.00000000e+00 0.00000000e+00
5.63450975e+01 0.00000000e+00 0.00000000e+00
5.74518041e+01 0.00000000e+00 0.00000000e+00
5.78553197e+01 0.00000000e+00 0.00000000e+00
5.75526311e+01 0.00000000e+00 0.00000000e+00
5.65493019e+01 0.00000000e+00 0.00000000e+00
5.48593829e+01 0.00000000e+00 0.00000000e+00
5.25052256e+01 0.00000000e+00 0.00000000e+00
4.95172044e+01 0.00000000e+00 0.00000000e+00
4.59333473e+01 0.00000000e+00 0.00000000e+00
4.17988869e+01 0.00000000e+00 0.00000000e+00
3.71657428e+01 0.00000000e+00 0.00000000e+00
3.20919380e+01 0.00000000e+00 0.00000000e+00
2.66409431e+01 0.00000000e+00 0.00000000e+00
2.08809702e+01 0.00000000e+00 0.00000000e+00
1.48842153e+01 0.00000000e+00 0.00000000e+00
8.72601367e+00 0.00000000e+00 0.00000000e+00
2.48394219e+00 0.00000000e+00 0.00000000e+00
-3.76302625e+00 0.00000000e+00 0.00000000e+00
-9.93534624e+00 0.00000000e+00 0.00000000e+00
-1.59538905e+01 0.00000000e+00 0.00000000e+00
-2.17410221e+01 0.00000000e+00 0.00000000e+00
-2.72214410e+01 0.00000000e+00 0.00000000e+00
-3.23230457e+01 0.00000000e+00 0.00000000e+00
-3.69781439e+01 0.00000000e+00 0.00000000e+00
-4.11241460e+01 0.00000000e+00 0.00000000e+00
-4.47033297e+01 0.00000000e+00 0.00000000e+00
-4.76639091e+01 0.00000000e+00 0.00000000e+00
-4.99628267e+01 0.00000000e+00 0.00000000e+00
-5.15656551e+01 0.00000000e+00 0.00000000e+00
-5.24437116e+01 0.00000000e+00 0.00000000e+00
-5.25760636e+01 0.00000000e+00 0.00000000e+00
-5.19529966e+01 0.00000000e+00 0.00000000e+00
-5.05703245e+01 0.00000000e+00 0.00000000e+00
-4.84288410e+01 0.00000000e+00 0.00000000e+00
-4.55502576e+01 0.00000000e+00 0.00000000e+00
-4.19705211e+01 0.00000000e+00 0.00000000e+00
-3.77069085e+01 0.00000000e+00 0.00000000e+00
-3.27793567e+01 0.00000000e+00 0.00000000e+00
-2.72554268e+01 0.00000000e+00 0.00000000e+00
-2.11943385e+01 0.00000000e+00 0.00000000e+00
-1.46215735e+01 0.00000000e+00 0.00000000e+00
-7.65343984e+00 0.00000000e+00 0.00000000e+00
-4.12934019e-01 0.00000000e+00 0.00000000e+00
7.20722950e+00 0.00000000e+00 0.00000000e+00
1.51980166e+01 0.00000000e+00 0.00000000e+00
2.31179597e+01 0.00000000e+00 0.00000000e+00
3.08982622e+01 0.00000000e+00 0.00000000e+00
3.89539394e+01 0.00000000e+00 0.00000000e+00
4.68473686e+01 0.00000000e+00 0.00000000e+00
5.41957376e+01 0.00000000e+00 0.00000000e+00
6.20865521e+01 0.00000000e+00 0.00000000e+00
6.92649184e+01 0.00000000e+00 0.00000000e+00
1.83263578e+01 0.00000000e+00 0.00000000e+00
1.25955655e+01 0.00000000e+00 0.00000000e+00
4.58311242e+00 0.00000000e+00 0.00000000e+00
-2.61203826e+00 0.00000000e+00 0.00000000e+00
-1.03636430e+01 0.00000000e+00 0.00000000e+00
-1.68028701e+01 0.00000000e+00 0.00000000e+00
-1.98743639e+01 0.00000000e+00 0.00000000e+00
-2.27406497e+01 0.00000000e+00 0.00000000e+00
-2.76253773e+01 0.00000000e+00 0.00000000e+00
-3.25494710e+01 0.00000000e+00 0.00000000e+00
-3.59942923e+01 0.00000000e+00 0.00000000e+00
-3.84425064e+01 0.00000000e+00 0.00000000e+00
-4.02832843e+01 0.00000000e+00 0.00000000e+00
-4.15761667e+01 0.00000000e+00 0.00000000e+00
-4.25024327e+01 0.00000000e+00 0.00000000e+00
-4.29275355e+01 0.00000000e+00 0.00000000e+00
-4.25080834e+01 0.00000000e+00 0.00000000e+00
-4.12520759e+01 0.00000000e+00 0.00000000e+00
-3.93956045e+01 0.00000000e+00 0.00000000e+00
-3.70177016e+01 0.00000000e+00 0.00000000e+00
-3.40776597e+01 0.00000000e+00 0.00000000e+00
-3.05772168e+01 0.00000000e+00 0.00000000e+00
-2.65541058e+01 0.00000000e+00 0.00000000e+00
-2.20576024e+01 0.00000000e+00 0.00000000e+00
-1.71648585e+01 0.00000000e+00 0.00000000e+00
-1.19589984e+01 0.00000000e+00 0.00000000e+00
-6.50024441e+00 0.00000000e+00 0.00000000e+00
-8.42195754e-01 0.00000000e+00 0.00000000e+00
4.94541488e+00 0.00000000e+00 0.00000000e+00
1.07819982e+01 0.00000000e+00 0.00000000e+00
1.65882582e+01 0.00000000e+00 0.00000000e+00
2.22880946e+01 0.00000000e+00 0.00000000e+00
2.78079134e+01 0.00000000e+00 0.00000000e+00
3.30774584e+01 0.00000000e+00 0.00000000e+00
3.80290849e+01 0.00000000e+00 0.00000000e+00
4.25970661e+01 0.00000000e+00 0.00000000e+00
4.67195454e+01 0.00000000e+00 0.00000000e+00
5.03410366e+01 0.00000000e+00 0.00000000e+00
5.34131185e+01 0.00000000e+00 0.00000000e+00
5.58941701e+01 0.00000000e+00 0.00000000e+00
5.77495289e+01 0.00000000e+00 0.00000000e+00
5.89520236e+01 0.00000000e+00 0.00000000e+00
5.94824436e+01 0.00000000e+00 0.00000000e+00
5.93298696e+01 0.00000000e+00 0.00000000e+00
5.84918373e+01 0.00000000e+00 0.00000000e+00
5.69742782e+01 0.00000000e+00 0.00000000e+00
5.47913282e+01 0.00000000e+00 0.00000000e+00
5.19651231e+01 0.00000000e+00 0.00000000e+00
4.85255616e+01 0.00000000e+00 0.00000000e+00
4.45099753e+01 0.00000000e+00 0.00000000e+00
3.99626986e+01 0.00000000e+00 0.00000000e+00
3.49345550e+01 0.00000000e+00 0.00000000e+00
2.94822662e+01 0.00000000e+00 0.00000000e+00
2.36677986e+01 0.00000000e+00 0.00000000e+00
1.75576577e+01 0.00000000e+00 0.00000000e+00
1.12221331e+01 0.00000000e+00 0.00000000e+00
4.73448951e+00 0.00000000e+00 0.00000000e+00
-1.82988980e+00 0.00000000e+00 0.00000000e+00
-8.39439944e+00 0.00000000e+00 0.00000000e+00
-1.48821352e+01 0.00000000e+00 0.00000000e+00
-2.12168306e+01 0.00000000e+00 0.00000000e+00
-2.73237970e+01 0.00000000e+00 0.00000000e+00
-3.31308558e+01 0.00000000e+00 0.00000000e+00
-3.85692454e+01 0.00000000e+00 0.00000000e+00
-4.35744900e+01 0.00000000e+00 0.00000000e+00
-4.80872170e+01 0.00000000e+00 0.00000000e+00
-5.20539070e+01 0.00000000e+00 0.00000000e+00
-5.54275645e+01 0.00000000e+00 0.00000000e+00
-5.81682994e+01 0.00000000e+00 0.00000000e+00
-6.02438123e+01 0.00000000e+00 0.00000000e+00
-6.16297749e+01 0.00000000e+00 0.00000000e+00
-6.23101064e+01 0.00000000e+00 0.00000000e+00
-6.22771405e+01 0.00000000e+00 0.00000000e+00
-6.15316875e+01 0.00000000e+00 0.00000000e+00
-6.00829922e+01 0.00000000e+00 0.00000000e+00
-5.79485946e+01 0.00000000e+00 0.00000000e+00
-5.51540958e+01 0.00000000e+00 0.00000000e+00
-5.17328368e+01 0.00000000e+00 0.00000000e+00
-4.77254954e+01 0.00000000e+00 0.00000000e+00
-4.31796066e+01 0.00000000e+00 0.00000000e+00
-3.81490115e+01 0.00000000e+00 0.00000000e+00
-3.26932415e+01 0.00000000e+00 0.00000000e+00
-2.68768414e+01 0.00000000e+00 0.00000000e+00
-2.07686342e+01 0.00000000e+00 0.00000000e+00
-1.44409345e+01 0.00000000e+00 0.00000000e+00
-7.96871504e+00 0.00000000e+00 0.00000000e+00
-1.42873568e+00 0.00000000e+00 0.00000000e+00
5.10136143e+00 0.00000000e+00 0.00000000e+00
1.15439795e+01 0.00000000e+00 0.00000000e+00
1.78225056e+01 0.00000000e+00 0.00000000e+00
2.38622489e+01 0.00000000e+00 0.00000000e+00
2.95913660e+01 0.00000000e+00 0.00000000e+00
3.49417587e+01 0.00000000e+00 0.00000000e+00
3.98499295e+01 0.00000000e+00 0.00000000e+00
4.42577813e+01 0.00000000e+00 0.00000000e+00
4.81133474e+01 0.00000000e+00 0.00000000e+00
5.13714424e+01 0.00000000e+00 0.00000000e+00
5.39942205e+01 0.00000000e+00 0.00000000e+00
5.59516368e+01 0.00000000e+00 0.00000000e+00
5.72218024e+01 0.00000000e+00 0.00000000e+00
5.77912331e+01 0.00000000e+00 0.00000000e+00
5.76549910e+01 0.00000000e+00 0.00000000e+00
5.68167194e+01 0.00000000e+00 0.00000000e+00
5.52885754e+01 0.00000000e+00 0.00000000e+00
5.30910649e+01 0.00000000e+00 0.00000000e+00
5.02527838e+01 0.00000000e+00 0.00000000e+00
4.68100678e+01 0.00000000e+00 0.00000000e+00
4.28065596e+01 0.00000000e+00 0.00000000e+00
3.82927076e+01 0.00000000e+00 0.00000000e+00
3.33251962e+01 0.00000000e+00 0.00000000e+00
2.79663044e+01 0.00000000e+00 0.00000000e+00
2.22832114e+01 0.00000000e+00 0.00000000e+00
1.63472520e+01 0.00000000e+00 0.00000000e+00
1.02330839e+01 0.00000000e+00 0.00000000e+00
4.01779560e+00 0.00000000e+00 0.00000000e+00
-2.21993477e+00 0.00000000e+00 0.00000000e+00
-8.40065438e+00 0.00000000e+00 0.00000000e+00
-1.44451165e+01 0.00000000e+00 0.00000000e+00
-2.02753573e+01 0.00000000e+00 0.00000000e+00
-2.58155506e+01 0.00000000e+00 0.00000000e+00
-3.09928629e+01 0.00000000e+00 0.00000000e+00
-3.57386747e+01 0.00000000e+00 0.00000000e+00
-3.99893176e+01 0.00000000e+00 0.00000000e+00
-4.36858412e+01 0.00000000e+00 0.00000000e+00
-4.67750224e+01 0.00000000e+00 0.00000000e+00
-4.92121999e+01 0.00000000e+00 0.00000000e+00
-5.09613312e+01 0.00000000e+00 0.00000000e+00
-5.19920798e+01 0.00000000e+00 0.00000000e+00
-5.22816747e+01 0.00000000e+00 0.00000000e+00
-5.18185443e+01 0.00000000e+00 0.00000000e+00
-5.05967802e+01 0.00000000e+00 0.00000000e+00
-4.86152164e+01 0.00000000e+00 0.00000000e+00
-4.58934132e+01 0.00000000e+00 0.00000000e+00
-4.24658542e+01 0.00000000e+00 0.00000000e+00
-3.83486873e+01 0.00000000e+00 0.00000000e+00
-3.35597092e+01 0.00000000e+00 0.00000000e+00
-2.81644369e+01 0.00000000e+00 0.00000000e+00
-2.22214485e+01 0.00000000e+00 0.00000000e+00
-1.57544586e+01 0.00000000e+00 0.00000000e+00
-8.87744443e+00 0.00000000e+00 0.00000000e+00
-1.71553457e+00 0.00000000e+00 0.00000000e+00
5.83767894e+00 0.00000000e+00 0.00000000e+00
1.37812835e+01 0.00000000e+00 0.00000000e+00
2.16755218e+01 0.00000000e+00 0.00000000e+00
2.94399644e+01 0.00000000e+00 0.00000000e+00
3.74932603e+01 0.00000000e+00 0.00000000e+00
4.54100751e+01 0.00000000e+00 0.00000000e+00
5.27873811e+01 0.00000000e+00 0.00000000e+00
6.07088413e+01 0.00000000e+00 0.00000000e+00
6.80014371e+01 0.00000000e+00 0.00000000e+00
1.96798166e+01 0.00000000e+00 0.00000000e+00
1.34818979e+01 0.00000000e+00 0.00000000e+00
5.37721774e+00 0.00000000e+00 0.00000000e+00
-1.84632744e+00 0.00000000e+00 0.00000000e+00
-9.63558663e+00 0.00000000e+00 0.00000000e+00
-1.60448082e+01 0.00000000e+00 0.00000000e+00
-1.91091781e+01 0.00000000e+00 0.00000000e+00
-2.20722090e+01 0.00000000e+00 0.00000000e+00
-2.70790524e+01 0.00000000e+00 0.00000000e+00
-3.20893293e+01 0.00000000e+00 0.00000000e+00
-3.56148030e+01 0.00000000e+00 0.00000000e+00
-3.81637831e+01 0.00000000e+00 0.00000000e+00
-4.01212153e+01 0.00000000e+00 0.00000000e+00
-4.15437504e+01 0.00000000e+00 0.00000000e+00
-4.26054278e+01 0.00000000e+00 0.00000000e+00
-4.31596242e+01 0.00000000e+00 0.00000000e+00
-4.28636554e+01 0.00000000e+00 0.00000000e+00
-4.17334024e+01 0.00000000e+00 0.00000000e+00
-4.00039570e+01 0.00000000e+00 0.00000000e+00
-3.77476606e+01 0.00000000e+00 0.00000000e+00
-3.49205164e+01 0.00000000e+00 0.00000000e+00
-3.15234859e+01 0.00000000e+00 0.00000000e+00
-2.75932572e+01 0.00000000e+00 0.00000000e+00
-2.31784126e+01 0.00000000e+00 0.00000000e+00
-1.83554550e+01 0.00000000e+00 0.00000000e+00
-1.32058726e+01 0.00000000e+00 0.00000000e+00
-7.78817266e+00 0.00000000e+00 0.00000000e+00
-2.15530243e+00 0.00000000e+00 0.00000000e+00
3.62304228e+00 0.00000000e+00 0.00000000e+00
9.46641242e+00 0.00000000e+00 0.00000000e+00
1.52956796e+01 0.00000000e+00 0.00000000e+00
2.10347032e+01 0.00000000e+00 0.00000000e+00
2.66096347e+01 0.00000000e+00 0.00000000e+00
3.19497122e+01 0.00000000e+00 0.00000000e+00
3.69864759e+01 0.00000000e+00 0.00000000e+00
4.16531666e+01 0.00000000e+00 0.00000000e+00
4.58867935e+01 0.00000000e+00 0.00000000e+00
4.96306246e+01 0.00000000e+00 0.00000000e+00
5.28348245e+01 0.00000000e+00 0.00000000e+00
5.54561965e+01 0.00000000e+00 0.00000000e+00
5.74583888e+01 0.00000000e+00 0.00000000e+00
5.88124638e+01 0.00000000e+00 0.00000000e+00
5.94973938e+01 0.00000000e+00 0.00000000e+00
5.95004134e+01 0.00000000e+00 0.00000000e+00
5.88172014e+01 0.00000000e+00 0.00000000e+00
5.74518367e+01 0.00000000e+00 0.00000000e+00
5.54166303e+01 0.00000000e+00 0.00000000e+00
5.27319439e+01 0.00000000e+00 0.00000000e+00
4.94259756e+01 0.00000000e+00 0.00000000e+00
4.55344461e+01 0.00000000e+00 0.00000000e+00
4.11001857e+01 0.00000000e+00 0.00000000e+00
3.61726348e+01 0.00000000e+00 0.00000000e+00
3.08072688e+01 0.00000000e+00 0.00000000e+00
2.50649585e+01 0.00000000e+00 0.00000000e+00
1.90112785e+01 0.00000000e+00 0.00000000e+00
1.27157647e+01 0.00000000e+00 0.00000000e+00
6.25111629e+00 0.00000000e+00 0.00000000e+00
-3.07651812e-01 0.00000000e+00 0.00000000e+00
-6.88409829e+00 0.00000000e+00 0.00000000e+00
-1.34012732e+01 0.00000000e+00 0.00000000e+00
-1.97826518e+01 0.00000000e+00 0.00000000e+00
-2.59530749e+01 0.00000000e+00 0.00000000e+00
-3.18396846e+01 0.00000000e+00 0.00000000e+00
-3.73728382e+01 0.00000000e+00 0.00000000e+00
-4.24869869e+01 0.00000000e+00 0.00000000e+00
-4.71215067e+01 0.00000000e+00 0.00000000e+00
-5.12214647e+01 0.00000000e+00 0.00000000e+00
-5.47383088e+01 0.00000000e+00 0.00000000e+00
-5.76304706e+01 0.00000000e+00 0.00000000e+00
-5.98638724e+01 0.00000000e+00 0.00000000e+00
-6.14123331e+01 0.00000000e+00 0.00000000e+00
-6.22578672e+01 0.00000000e+00 0.00000000e+00
-6.23908775e+01 0.00000000e+00 0.00000000e+00
-6.18102400e+01 0.00000000e+00 0.00000000e+00
-6.05232850e+01 0.00000000e+00 0.00000000e+00
-5.85456797e+01 0.00000000e+00 0.00000000e+00
-5.59012149e+01 0.00000000e+00 0.00000000e+00
-5.26215020e+01 0.00000000e+00 0.00000000e+00
-4.87455889e+01 0.00000000e+00 0.00000000e+00
-4.43194962e+01 0.00000000e+00 0.00000000e+00
-3.93956813e+01 0.00000000e+00 0.00000000e+00
-3.40324378e+01 0.00000000e+00 0.00000000e+00
-2.82932303e+01 0.00000000e+00 0.00000000e+00
-2.22459730e+01 0.00000000e+00 0.00000000e+00
-1.59622534e+01 0.00000000e+00 0.00000000e+00
-9.51650917e+00 0.00000000e+00 0.00000000e+00
-2.98516509e+00 0.00000000e+00 0.00000000e+00
3.55426559e+00 0.00000000e+00 0.00000000e+00
1.00241045e+01 0.00000000e+00 0.00000000e+00
1.63474451e+01 0.00000000e+00 0.00000000e+00
2.24490921e+01 0.00000000e+00 0.00000000e+00
2.82564907e+01 0.00000000e+00 0.00000000e+00
3.37006325e+01 0.00000000e+00 0.00000000e+00
3.87169212e+01 0.00000000e+00 0.00000000e+00
4.32459864e+01 0.00000000e+00 0.00000000e+00
4.72344309e+01 0.00000000e+00 0.00000000e+00
5.06354993e+01 0.00000000e+00 0.00000000e+00
5.34096588e+01 0.00000000e+00 0.00000000e+00
5.55250819e+01 0.00000000e+00 0.00000000e+00
5.69580256e+01 0.00000000e+00 0.00000000e+00
5.76931044e+01 0.00000000e+00 0.00000000e+00
5.77234552e+01 0.00000000e+00 0.00000000e+00
5.70507961e+01 0.00000000e+00 0.00000000e+00
5.56853806e+01 0.00000000e+00 0.00000000e+00
5.36458545e+01 0.00000000e+00 0.00000000e+00
5.09590167e+01 0.00000000e+00 0.00000000e+00
4.76594883e+01 0.00000000e+00 0.00000000e+00
4.37892964e+01 0.00000000e+00 0.00000000e+00
3.93973891e+01 0.00000000e+00 0.00000000e+00
3.45390804e+01 0.00000000e+00 0.00000000e+00
2.92754226e+01 0.00000000e+00 0.00000000e+00
2.36725249e+01 0.00000000e+00 0.00000000e+00
1.78008214e+01 0.00000000e+00 0.00000000e+00
1.17342503e+01 0.00000000e+00 0.00000000e+00
5.54936853e+00 0.00000000e+00 0.00000000e+00
-6.75485344e-01 0.00000000e+00 0.00000000e+00
-6.86099689e+00 0.00000000e+00 0.00000000e+00
-1.29278463e+01 0.00000000e+00 0.00000000e+00
-1.87977885e+01 0.00000000e+00 0.00000000e+00
-2.43945162e+01 0.00000000e+00 0.00000000e+00
-2.96445081e+01 0.00000000e+00 0.00000000e+00
-3.44782584e+01 0.00000000e+00 0.00000000e+00
-3.88310570e+01 0.00000000e+00 0.00000000e+00
-4.26427615e+01 0.00000000e+00 0.00000000e+00
-4.58587451e+01 0.00000000e+00 0.00000000e+00
-4.84327682e+01 0.00000000e+00 0.00000000e+00
-5.03271912e+01 0.00000000e+00 0.00000000e+00
-5.15100415e+01 0.00000000e+00 0.00000000e+00
-5.19567254e+01 0.00000000e+00 0.00000000e+00
-5.16538169e+01 0.00000000e+00 0.00000000e+00
-5.05936857e+01 0.00000000e+00 0.00000000e+00
-4.87732123e+01 0.00000000e+00 0.00000000e+00
-4.62097960e+01 0.00000000e+00 0.00000000e+00
-4.29364262e+01 0.00000000e+00 0.00000000e+00
-3.89681104e+01 0.00000000e+00 0.00000000e+00
-3.43205061e+01 0.00000000e+00 0.00000000e+00
-2.90570511e+01 0.00000000e+00 0.00000000e+00
-2.32356458e+01 0.00000000e+00 0.00000000e+00
-1.68782282e+01 0.00000000e+00 0.00000000e+00
-1.00963700e+01 0.00000000e+00 0.00000000e+00
-3.01725926e+00 0.00000000e+00 0.00000000e+00
4.46453747e+00 0.00000000e+00 0.00000000e+00
1.23562281e+01 0.00000000e+00 0.00000000e+00
2.02200694e+01 0.00000000e+00 0.00000000e+00
2.79640311e+01 0.00000000e+00 0.00000000e+00
3.60100983e+01 0.00000000e+00 0.00000000e+00
4.39455004e+01 0.00000000e+00 0.00000000e+00
5.13472610e+01 0.00000000e+00 0.00000000e+00
5.92945569e+01 0.00000000e+00 0.00000000e+00
6.66970442e+01 0.00000000e+00 0.00000000e+00
2.10198752e+01 0.00000000e+00 0.00000000e+00
1.43596083e+01 0.00000000e+00 0.00000000e+00
6.16784518e+00 0.00000000e+00 0.00000000e+00
-1.07964563e+00 0.00000000e+00 0.00000000e+00
-8.90154295e+00 0.00000000e+00 0.00000000e+00
-1.52765726e+01 0.00000000e+00 0.00000000e+00
-1.83320907e+01 0.00000000e+00 0.00000000e+00
-2.13903136e+01 0.00000000e+00 0.00000000e+00
-2.65161378e+01 0.00000000e+00 0.00000000e+00
-3.16093076e+01 0.00000000e+00 0.00000000e+00
-3.52132071e+01 0.00000000e+00 0.00000000e+00
-3.78614912e+01 0.00000000e+00 0.00000000e+00
-3.99345382e+01 0.00000000e+00 0.00000000e+00
-4.14859345e+01 0.00000000e+00 0.00000000e+00
-4.26823187e+01 0.00000000e+00 0.00000000e+00
-4.33652240e+01 0.00000000e+00 0.00000000e+00
-4.31930042e+01 0.00000000e+00 0.00000000e+00
-4.21893270e+01 0.00000000e+00 0.00000000e+00
-4.05880299e+01 0.00000000e+00 0.00000000e+00
-3.84547411e+01 0.00000000e+00 0.00000000e+00
-3.57422528e+01 0.00000000e+00 0.00000000e+00
-3.24507507e+01 0.00000000e+00 0.00000000e+00
-2.86158539e+01 0.00000000e+00 0.00000000e+00
-2.42854250e+01 0.00000000e+00 0.00000000e+00
-1.95352526e+01 0.00000000e+00 0.00000000e+00
-1.44451236e+01 0.00000000e+00 0.00000000e+00
-9.07180761e+00 0.00000000e+00 0.00000000e+00
-3.46758393e+00 0.00000000e+00 0.00000000e+00
2.29793401e+00 0.00000000e+00 0.00000000e+00
8.14449555e+00 0.00000000e+00 0.00000000e+00
1.39931920e+01 0.00000000e+00 0.00000000e+00
1.97678907e+01 0.00000000e+00 0.00000000e+00
2.53945355e+01 0.00000000e+00 0.00000000e+00
3.08019002e+01 0.00000000e+00 0.00000000e+00
3.59207503e+01 0.00000000e+00 0.00000000e+00
4.06833368e+01 0.00000000e+00 0.00000000e+00
4.50255771e+01 0.00000000e+00 0.00000000e+00
4.88895282e+01 0.00000000e+00 0.00000000e+00
5.22239687e+01 0.00000000e+00 0.00000000e+00
5.49841503e+01 0.00000000e+00 0.00000000e+00
5.71320514e+01 0.00000000e+00 0.00000000e+00
5.86369835e+01 0.00000000e+00 0.00000000e+00
5.94761115e+01 0.00000000e+00 0.00000000e+00
5.96348287e+01 0.00000000e+00 0.00000000e+00
5.91069557e+01 0.00000000e+00 0.00000000e+00
5.78947136e+01 0.00000000e+00 0.00000000e+00
5.60085775e+01 0.00000000e+00 0.00000000e+00
5.34671210e+01 0.00000000e+00 0.00000000e+00
5.02968228e+01 0.00000000e+00 0.00000000e+00
4.65317707e+01 0.00000000e+00 0.00000000e+00
4.22132642e+01 0.00000000e+00 0.00000000e+00
3.73893315e+01 0.00000000e+00 0.00000000e+00
3.21141685e+01 0.00000000e+00 0.00000000e+00
2.64475151e+01 0.00000000e+00 0.00000000e+00
2.04539771e+01 0.00000000e+00 0.00000000e+00
1.42022960e+01 0.00000000e+00 0.00000000e+00
7.76456268e+00 0.00000000e+00 0.00000000e+00
1.21537910e+00 0.00000000e+00 0.00000000e+00
-5.36902320e+00 0.00000000e+00 0.00000000e+00
-1.19116960e+01 0.00000000e+00 0.00000000e+00
-1.83359040e+01 0.00000000e+00 0.00000000e+00
-2.45660642e+01 0.00000000e+00 0.00000000e+00
-3.05286853e+01 0.00000000e+00 0.00000000e+00
-3.61532872e+01 0.00000000e+00 0.00000000e+00
-4.13732893e+01 0.00000000e+00 0.00000000e+00
-4.61268534e+01 0.00000000e+00 0.00000000e+00
-5.03576666e+01 0.00000000e+00 0.00000000e+00
-5.40156489e+01 0.00000000e+00 0.00000000e+00
-5.70575771e+01 0.00000000e+00 0.00000000e+00
-5.94476146e+01 0.00000000e+00 0.00000000e+00
-6.11577401e+01 0.00000000e+00 0.00000000e+00
-6.21680716e+01 0.00000000e+00 0.00000000e+00
-6.24670829e+01 0.00000000e+00 0.00000000e+00
-6.20517128e+01 0.00000000e+00 0.00000000e+00
-6.09273695e+01 0.00000000e+00 0.00000000e+00
-5.91078348e+01 0.00000000e+00 0.00000000e+00
-5.66150718e+01 0.00000000e+00 0.00000000e+00
-5.34789417e+01 0.00000000e+00 0.00000000e+00
-4.97368375e+01 0.00000000e+00 0.00000000e+00
-4.54332371e+01 0.00000000e+00 0.00000000e+00
-4.06191835e+01 0.00000000e+00 0.00000000e+00
-3.53516976e+01 0.00000000e+00 0.00000000e+00
-2.96931278e+01 0.00000000e+00 0.00000000e+00
-2.37104401e+01 0.00000000e+00 0.00000000e+00
-1.74744534e+01 0.00000000e+00 0.00000000e+00
-1.10590273e+01 0.00000000e+00 0.00000000e+00
-4.54020639e+00 0.00000000e+00 0.00000000e+00
2.00467078e+00 0.00000000e+00 0.00000000e+00
8.49789044e+00 0.00000000e+00 0.00000000e+00
1.48622985e+01 0.00000000e+00 0.00000000e+00
